PoolID,Foundation_spp,Removal_Control,Date.Time,Temp.C,Intensity.lux,LoggerDepth
6,Phyllospadix,Removal,6/16/19 10:13,9.95,"1,988",0.065
6,Phyllospadix,Removal,6/16/19 10:28,9.99,"19,748",0.065
6,Phyllospadix,Removal,6/16/19 10:43,9.95,"8,340",0.065
6,Phyllospadix,Removal,6/16/19 10:58,9.82,"13,542",0.065
6,Phyllospadix,Removal,6/16/19 11:13,9.99,"8,497",0.065
6,Phyllospadix,Removal,6/16/19 11:28,9.78,"6,986",0.065
6,Phyllospadix,Removal,6/16/19 11:43,9.95,"1,430",0.065
6,Phyllospadix,Removal,6/16/19 11:58,9.95,"3,703",0.065
6,Phyllospadix,Removal,6/16/19 12:13,10.08,"2,770",0.065
6,Phyllospadix,Removal,6/16/19 12:28,10.16,"7,700",0.065
6,Phyllospadix,Removal,6/16/19 12:43,10.16,"18,673",0.065
6,Phyllospadix,Removal,6/16/19 12:58,10.29,"4,100",0.065
6,Phyllospadix,Removal,6/16/19 13:13,10.34,"7,183",0.065
6,Phyllospadix,Removal,6/16/19 13:28,10.46,"7,900",0.065
6,Phyllospadix,Removal,6/16/19 13:43,10.55,"22,866",0.065
6,Phyllospadix,Removal,6/16/19 13:58,10.51,"8,701",0.065
6,Phyllospadix,Removal,6/16/19 14:13,10.55,"7,785",0.065
6,Phyllospadix,Removal,6/16/19 14:28,10.46,"2,103",0.065
6,Phyllospadix,Removal,6/16/19 14:43,10.59,"7,644",0.065
6,Phyllospadix,Removal,6/16/19 14:58,10.81,"22,067",0.065
6,Phyllospadix,Removal,6/16/19 15:13,10.81,"1,232",0.065
6,Phyllospadix,Removal,6/16/19 15:28,10.94,"4,566",0.065
6,Phyllospadix,Removal,6/16/19 15:43,11.37,"12,109",0.065
6,Phyllospadix,Removal,6/16/19 15:58,11.58,"10,071",0.065
6,Phyllospadix,Removal,6/16/19 16:13,11.67,"2,329",0.065
6,Phyllospadix,Removal,6/16/19 16:28,12.14,"11,116",0.065
6,Phyllospadix,Removal,6/16/19 16:43,12.52,"27,484",0.065
6,Phyllospadix,Removal,6/16/19 16:58,12.91,"1,448",0.065
6,Phyllospadix,Removal,6/16/19 17:13,13.3,771,0.065
6,Phyllospadix,Removal,6/16/19 17:28,13.64,"1,061",0.065
6,Phyllospadix,Removal,6/16/19 17:43,13.98,"1,044",0.065
6,Phyllospadix,Removal,6/16/19 17:58,14.33,823,0.065
6,Phyllospadix,Removal,6/16/19 18:13,14.33,701,0.065
6,Phyllospadix,Removal,6/16/19 18:28,14.33,681,0.065
6,Phyllospadix,Removal,6/16/19 18:43,14.41,595,0.065
6,Phyllospadix,Removal,6/16/19 18:58,14.37,486,0.065
6,Phyllospadix,Removal,6/16/19 19:13,14.24,406,0.065
6,Phyllospadix,Removal,6/16/19 19:28,13.94,399,0.065
6,Phyllospadix,Removal,6/16/19 19:43,12.18,757,0.065
6,Phyllospadix,Removal,6/16/19 19:58,11.67,"1,800",0.065
6,Phyllospadix,Removal,6/16/19 20:13,11.24,538,0.065
6,Phyllospadix,Removal,6/16/19 20:28,11.15,72,0.065
6,Phyllospadix,Removal,6/16/19 20:43,10.98,148,0.065
6,Phyllospadix,Removal,6/16/19 20:58,10.51,21,0.065
6,Phyllospadix,Removal,6/16/19 21:13,10.16,10,0.065
6,Phyllospadix,Removal,6/16/19 21:28,10.12,0,0.065
6,Phyllospadix,Removal,6/16/19 21:43,10.21,0,0.065
6,Phyllospadix,Removal,6/16/19 21:58,10.29,0,0.065
6,Phyllospadix,Removal,6/16/19 22:13,10.16,0,0.065
6,Phyllospadix,Removal,6/16/19 22:28,10.16,0,0.065
6,Phyllospadix,Removal,6/16/19 22:43,10.21,0,0.065
6,Phyllospadix,Removal,6/16/19 22:58,10.29,0,0.065
6,Phyllospadix,Removal,6/16/19 23:13,10.12,0,0.065
6,Phyllospadix,Removal,6/16/19 23:28,10.25,0,0.065
6,Phyllospadix,Removal,6/16/19 23:43,10.21,0,0.065
6,Phyllospadix,Removal,6/16/19 23:58,10.21,0,0.065
6,Phyllospadix,Removal,6/17/19 0:13,10.12,0,0.065
6,Phyllospadix,Removal,6/17/19 0:28,10.04,0,0.065
6,Phyllospadix,Removal,6/17/19 0:43,9.95,0,0.065
6,Phyllospadix,Removal,6/17/19 0:58,10.04,0,0.065
6,Phyllospadix,Removal,6/17/19 1:13,9.99,0,0.065
6,Phyllospadix,Removal,6/17/19 1:28,9.99,0,0.065
6,Phyllospadix,Removal,6/17/19 1:43,9.91,0,0.065
6,Phyllospadix,Removal,6/17/19 1:58,9.86,0,0.065
6,Phyllospadix,Removal,6/17/19 2:13,9.61,0,0.065
6,Phyllospadix,Removal,6/17/19 2:28,9.39,0,0.065
6,Phyllospadix,Removal,6/17/19 2:43,9.39,0,0.065
6,Phyllospadix,Removal,6/17/19 2:58,9.35,0,0.065
6,Phyllospadix,Removal,6/17/19 3:13,9.48,0,0.065
6,Phyllospadix,Removal,6/17/19 3:28,9.48,0,0.065
6,Phyllospadix,Removal,6/17/19 3:43,9.56,0,0.065
6,Phyllospadix,Removal,6/17/19 3:58,9.78,0,0.065
6,Phyllospadix,Removal,6/17/19 4:13,9.82,0,0.065
6,Phyllospadix,Removal,6/17/19 4:28,9.91,0,0.065
6,Phyllospadix,Removal,6/17/19 4:43,10.64,0,0.065
6,Phyllospadix,Removal,6/17/19 4:58,10.98,6,0.065
6,Phyllospadix,Removal,6/17/19 5:13,10.21,7,0.065
6,Phyllospadix,Removal,6/17/19 5:28,10.12,42,0.065
6,Phyllospadix,Removal,6/17/19 5:43,10.16,137,0.065
6,Phyllospadix,Removal,6/17/19 5:58,10.29,248,0.065
6,Phyllospadix,Removal,6/17/19 6:13,10.38,358,0.065
6,Phyllospadix,Removal,6/17/19 6:28,10.46,590,0.065
6,Phyllospadix,Removal,6/17/19 6:43,10.59,"1,007",0.065
6,Phyllospadix,Removal,6/17/19 6:58,10.72,"1,235",0.065
6,Phyllospadix,Removal,6/17/19 7:13,10.85,"1,604",0.065
6,Phyllospadix,Removal,6/17/19 7:28,11.07,"1,898",0.065
6,Phyllospadix,Removal,6/17/19 7:43,11.19,"2,536",0.065
6,Phyllospadix,Removal,6/17/19 7:58,11.41,"2,486",0.065
6,Phyllospadix,Removal,6/17/19 8:13,11.67,"5,327",0.065
6,Phyllospadix,Removal,6/17/19 8:28,12.31,"9,472",0.065
6,Phyllospadix,Removal,6/17/19 8:43,12.74,"5,842",0.065
6,Phyllospadix,Removal,6/17/19 8:58,13.51,"13,548",0.065
6,Phyllospadix,Removal,6/17/19 9:13,14.15,"18,519",0.065
6,Phyllospadix,Removal,6/17/19 9:28,14.8,"17,608",0.065
6,Phyllospadix,Removal,6/17/19 9:43,15.44,"15,795",0.065
6,Phyllospadix,Removal,6/17/19 9:58,16.04,"17,828",0.065
6,Phyllospadix,Removal,6/17/19 10:13,16.64,"13,425",0.065
6,Phyllospadix,Removal,6/17/19 10:28,17.37,"11,341",0.065
6,Phyllospadix,Removal,6/17/19 10:43,16.47,"2,929",0.065
6,Phyllospadix,Removal,6/17/19 10:58,10.81,"28,365",0.065
6,Phyllospadix,Removal,6/17/19 11:13,10.21,"57,733",0.065
6,Phyllospadix,Removal,6/17/19 11:28,10.25,"6,016",0.065
6,Phyllospadix,Removal,6/17/19 11:43,10.08,"3,790",0.065
6,Phyllospadix,Removal,6/17/19 11:58,10.38,"1,238",0.065
6,Phyllospadix,Removal,6/17/19 12:13,9.65,"6,433",0.065
6,Phyllospadix,Removal,6/17/19 12:28,9.82,"4,054",0.065
6,Phyllospadix,Removal,6/17/19 12:43,9.95,"7,424",0.065
6,Phyllospadix,Removal,6/17/19 12:58,10.08,"5,399",0.065
6,Phyllospadix,Removal,6/17/19 13:13,10.21,"28,938",0.065
6,Phyllospadix,Removal,6/17/19 13:28,10.21,"7,693",0.065
6,Phyllospadix,Removal,6/17/19 13:43,10.25,"42,107",0.065
6,Phyllospadix,Removal,6/17/19 13:58,10.46,"4,694",0.065
6,Phyllospadix,Removal,6/17/19 14:13,10.46,"6,423",0.065
6,Phyllospadix,Removal,6/17/19 14:28,10.55,"6,996",0.065
6,Phyllospadix,Removal,6/17/19 14:43,10.59,"13,875",0.065
6,Phyllospadix,Removal,6/17/19 14:58,10.89,"28,170",0.065
6,Phyllospadix,Removal,6/17/19 15:13,10.85,"23,593",0.065
6,Phyllospadix,Removal,6/17/19 15:28,11.07,"7,007",0.065
6,Phyllospadix,Removal,6/17/19 15:43,11.41,"24,771",0.065
6,Phyllospadix,Removal,6/17/19 15:58,11.54,"13,322",0.065
6,Phyllospadix,Removal,6/17/19 16:13,11.45,"2,555",0.065
6,Phyllospadix,Removal,6/17/19 16:28,11.62,"10,312",0.065
6,Phyllospadix,Removal,6/17/19 16:43,11.92,"14,966",0.065
6,Phyllospadix,Removal,6/17/19 16:58,12.14,"28,713",0.065
6,Phyllospadix,Removal,6/17/19 17:13,12.31,"16,148",0.065
6,Phyllospadix,Removal,6/17/19 17:28,12.61,"10,522",0.065
6,Phyllospadix,Removal,6/17/19 17:43,12.35,"1,847",0.065
6,Phyllospadix,Removal,6/17/19 17:58,12.91,"1,105",0.065
6,Phyllospadix,Removal,6/17/19 18:13,13.6,"1,313",0.065
6,Phyllospadix,Removal,6/17/19 18:28,13.6,"1,274",0.065
6,Phyllospadix,Removal,6/17/19 18:43,13.6,"1,031",0.065
6,Phyllospadix,Removal,6/17/19 18:58,13.64,941,0.065
6,Phyllospadix,Removal,6/17/19 19:13,13.64,831,0.065
6,Phyllospadix,Removal,6/17/19 19:28,13.73,"1,264",0.065
6,Phyllospadix,Removal,6/17/19 19:43,13.68,"1,006",0.065
6,Phyllospadix,Removal,6/17/19 19:58,13.51,367,0.065
6,Phyllospadix,Removal,6/17/19 20:13,11.97,"1,292",0.065
6,Phyllospadix,Removal,6/17/19 20:28,11.62,"1,571",0.065
6,Phyllospadix,Removal,6/17/19 20:43,11.28,525,0.065
6,Phyllospadix,Removal,6/17/19 20:58,11.11,43,0.065
6,Phyllospadix,Removal,6/17/19 21:13,10.98,19,0.065
6,Phyllospadix,Removal,6/17/19 21:28,10.89,3,0.065
6,Phyllospadix,Removal,6/17/19 21:43,10.51,0,0.065
6,Phyllospadix,Removal,6/17/19 21:58,9.95,0,0.065
6,Phyllospadix,Removal,6/17/19 22:13,10.04,0,0.065
6,Phyllospadix,Removal,6/17/19 22:28,9.95,0,0.065
6,Phyllospadix,Removal,6/17/19 22:43,10.12,0,0.065
6,Phyllospadix,Removal,6/17/19 22:58,10.25,0,0.065
6,Phyllospadix,Removal,6/17/19 23:13,10.34,0,0.065
6,Phyllospadix,Removal,6/17/19 23:28,10.12,0,0.065
6,Phyllospadix,Removal,6/17/19 23:43,10.04,0,0.065
6,Phyllospadix,Removal,6/17/19 23:58,10.16,0,0.065
6,Phyllospadix,Removal,6/18/19 0:13,10.16,0,0.065
6,Phyllospadix,Removal,6/18/19 0:28,10.04,0,0.065
6,Phyllospadix,Removal,6/18/19 0:43,10.08,0,0.065
6,Phyllospadix,Removal,6/18/19 0:58,10.08,0,0.065
6,Phyllospadix,Removal,6/18/19 1:13,10.12,0,0.065
6,Phyllospadix,Removal,6/18/19 1:28,9.99,0,0.065
6,Phyllospadix,Removal,6/18/19 1:43,9.65,0,0.065
6,Phyllospadix,Removal,6/18/19 1:58,9.82,0,0.065
6,Phyllospadix,Removal,6/18/19 2:13,9.78,0,0.065
6,Phyllospadix,Removal,6/18/19 2:28,9.86,0,0.065
6,Phyllospadix,Removal,6/18/19 2:43,9.74,0,0.065
6,Phyllospadix,Removal,6/18/19 2:58,9.65,0,0.065
6,Phyllospadix,Removal,6/18/19 3:13,9.56,0,0.065
6,Phyllospadix,Removal,6/18/19 3:28,9.44,0,0.065
6,Phyllospadix,Removal,6/18/19 3:43,9.48,0,0.065
6,Phyllospadix,Removal,6/18/19 3:58,9.56,0,0.065
6,Phyllospadix,Removal,6/18/19 4:13,9.61,0,0.065
6,Phyllospadix,Removal,6/18/19 4:28,9.69,0,0.065
6,Phyllospadix,Removal,6/18/19 4:43,9.78,0,0.065
6,Phyllospadix,Removal,6/18/19 4:58,9.78,1,0.065
6,Phyllospadix,Removal,6/18/19 5:13,9.91,12,0.065
6,Phyllospadix,Removal,6/18/19 5:28,10.04,82,0.065
6,Phyllospadix,Removal,6/18/19 5:43,10.12,295,0.065
6,Phyllospadix,Removal,6/18/19 5:58,10.16,501,0.065
6,Phyllospadix,Removal,6/18/19 6:13,10.21,658,0.065
6,Phyllospadix,Removal,6/18/19 6:28,10.25,775,0.065
6,Phyllospadix,Removal,6/18/19 6:43,10.34,256,0.065
6,Phyllospadix,Removal,6/18/19 6:58,10.46,926,0.065
6,Phyllospadix,Removal,6/18/19 7:13,10.55,"1,126",0.065
6,Phyllospadix,Removal,6/18/19 7:28,10.85,"3,123",0.065
6,Phyllospadix,Removal,6/18/19 7:43,11.02,"1,180",0.065
6,Phyllospadix,Removal,6/18/19 7:58,11.24,"2,133",0.065
6,Phyllospadix,Removal,6/18/19 8:13,11.45,"3,213",0.065
6,Phyllospadix,Removal,6/18/19 8:28,12.31,"4,835",0.065
6,Phyllospadix,Removal,6/18/19 8:43,12.74,"6,863",0.065
6,Phyllospadix,Removal,6/18/19 8:58,13.51,"6,871",0.065
6,Phyllospadix,Removal,6/18/19 9:13,14.24,"7,890",0.065
6,Phyllospadix,Removal,6/18/19 9:28,15.06,"10,376",0.065
6,Phyllospadix,Removal,6/18/19 9:43,15.57,"12,201",0.065
6,Phyllospadix,Removal,6/18/19 9:58,16.47,"23,685",0.065
6,Phyllospadix,Removal,6/18/19 10:13,17.07,"30,751",0.065
6,Phyllospadix,Removal,6/18/19 10:28,17.93,"34,877",0.065
6,Phyllospadix,Removal,6/18/19 10:43,18.14,"16,942",0.065
6,Phyllospadix,Removal,6/18/19 10:58,19.04,"28,692",0.065
6,Phyllospadix,Removal,6/18/19 11:13,19.52,"15,877",0.065
6,Phyllospadix,Removal,6/18/19 11:28,18.7,"9,910",0.065
6,Phyllospadix,Removal,6/18/19 11:43,11.92,"26,010",0.065
6,Phyllospadix,Removal,6/18/19 11:58,11.11,"18,171",0.065
6,Phyllospadix,Removal,6/18/19 12:13,11.07,"24,637",0.065
6,Phyllospadix,Removal,6/18/19 12:28,11.02,"3,922",0.065
6,Phyllospadix,Removal,6/18/19 12:43,10.77,"5,152",0.065
6,Phyllospadix,Removal,6/18/19 12:58,10.59,"5,226",0.065
6,Phyllospadix,Removal,6/18/19 13:13,10.94,"9,408",0.065
6,Phyllospadix,Removal,6/18/19 13:28,10.51,"5,404",0.065
6,Phyllospadix,Removal,6/18/19 13:43,10.68,"9,597",0.065
6,Phyllospadix,Removal,6/18/19 13:58,10.77,"6,344",0.065
6,Phyllospadix,Removal,6/18/19 14:13,10.81,"1,853",0.065
6,Phyllospadix,Removal,6/18/19 14:28,10.89,"11,868",0.065
6,Phyllospadix,Removal,6/18/19 14:43,11.11,"3,716",0.065
6,Phyllospadix,Removal,6/18/19 14:58,11.07,"9,239",0.065
6,Phyllospadix,Removal,6/18/19 15:13,11.15,"2,842",0.065
6,Phyllospadix,Removal,6/18/19 15:28,11.07,"4,140",0.065
6,Phyllospadix,Removal,6/18/19 15:43,11.02,"2,495",0.065
6,Phyllospadix,Removal,6/18/19 15:58,11.15,"3,921",0.065
6,Phyllospadix,Removal,6/18/19 16:13,11.32,"16,302",0.065
6,Phyllospadix,Removal,6/18/19 16:28,11.45,"11,899",0.065
6,Phyllospadix,Removal,6/18/19 16:43,11.67,"4,323",0.065
6,Phyllospadix,Removal,6/18/19 16:58,11.75,"3,515",0.065
6,Phyllospadix,Removal,6/18/19 17:13,11.79,"2,899",0.065
6,Phyllospadix,Removal,6/18/19 17:28,11.97,923,0.065
6,Phyllospadix,Removal,6/18/19 17:43,12.22,"8,371",0.065
6,Phyllospadix,Removal,6/18/19 17:58,12.31,"22,518",0.065
6,Phyllospadix,Removal,6/18/19 18:13,12.35,"3,885",0.065
6,Phyllospadix,Removal,6/18/19 18:28,12.35,"2,196",0.065
6,Phyllospadix,Removal,6/18/19 18:43,12.61,"2,836",0.065
6,Phyllospadix,Removal,6/18/19 18:58,12.91,979,0.065
6,Phyllospadix,Removal,6/18/19 19:13,13.04,882,0.065
6,Phyllospadix,Removal,6/18/19 19:28,13.12,650,0.065
6,Phyllospadix,Removal,6/18/19 19:43,13.04,505,0.065
6,Phyllospadix,Removal,6/18/19 19:58,13,436,0.065
6,Phyllospadix,Removal,6/18/19 20:13,12.78,480,0.065
6,Phyllospadix,Removal,6/18/19 20:28,12.48,229,0.065
6,Phyllospadix,Removal,6/18/19 20:43,11.54,69,0.065
6,Phyllospadix,Removal,6/18/19 20:58,11.28,314,0.065
6,Phyllospadix,Removal,6/18/19 21:13,11.11,49,0.065
6,Phyllospadix,Removal,6/18/19 21:28,10.94,2,0.065
6,Phyllospadix,Removal,6/18/19 21:43,10.77,0,0.065
6,Phyllospadix,Removal,6/18/19 21:58,10.59,0,0.065
6,Phyllospadix,Removal,6/18/19 22:13,10.42,0,0.065
6,Phyllospadix,Removal,6/18/19 22:28,10.08,0,0.065
6,Phyllospadix,Removal,6/18/19 22:43,10.21,0,0.065
6,Phyllospadix,Removal,6/18/19 22:58,9.74,0,0.065
6,Phyllospadix,Removal,6/18/19 23:13,9.74,0,0.065
6,Phyllospadix,Removal,6/18/19 23:28,9.61,0,0.065
6,Phyllospadix,Removal,6/18/19 23:43,9.48,0,0.065
6,Phyllospadix,Removal,6/18/19 23:58,9.78,0,0.065
6,Phyllospadix,Removal,6/19/19 0:13,9.69,0,0.065
6,Phyllospadix,Removal,6/19/19 0:28,9.69,0,0.065
6,Phyllospadix,Removal,6/19/19 0:43,9.52,0,0.065
6,Phyllospadix,Removal,6/19/19 0:58,9.48,0,0.065
6,Phyllospadix,Removal,6/19/19 1:13,9.52,0,0.065
6,Phyllospadix,Removal,6/19/19 1:28,9.61,0,0.065
6,Phyllospadix,Removal,6/19/19 1:43,9.44,0,0.065
6,Phyllospadix,Removal,6/19/19 1:58,9.39,0,0.065
6,Phyllospadix,Removal,6/19/19 2:13,9.39,0,0.065
6,Phyllospadix,Removal,6/19/19 2:28,9.31,0,0.065
6,Phyllospadix,Removal,6/19/19 2:43,9.22,0,0.065
6,Phyllospadix,Removal,6/19/19 2:58,9.18,0,0.065
6,Phyllospadix,Removal,6/19/19 3:13,9.18,0,0.065
6,Phyllospadix,Removal,6/19/19 3:28,9.01,0,0.065
6,Phyllospadix,Removal,6/19/19 3:43,8.96,0,0.065
6,Phyllospadix,Removal,6/19/19 3:58,9.05,0,0.065
6,Phyllospadix,Removal,6/19/19 4:13,9.01,0,0.065
6,Phyllospadix,Removal,6/19/19 4:28,9.01,0,0.065
6,Phyllospadix,Removal,6/19/19 4:43,9.05,0,0.065
6,Phyllospadix,Removal,6/19/19 4:58,9.09,0,0.065
6,Phyllospadix,Removal,6/19/19 5:13,9.22,2,0.065
6,Phyllospadix,Removal,6/19/19 5:28,9.22,15,0.065
6,Phyllospadix,Removal,6/19/19 5:43,9.22,25,0.065
6,Phyllospadix,Removal,6/19/19 5:58,9.22,42,0.065
6,Phyllospadix,Removal,6/19/19 6:13,9.31,39,0.065
6,Phyllospadix,Removal,6/19/19 6:28,9.44,28,0.065
6,Phyllospadix,Removal,6/19/19 6:43,9.48,251,0.065
6,Phyllospadix,Removal,6/19/19 6:58,9.65,511,0.065
6,Phyllospadix,Removal,6/19/19 7:13,9.78,655,0.065
6,Phyllospadix,Removal,6/19/19 7:28,9.91,513,0.065
6,Phyllospadix,Removal,6/19/19 7:43,10.08,442,0.065
6,Phyllospadix,Removal,6/19/19 7:58,10.21,763,0.065
6,Phyllospadix,Removal,6/19/19 8:13,10.55,"1,551",0.065
6,Phyllospadix,Removal,6/19/19 8:28,10.94,"2,382",0.065
6,Phyllospadix,Removal,6/19/19 8:43,11.58,"5,496",0.065
6,Phyllospadix,Removal,6/19/19 8:58,11.88,"2,701",0.065
6,Phyllospadix,Removal,6/19/19 9:13,12.01,"2,476",0.065
6,Phyllospadix,Removal,6/19/19 9:28,12.48,"3,246",0.065
6,Phyllospadix,Removal,6/19/19 9:43,13.21,"5,540",0.065
6,Phyllospadix,Removal,6/19/19 9:58,13.81,"4,019",0.065
6,Phyllospadix,Removal,6/19/19 10:13,14.5,"7,898",0.065
6,Phyllospadix,Removal,6/19/19 10:28,15.23,"10,711",0.065
6,Phyllospadix,Removal,6/19/19 10:43,15.83,"10,015",0.065
6,Phyllospadix,Removal,6/19/19 10:58,16.43,"8,074",0.065
6,Phyllospadix,Removal,6/19/19 11:13,17.2,"7,762",0.065
6,Phyllospadix,Removal,6/19/19 11:28,17.76,"8,893",0.065
6,Phyllospadix,Removal,6/19/19 11:43,18.14,"6,341",0.065
6,Phyllospadix,Removal,6/19/19 11:58,18.27,"6,149",0.065
6,Phyllospadix,Removal,6/19/19 12:13,14.63,"20,531",0.065
6,Phyllospadix,Removal,6/19/19 12:28,10.16,"6,336",0.065
6,Phyllospadix,Removal,6/19/19 12:43,10.72,"1,505",0.065
6,Phyllospadix,Removal,6/19/19 12:58,10.21,"14,003",0.065
6,Phyllospadix,Removal,6/19/19 13:13,10.08,"4,291",0.065
6,Phyllospadix,Removal,6/19/19 13:28,10.12,"6,525",0.065
6,Phyllospadix,Removal,6/19/19 13:43,9.99,"9,549",0.065
6,Phyllospadix,Removal,6/19/19 13:58,10.29,"15,739",0.065
6,Phyllospadix,Removal,6/19/19 14:13,9.91,"4,230",0.065
6,Phyllospadix,Removal,6/19/19 14:28,9.78,"13,061",0.065
6,Phyllospadix,Removal,6/19/19 14:43,9.74,"2,389",0.065
6,Phyllospadix,Removal,6/19/19 14:58,10.08,"11,684",0.065
6,Phyllospadix,Removal,6/19/19 15:13,9.82,"14,249",0.065
6,Phyllospadix,Removal,6/19/19 15:28,9.86,"22,774",0.065
6,Phyllospadix,Removal,6/19/19 15:43,9.82,"8,476",0.065
6,Phyllospadix,Removal,6/19/19 15:58,9.86,"3,564",0.065
6,Phyllospadix,Removal,6/19/19 16:13,9.78,"3,256",0.065
6,Phyllospadix,Removal,6/19/19 16:28,10.08,"1,510",0.065
6,Phyllospadix,Removal,6/19/19 16:43,9.99,"3,594",0.065
6,Phyllospadix,Removal,6/19/19 16:58,10.08,"2,904",0.065
6,Phyllospadix,Removal,6/19/19 17:13,10.21,"6,707",0.065
6,Phyllospadix,Removal,6/19/19 17:28,10.29,"7,644",0.065
6,Phyllospadix,Removal,6/19/19 17:43,10.38,"3,236",0.065
6,Phyllospadix,Removal,6/19/19 17:58,10.46,"2,371",0.065
6,Phyllospadix,Removal,6/19/19 18:13,10.46,833,0.065
6,Phyllospadix,Removal,6/19/19 18:28,10.55,"1,608",0.065
6,Phyllospadix,Removal,6/19/19 18:43,10.64,685,0.065
6,Phyllospadix,Removal,6/19/19 18:58,10.68,"1,097",0.065
6,Phyllospadix,Removal,6/19/19 19:13,10.64,389,0.065
6,Phyllospadix,Removal,6/19/19 19:28,10.77,371,0.065
6,Phyllospadix,Removal,6/19/19 19:43,10.94,441,0.065
6,Phyllospadix,Removal,6/19/19 19:58,11.02,230,0.065
6,Phyllospadix,Removal,6/19/19 20:13,11.07,226,0.065
6,Phyllospadix,Removal,6/19/19 20:28,10.94,126,0.065
6,Phyllospadix,Removal,6/19/19 20:43,10.81,87,0.065
6,Phyllospadix,Removal,6/19/19 20:58,10.77,34,0.065
6,Phyllospadix,Removal,6/19/19 21:13,10.29,17,0.065
6,Phyllospadix,Removal,6/19/19 21:28,10.12,3,0.065
6,Phyllospadix,Removal,6/19/19 21:43,9.99,0,0.065
6,Phyllospadix,Removal,6/19/19 21:58,9.78,0,0.065
6,Phyllospadix,Removal,6/19/19 22:13,9.69,0,0.065
6,Phyllospadix,Removal,6/19/19 22:28,9.65,0,0.065
6,Phyllospadix,Removal,6/19/19 22:43,9.48,0,0.065
6,Phyllospadix,Removal,6/19/19 22:58,9.18,0,0.065
6,Phyllospadix,Removal,6/19/19 23:13,9.09,0,0.065
6,Phyllospadix,Removal,6/19/19 23:28,8.88,0,0.065
6,Phyllospadix,Removal,6/19/19 23:43,8.88,0,0.065
6,Phyllospadix,Removal,6/19/19 23:58,8.83,0,0.065
6,Phyllospadix,Removal,6/20/19 0:13,8.62,0,0.065
6,Phyllospadix,Removal,6/20/19 0:28,8.58,0,0.065
6,Phyllospadix,Removal,6/20/19 0:43,8.88,0,0.065
6,Phyllospadix,Removal,6/20/19 0:58,8.75,0,0.065
6,Phyllospadix,Removal,6/20/19 1:13,8.71,0,0.065
6,Phyllospadix,Removal,6/20/19 1:28,8.88,0,0.065
6,Phyllospadix,Removal,6/20/19 1:43,8.83,0,0.065
6,Phyllospadix,Removal,6/20/19 1:58,8.83,0,0.065
