PoolID,Foundation_spp,Removal_Control,Date.Time,Temp.C,Intensity.lux,LoggerDepth
1,Phyllospadix,Control,6/16/19 8:16,10.81,504,0.15
1,Phyllospadix,Control,6/16/19 8:31,11.11,627,0.15
1,Phyllospadix,Control,6/16/19 8:46,11.49,618,0.15
1,Phyllospadix,Control,6/16/19 9:01,12.01,642,0.15
1,Phyllospadix,Control,6/16/19 9:16,12.44,666,0.15
1,Phyllospadix,Control,6/16/19 9:31,13.04,792,0.15
1,Phyllospadix,Control,6/16/19 9:46,13.68,897,0.15
1,Phyllospadix,Control,6/16/19 10:01,13.12,"1,032",0.15
1,Phyllospadix,Control,6/16/19 10:16,9.26,"1,665",0.15
1,Phyllospadix,Control,6/16/19 10:31,9.31,"3,602",0.15
1,Phyllospadix,Control,6/16/19 10:46,9.35,"2,137",0.15
1,Phyllospadix,Control,6/16/19 11:01,9.35,"48,783",0.15
1,Phyllospadix,Control,6/16/19 11:16,9.39,842,0.15
1,Phyllospadix,Control,6/16/19 11:31,9.61,410,0.15
1,Phyllospadix,Control,6/16/19 11:46,9.74,734,0.15
1,Phyllospadix,Control,6/16/19 12:01,9.86,"7,022",0.15
1,Phyllospadix,Control,6/16/19 12:16,9.91,"15,990",0.15
1,Phyllospadix,Control,6/16/19 12:31,10.04,"2,035",0.15
1,Phyllospadix,Control,6/16/19 12:46,10.04,"1,799",0.15
1,Phyllospadix,Control,6/16/19 13:01,10.12,"2,102",0.15
1,Phyllospadix,Control,6/16/19 13:16,10.29,"2,240",0.15
1,Phyllospadix,Control,6/16/19 13:31,10.29,581,0.15
1,Phyllospadix,Control,6/16/19 13:46,10.42,"1,597",0.15
1,Phyllospadix,Control,6/16/19 14:01,10.51,"1,665",0.15
1,Phyllospadix,Control,6/16/19 14:16,10.59,925,0.15
1,Phyllospadix,Control,6/16/19 14:31,10.51,"2,885",0.15
1,Phyllospadix,Control,6/16/19 14:46,10.51,"9,357",0.15
1,Phyllospadix,Control,6/16/19 15:01,10.55,"1,595",0.15
1,Phyllospadix,Control,6/16/19 15:16,10.59,"1,660",0.15
1,Phyllospadix,Control,6/16/19 15:31,10.72,"9,987",0.15
1,Phyllospadix,Control,6/16/19 15:46,10.85,"1,190",0.15
1,Phyllospadix,Control,6/16/19 16:01,11.07,"1,133",0.15
1,Phyllospadix,Control,6/16/19 16:16,11.24,706,0.15
1,Phyllospadix,Control,6/16/19 16:31,11.54,784,0.15
1,Phyllospadix,Control,6/16/19 16:46,11.79,688,0.15
1,Phyllospadix,Control,6/16/19 17:01,12.18,504,0.15
1,Phyllospadix,Control,6/16/19 17:16,12.05,422,0.15
1,Phyllospadix,Control,6/16/19 17:31,12.31,493,0.15
1,Phyllospadix,Control,6/16/19 17:46,12.78,369,0.15
1,Phyllospadix,Control,6/16/19 18:01,13.08,416,0.15
1,Phyllospadix,Control,6/16/19 18:16,13.34,228,0.15
1,Phyllospadix,Control,6/16/19 18:31,13.6,242,0.15
1,Phyllospadix,Control,6/16/19 18:46,13.64,151,0.15
1,Phyllospadix,Control,6/16/19 19:01,13.64,160,0.15
1,Phyllospadix,Control,6/16/19 19:16,13.68,125,0.15
1,Phyllospadix,Control,6/16/19 19:31,13.64,130,0.15
1,Phyllospadix,Control,6/16/19 19:46,12.27,99,0.15
1,Phyllospadix,Control,6/16/19 20:01,11.67,51,0.15
1,Phyllospadix,Control,6/16/19 20:16,11.28,27,0.15
1,Phyllospadix,Control,6/16/19 20:31,10.89,25,0.15
1,Phyllospadix,Control,6/16/19 20:46,10.85,25,0.15
1,Phyllospadix,Control,6/16/19 21:01,10.46,2,0.15
1,Phyllospadix,Control,6/16/19 21:16,10.34,1,0.15
1,Phyllospadix,Control,6/16/19 21:31,10.38,1,0.15
1,Phyllospadix,Control,6/16/19 21:46,10.42,0,0.15
1,Phyllospadix,Control,6/16/19 22:01,10.42,0,0.15
1,Phyllospadix,Control,6/16/19 22:16,10.46,0,0.15
1,Phyllospadix,Control,6/16/19 22:31,10.29,0,0.15
1,Phyllospadix,Control,6/16/19 22:46,10.34,0,0.15
1,Phyllospadix,Control,6/16/19 23:01,10.38,0,0.15
1,Phyllospadix,Control,6/16/19 23:16,10.34,0,0.15
1,Phyllospadix,Control,6/16/19 23:31,10.21,0,0.15
1,Phyllospadix,Control,6/16/19 23:46,10.25,0,0.15
1,Phyllospadix,Control,6/17/19 0:01,10.21,0,0.15
1,Phyllospadix,Control,6/17/19 0:16,10.12,0,0.15
1,Phyllospadix,Control,6/17/19 0:31,10.04,0,0.15
1,Phyllospadix,Control,6/17/19 0:46,10.08,0,0.15
1,Phyllospadix,Control,6/17/19 1:01,9.95,0,0.15
1,Phyllospadix,Control,6/17/19 1:16,9.91,0,0.15
1,Phyllospadix,Control,6/17/19 1:31,9.95,0,0.15
1,Phyllospadix,Control,6/17/19 1:46,9.78,0,0.15
1,Phyllospadix,Control,6/17/19 2:01,9.82,0,0.15
1,Phyllospadix,Control,6/17/19 2:16,9.82,0,0.15
1,Phyllospadix,Control,6/17/19 2:31,9.56,0,0.15
1,Phyllospadix,Control,6/17/19 2:46,9.65,0,0.15
1,Phyllospadix,Control,6/17/19 3:01,9.56,0,0.15
1,Phyllospadix,Control,6/17/19 3:16,9.56,0,0.15
1,Phyllospadix,Control,6/17/19 3:31,9.56,0,0.15
1,Phyllospadix,Control,6/17/19 3:46,9.65,0,0.15
1,Phyllospadix,Control,6/17/19 4:01,9.74,0,0.15
1,Phyllospadix,Control,6/17/19 4:16,9.78,0,0.15
1,Phyllospadix,Control,6/17/19 4:31,9.78,0,0.15
1,Phyllospadix,Control,6/17/19 4:46,9.78,0,0.15
1,Phyllospadix,Control,6/17/19 5:01,9.82,0,0.15
1,Phyllospadix,Control,6/17/19 5:16,9.86,1,0.15
1,Phyllospadix,Control,6/17/19 5:31,9.86,3,0.15
1,Phyllospadix,Control,6/17/19 5:46,9.91,7,0.15
1,Phyllospadix,Control,6/17/19 6:01,9.95,10,0.15
1,Phyllospadix,Control,6/17/19 6:16,9.99,15,0.15
1,Phyllospadix,Control,6/17/19 6:31,10.12,28,0.15
1,Phyllospadix,Control,6/17/19 6:46,10.21,51,0.15
1,Phyllospadix,Control,6/17/19 7:01,10.25,58,0.15
1,Phyllospadix,Control,6/17/19 7:16,10.38,89,0.15
1,Phyllospadix,Control,6/17/19 7:31,10.51,84,0.15
1,Phyllospadix,Control,6/17/19 7:46,10.59,108,0.15
1,Phyllospadix,Control,6/17/19 8:01,10.68,132,0.15
1,Phyllospadix,Control,6/17/19 8:16,10.89,399,0.15
1,Phyllospadix,Control,6/17/19 8:31,11.11,296,0.15
1,Phyllospadix,Control,6/17/19 8:46,11.45,340,0.15
1,Phyllospadix,Control,6/17/19 9:01,11.92,720,0.15
1,Phyllospadix,Control,6/17/19 9:16,12.4,768,0.15
1,Phyllospadix,Control,6/17/19 9:31,13,822,0.15
1,Phyllospadix,Control,6/17/19 9:46,13.6,817,0.15
1,Phyllospadix,Control,6/17/19 10:01,14.2,832,0.15
1,Phyllospadix,Control,6/17/19 10:16,14.84,875,0.15
1,Phyllospadix,Control,6/17/19 10:31,15.61,896,0.15
1,Phyllospadix,Control,6/17/19 10:46,12.48,"1,814",0.15
1,Phyllospadix,Control,6/17/19 11:01,9.95,"3,378",0.15
1,Phyllospadix,Control,6/17/19 11:16,9.31,817,0.15
1,Phyllospadix,Control,6/17/19 11:31,9.56,"1,949",0.15
1,Phyllospadix,Control,6/17/19 11:46,9.44,"2,986",0.15
1,Phyllospadix,Control,6/17/19 12:01,9.44,"1,565",0.15
1,Phyllospadix,Control,6/17/19 12:16,9.61,"2,778",0.15
1,Phyllospadix,Control,6/17/19 12:31,9.78,"2,406",0.15
1,Phyllospadix,Control,6/17/19 12:46,9.78,645,0.15
1,Phyllospadix,Control,6/17/19 13:01,9.99,"2,444",0.15
1,Phyllospadix,Control,6/17/19 13:16,10.08,"2,497",0.15
1,Phyllospadix,Control,6/17/19 13:31,10.16,762,0.15
1,Phyllospadix,Control,6/17/19 13:46,10.21,"12,677",0.15
1,Phyllospadix,Control,6/17/19 14:01,10.29,"3,556",0.15
1,Phyllospadix,Control,6/17/19 14:16,10.42,"21,750",0.15
1,Phyllospadix,Control,6/17/19 14:31,10.51,779,0.15
1,Phyllospadix,Control,6/17/19 14:46,10.51,636,0.15
1,Phyllospadix,Control,6/17/19 15:01,10.64,597,0.15
1,Phyllospadix,Control,6/17/19 15:16,10.68,"1,736",0.15
1,Phyllospadix,Control,6/17/19 15:31,10.68,"1,085",0.15
1,Phyllospadix,Control,6/17/19 15:46,10.81,"1,352",0.15
1,Phyllospadix,Control,6/17/19 16:01,10.94,"27,218",0.15
1,Phyllospadix,Control,6/17/19 16:16,10.98,695,0.15
1,Phyllospadix,Control,6/17/19 16:31,11.15,978,0.15
1,Phyllospadix,Control,6/17/19 16:46,11.32,"1,107",0.15
1,Phyllospadix,Control,6/17/19 17:01,11.49,366,0.15
1,Phyllospadix,Control,6/17/19 17:16,11.67,717,0.15
1,Phyllospadix,Control,6/17/19 17:31,11.79,647,0.15
1,Phyllospadix,Control,6/17/19 17:46,12.01,484,0.15
1,Phyllospadix,Control,6/17/19 18:01,12.44,356,0.15
1,Phyllospadix,Control,6/17/19 18:16,12.31,255,0.15
1,Phyllospadix,Control,6/17/19 18:31,12.4,161,0.15
1,Phyllospadix,Control,6/17/19 18:46,12.57,171,0.15
1,Phyllospadix,Control,6/17/19 19:01,12.7,140,0.15
1,Phyllospadix,Control,6/17/19 19:16,12.82,115,0.15
1,Phyllospadix,Control,6/17/19 19:31,12.91,130,0.15
1,Phyllospadix,Control,6/17/19 19:46,13,90,0.15
1,Phyllospadix,Control,6/17/19 20:01,12.74,73,0.15
1,Phyllospadix,Control,6/17/19 20:16,11.88,98,0.15
1,Phyllospadix,Control,6/17/19 20:31,11.49,25,0.15
1,Phyllospadix,Control,6/17/19 20:46,10.98,26,0.15
1,Phyllospadix,Control,6/17/19 21:01,10.81,8,0.15
1,Phyllospadix,Control,6/17/19 21:16,10.64,16,0.15
1,Phyllospadix,Control,6/17/19 21:31,10.59,0,0.15
1,Phyllospadix,Control,6/17/19 21:46,10.46,0,0.15
1,Phyllospadix,Control,6/17/19 22:01,10.21,0,0.15
1,Phyllospadix,Control,6/17/19 22:16,10.21,0,0.15
1,Phyllospadix,Control,6/17/19 22:31,10.46,0,0.15
1,Phyllospadix,Control,6/17/19 22:46,10.25,0,0.15
1,Phyllospadix,Control,6/17/19 23:01,10.29,0,0.15
1,Phyllospadix,Control,6/17/19 23:16,10.21,0,0.15
1,Phyllospadix,Control,6/17/19 23:31,10.21,0,0.15
1,Phyllospadix,Control,6/17/19 23:46,9.95,0,0.15
1,Phyllospadix,Control,6/18/19 0:01,10.16,0,0.15
1,Phyllospadix,Control,6/18/19 0:16,10.16,0,0.15
1,Phyllospadix,Control,6/18/19 0:31,9.99,0,0.15
1,Phyllospadix,Control,6/18/19 0:46,10.04,0,0.15
1,Phyllospadix,Control,6/18/19 1:01,10.08,0,0.15
1,Phyllospadix,Control,6/18/19 1:16,10.08,0,0.15
1,Phyllospadix,Control,6/18/19 1:31,9.86,0,0.15
1,Phyllospadix,Control,6/18/19 1:46,9.74,0,0.15
1,Phyllospadix,Control,6/18/19 2:01,9.82,0,0.15
1,Phyllospadix,Control,6/18/19 2:16,9.86,0,0.15
1,Phyllospadix,Control,6/18/19 2:31,9.86,0,0.15
1,Phyllospadix,Control,6/18/19 2:46,9.86,0,0.15
1,Phyllospadix,Control,6/18/19 3:01,9.82,0,0.15
1,Phyllospadix,Control,6/18/19 3:16,9.74,0,0.15
1,Phyllospadix,Control,6/18/19 3:31,9.52,0,0.15
1,Phyllospadix,Control,6/18/19 3:46,9.56,0,0.15
1,Phyllospadix,Control,6/18/19 4:01,9.52,0,0.15
1,Phyllospadix,Control,6/18/19 4:16,9.61,0,0.15
1,Phyllospadix,Control,6/18/19 4:31,9.65,0,0.15
1,Phyllospadix,Control,6/18/19 4:46,9.74,0,0.15
1,Phyllospadix,Control,6/18/19 5:01,9.74,0,0.15
1,Phyllospadix,Control,6/18/19 5:16,9.78,1,0.15
1,Phyllospadix,Control,6/18/19 5:31,9.82,5,0.15
1,Phyllospadix,Control,6/18/19 5:46,9.82,11,0.15
1,Phyllospadix,Control,6/18/19 6:01,9.86,16,0.15
1,Phyllospadix,Control,6/18/19 6:16,9.86,22,0.15
1,Phyllospadix,Control,6/18/19 6:31,9.86,33,0.15
1,Phyllospadix,Control,6/18/19 6:46,9.99,32,0.15
1,Phyllospadix,Control,6/18/19 7:01,9.99,34,0.15
1,Phyllospadix,Control,6/18/19 7:16,10.04,35,0.15
1,Phyllospadix,Control,6/18/19 7:31,10.29,277,0.15
1,Phyllospadix,Control,6/18/19 7:46,10.38,290,0.15
1,Phyllospadix,Control,6/18/19 8:01,10.51,168,0.15
1,Phyllospadix,Control,6/18/19 8:16,10.77,592,0.15
1,Phyllospadix,Control,6/18/19 8:31,11.02,599,0.15
1,Phyllospadix,Control,6/18/19 8:46,11.24,477,0.15
1,Phyllospadix,Control,6/18/19 9:01,11.84,468,0.15
1,Phyllospadix,Control,6/18/19 9:16,12.44,831,0.15
1,Phyllospadix,Control,6/18/19 9:31,13.12,814,0.15
1,Phyllospadix,Control,6/18/19 9:46,13.73,758,0.15
1,Phyllospadix,Control,6/18/19 10:01,14.75,929,0.15
1,Phyllospadix,Control,6/18/19 10:16,15.4,941,0.15
1,Phyllospadix,Control,6/18/19 10:31,16.26,930,0.15
1,Phyllospadix,Control,6/18/19 10:46,16.94,802,0.15
1,Phyllospadix,Control,6/18/19 11:01,17.59,964,0.15
1,Phyllospadix,Control,6/18/19 11:16,18.06,925,0.15
1,Phyllospadix,Control,6/18/19 11:31,15.4,988,0.15
1,Phyllospadix,Control,6/18/19 11:46,11.19,"1,096",0.15
1,Phyllospadix,Control,6/18/19 12:01,10.29,"6,131",0.15
1,Phyllospadix,Control,6/18/19 12:16,10.16,"2,756",0.15
1,Phyllospadix,Control,6/18/19 12:31,10.04,"3,451",0.15
1,Phyllospadix,Control,6/18/19 12:46,10.04,"13,696",0.15
1,Phyllospadix,Control,6/18/19 13:01,10.12,"7,224",0.15
1,Phyllospadix,Control,6/18/19 13:16,10.16,"5,765",0.15
1,Phyllospadix,Control,6/18/19 13:31,10.29,"2,721",0.15
1,Phyllospadix,Control,6/18/19 13:46,10.51,"1,471",0.15
1,Phyllospadix,Control,6/18/19 14:01,10.59,"2,775",0.15
1,Phyllospadix,Control,6/18/19 14:16,10.77,"10,271",0.15
1,Phyllospadix,Control,6/18/19 14:31,10.89,"4,575",0.15
1,Phyllospadix,Control,6/18/19 14:46,10.94,"1,850",0.15
1,Phyllospadix,Control,6/18/19 15:01,11.02,"5,297",0.15
1,Phyllospadix,Control,6/18/19 15:16,11.02,"2,646",0.15
1,Phyllospadix,Control,6/18/19 15:31,11.02,"1,414",0.15
1,Phyllospadix,Control,6/18/19 15:46,11.02,846,0.15
1,Phyllospadix,Control,6/18/19 16:01,11.07,761,0.15
1,Phyllospadix,Control,6/18/19 16:16,11.07,"9,659",0.15
1,Phyllospadix,Control,6/18/19 16:31,11.15,"1,754",0.15
1,Phyllospadix,Control,6/18/19 16:46,11.19,749,0.15
1,Phyllospadix,Control,6/18/19 17:01,11.32,"1,501",0.15
1,Phyllospadix,Control,6/18/19 17:16,11.41,"3,919",0.15
1,Phyllospadix,Control,6/18/19 17:31,11.58,436,0.15
1,Phyllospadix,Control,6/18/19 17:46,11.62,425,0.15
1,Phyllospadix,Control,6/18/19 18:01,11.75,397,0.15
1,Phyllospadix,Control,6/18/19 18:16,11.88,312,0.15
1,Phyllospadix,Control,6/18/19 18:31,12.05,314,0.15
1,Phyllospadix,Control,6/18/19 18:46,12.14,242,0.15
1,Phyllospadix,Control,6/18/19 19:01,12.18,200,0.15
1,Phyllospadix,Control,6/18/19 19:16,12.22,166,0.15
1,Phyllospadix,Control,6/18/19 19:31,12.31,128,0.15
1,Phyllospadix,Control,6/18/19 19:46,12.35,94,0.15
1,Phyllospadix,Control,6/18/19 20:01,12.44,68,0.15
1,Phyllospadix,Control,6/18/19 20:16,12.4,44,0.15
1,Phyllospadix,Control,6/18/19 20:31,12.05,27,0.15
1,Phyllospadix,Control,6/18/19 20:46,11.54,13,0.15
1,Phyllospadix,Control,6/18/19 21:01,11.28,9,0.15
1,Phyllospadix,Control,6/18/19 21:16,11.07,3,0.15
1,Phyllospadix,Control,6/18/19 21:31,10.68,0,0.15
1,Phyllospadix,Control,6/18/19 21:46,10.46,0,0.15
1,Phyllospadix,Control,6/18/19 22:01,10.25,0,0.15
1,Phyllospadix,Control,6/18/19 22:16,10.08,0,0.15
1,Phyllospadix,Control,6/18/19 22:31,10.12,0,0.15
1,Phyllospadix,Control,6/18/19 22:46,9.91,0,0.15
1,Phyllospadix,Control,6/18/19 23:01,9.95,0,0.15
1,Phyllospadix,Control,6/18/19 23:16,9.99,0,0.15
1,Phyllospadix,Control,6/18/19 23:31,9.91,0,0.15
1,Phyllospadix,Control,6/18/19 23:46,9.95,0,0.15
1,Phyllospadix,Control,6/19/19 0:01,9.95,0,0.15
1,Phyllospadix,Control,6/19/19 0:16,9.82,0,0.15
1,Phyllospadix,Control,6/19/19 0:31,9.86,0,0.15
1,Phyllospadix,Control,6/19/19 0:46,9.65,0,0.15
1,Phyllospadix,Control,6/19/19 1:01,9.69,0,0.15
1,Phyllospadix,Control,6/19/19 1:16,9.52,0,0.15
1,Phyllospadix,Control,6/19/19 1:31,9.56,0,0.15
1,Phyllospadix,Control,6/19/19 1:46,9.56,0,0.15
1,Phyllospadix,Control,6/19/19 2:01,9.48,0,0.15
1,Phyllospadix,Control,6/19/19 2:16,9.44,0,0.15
1,Phyllospadix,Control,6/19/19 2:31,9.44,0,0.15
1,Phyllospadix,Control,6/19/19 2:46,9.35,0,0.15
1,Phyllospadix,Control,6/19/19 3:01,9.39,0,0.15
1,Phyllospadix,Control,6/19/19 3:16,9.31,0,0.15
1,Phyllospadix,Control,6/19/19 3:31,9.22,0,0.15
1,Phyllospadix,Control,6/19/19 3:46,9.18,0,0.15
1,Phyllospadix,Control,6/19/19 4:01,9.09,0,0.15
1,Phyllospadix,Control,6/19/19 4:16,9.05,0,0.15
1,Phyllospadix,Control,6/19/19 4:31,9.01,0,0.15
1,Phyllospadix,Control,6/19/19 4:46,9.05,0,0.15
1,Phyllospadix,Control,6/19/19 5:01,9.09,0,0.15
1,Phyllospadix,Control,6/19/19 5:16,9.14,1,0.15
1,Phyllospadix,Control,6/19/19 5:31,9.18,4,0.15
1,Phyllospadix,Control,6/19/19 5:46,9.14,6,0.15
1,Phyllospadix,Control,6/19/19 6:01,9.18,10,0.15
1,Phyllospadix,Control,6/19/19 6:16,9.26,31,0.15
1,Phyllospadix,Control,6/19/19 6:31,9.31,25,0.15
1,Phyllospadix,Control,6/19/19 6:46,9.39,53,0.15
1,Phyllospadix,Control,6/19/19 7:01,9.44,85,0.15
1,Phyllospadix,Control,6/19/19 7:16,9.56,96,0.15
1,Phyllospadix,Control,6/19/19 7:31,9.65,93,0.15
1,Phyllospadix,Control,6/19/19 7:46,9.74,82,0.15
1,Phyllospadix,Control,6/19/19 8:01,9.86,172,0.15
1,Phyllospadix,Control,6/19/19 8:16,10.04,268,0.15
1,Phyllospadix,Control,6/19/19 8:31,10.25,317,0.15
1,Phyllospadix,Control,6/19/19 8:46,10.64,617,0.15
1,Phyllospadix,Control,6/19/19 9:01,10.89,305,0.15
1,Phyllospadix,Control,6/19/19 9:16,11.28,284,0.15
1,Phyllospadix,Control,6/19/19 9:31,11.58,346,0.15
1,Phyllospadix,Control,6/19/19 9:46,12.14,845,0.15
1,Phyllospadix,Control,6/19/19 10:01,12.61,892,0.15
1,Phyllospadix,Control,6/19/19 10:16,13.17,981,0.15
1,Phyllospadix,Control,6/19/19 10:31,13.85,931,0.15
1,Phyllospadix,Control,6/19/19 10:46,14.45,925,0.15
1,Phyllospadix,Control,6/19/19 11:01,15.14,912,0.15
1,Phyllospadix,Control,6/19/19 11:16,15.87,923,0.15
1,Phyllospadix,Control,6/19/19 11:31,16.64,"1,038",0.15
1,Phyllospadix,Control,6/19/19 11:46,17.24,794,0.15
1,Phyllospadix,Control,6/19/19 12:01,17.8,767,0.15
1,Phyllospadix,Control,6/19/19 12:16,13.04,"1,566",0.15
1,Phyllospadix,Control,6/19/19 12:31,10.16,874,0.15
1,Phyllospadix,Control,6/19/19 12:46,9.65,"1,068",0.15
1,Phyllospadix,Control,6/19/19 13:01,9.52,823,0.15
1,Phyllospadix,Control,6/19/19 13:16,9.31,"12,790",0.15
1,Phyllospadix,Control,6/19/19 13:31,9.31,"12,657",0.15
1,Phyllospadix,Control,6/19/19 13:46,9.31,961,0.15
1,Phyllospadix,Control,6/19/19 14:01,9.48,"9,275",0.15
1,Phyllospadix,Control,6/19/19 14:16,9.52,"1,272",0.15
1,Phyllospadix,Control,6/19/19 14:31,9.61,"4,324",0.15
1,Phyllospadix,Control,6/19/19 14:46,9.65,121,0.15
1,Phyllospadix,Control,6/19/19 15:01,9.65,985,0.15
1,Phyllospadix,Control,6/19/19 15:16,9.74,508,0.15
1,Phyllospadix,Control,6/19/19 15:31,9.78,168,0.15
1,Phyllospadix,Control,6/19/19 15:46,9.86,"1,720",0.15
1,Phyllospadix,Control,6/19/19 16:01,9.91,"1,511",0.15
1,Phyllospadix,Control,6/19/19 16:16,9.95,287,0.15
1,Phyllospadix,Control,6/19/19 16:31,9.86,"20,250",0.15
1,Phyllospadix,Control,6/19/19 16:46,9.82,"3,853",0.15
1,Phyllospadix,Control,6/19/19 17:01,9.82,"3,354",0.15
1,Phyllospadix,Control,6/19/19 17:16,9.91,394,0.15
1,Phyllospadix,Control,6/19/19 17:31,9.91,549,0.15
1,Phyllospadix,Control,6/19/19 17:46,9.99,577,0.15
1,Phyllospadix,Control,6/19/19 18:01,10.12,813,0.15
1,Phyllospadix,Control,6/19/19 18:16,10.12,596,0.15
1,Phyllospadix,Control,6/19/19 18:31,10.16,262,0.15
1,Phyllospadix,Control,6/19/19 18:46,10.29,323,0.15
1,Phyllospadix,Control,6/19/19 19:01,10.42,263,0.15
1,Phyllospadix,Control,6/19/19 19:16,10.51,220,0.15
1,Phyllospadix,Control,6/19/19 19:31,10.59,156,0.15
1,Phyllospadix,Control,6/19/19 19:46,10.64,118,0.15
1,Phyllospadix,Control,6/19/19 20:01,10.68,84,0.15
1,Phyllospadix,Control,6/19/19 20:16,10.64,54,0.15
1,Phyllospadix,Control,6/19/19 20:31,10.64,33,0.15
1,Phyllospadix,Control,6/19/19 20:46,10.55,14,0.15
1,Phyllospadix,Control,6/19/19 21:01,10.46,6,0.15
1,Phyllospadix,Control,6/19/19 21:16,10.34,2,0.15
1,Phyllospadix,Control,6/19/19 21:31,10.12,0,0.15
1,Phyllospadix,Control,6/19/19 21:46,9.91,0,0.15
1,Phyllospadix,Control,6/19/19 22:01,9.69,0,0.15
1,Phyllospadix,Control,6/19/19 22:16,9.56,0,0.15
1,Phyllospadix,Control,6/19/19 22:31,9.52,0,0.15
1,Phyllospadix,Control,6/19/19 22:46,9.31,0,0.15
1,Phyllospadix,Control,6/19/19 23:01,9.18,0,0.15
1,Phyllospadix,Control,6/19/19 23:16,9.05,0,0.15
1,Phyllospadix,Control,6/19/19 23:31,9.01,0,0.15
1,Phyllospadix,Control,6/19/19 23:46,8.96,0,0.15
1,Phyllospadix,Control,6/20/19 0:01,8.92,0,0.15
1,Phyllospadix,Control,6/20/19 0:16,8.96,0,0.15
1,Phyllospadix,Control,6/20/19 0:31,8.92,0,0.15
1,Phyllospadix,Control,6/20/19 0:46,8.92,0,0.15
1,Phyllospadix,Control,6/20/19 1:01,8.92,0,0.15
1,Phyllospadix,Control,6/20/19 1:16,8.92,0,0.15
1,Phyllospadix,Control,6/20/19 1:31,8.88,0,0.15
1,Phyllospadix,Control,6/20/19 1:46,8.96,0,0.15
1,Phyllospadix,Control,6/20/19 2:01,8.92,0,0.15
1,Phyllospadix,Control,6/20/19 2:16,8.83,0,0.15
1,Phyllospadix,Control,6/20/19 2:31,8.79,0,0.15
1,Phyllospadix,Control,6/20/19 2:46,8.79,0,0.15
1,Phyllospadix,Control,6/20/19 3:01,8.83,0,0.15
1,Phyllospadix,Control,6/20/19 3:16,8.83,0,0.15
1,Phyllospadix,Control,6/20/19 3:31,8.83,0,0.15
1,Phyllospadix,Control,6/20/19 3:46,8.75,0,0.15
1,Phyllospadix,Control,6/20/19 4:01,8.71,0,0.15
1,Phyllospadix,Control,6/20/19 4:16,8.71,0,0.15
1,Phyllospadix,Control,6/20/19 4:31,8.66,0,0.15
1,Phyllospadix,Control,6/20/19 4:46,8.62,0,0.15
1,Phyllospadix,Control,6/20/19 5:01,8.62,0,0.15
1,Phyllospadix,Control,6/20/19 5:16,8.58,0,0.15
1,Phyllospadix,Control,6/20/19 5:31,8.66,2,0.15
1,Phyllospadix,Control,6/20/19 5:46,8.71,18,0.15
1,Phyllospadix,Control,6/20/19 6:01,8.66,34,0.15
1,Phyllospadix,Control,6/20/19 6:16,8.66,40,0.15
1,Phyllospadix,Control,6/20/19 6:31,8.66,46,0.15
1,Phyllospadix,Control,6/20/19 6:46,8.71,72,0.15
1,Phyllospadix,Control,6/20/19 7:01,8.79,109,0.15
1,Phyllospadix,Control,6/20/19 7:16,8.96,167,0.15
1,Phyllospadix,Control,6/20/19 7:31,9.14,164,0.15
