PoolID,Foundation_spp,Removal_Control,Date.Time,Temp.C,Intensity.lux,LoggerDepth
11,Mytilus,Removal,6/16/19 12:29,10.12,"9,021",0.225
11,Mytilus,Removal,6/16/19 12:44,10.08,"10,977",0.225
11,Mytilus,Removal,6/16/19 12:59,10.04,"11,208",0.225
11,Mytilus,Removal,6/16/19 13:14,10.38,"26,337",0.225
11,Mytilus,Removal,6/16/19 13:29,10.51,"36,168",0.225
11,Mytilus,Removal,6/16/19 13:44,10.46,"17,874",0.225
11,Mytilus,Removal,6/16/19 13:59,10.59,"26,767",0.225
11,Mytilus,Removal,6/16/19 14:14,10.51,"26,276",0.225
11,Mytilus,Removal,6/16/19 14:29,10.34,"12,447",0.225
11,Mytilus,Removal,6/16/19 14:44,10.64,"23,480",0.225
11,Mytilus,Removal,6/16/19 14:59,10.72,"19,743",0.225
11,Mytilus,Removal,6/16/19 15:14,10.94,"10,655",0.225
11,Mytilus,Removal,6/16/19 15:29,11.32,"28,426",0.225
11,Mytilus,Removal,6/16/19 15:44,11.58,"32,922",0.225
11,Mytilus,Removal,6/16/19 15:59,12.01,"41,902",0.225
11,Mytilus,Removal,6/16/19 16:14,11.58,"20,562",0.225
11,Mytilus,Removal,6/16/19 16:29,12.27,"28,877",0.225
11,Mytilus,Removal,6/16/19 16:44,12.14,"17,224",0.225
11,Mytilus,Removal,6/16/19 16:59,12.22,"17,951",0.225
11,Mytilus,Removal,6/16/19 17:14,12.1,"17,260",0.225
11,Mytilus,Removal,6/16/19 17:29,12.35,"20,500",0.225
11,Mytilus,Removal,6/16/19 17:44,12.57,"12,421",0.225
11,Mytilus,Removal,6/16/19 17:59,12.74,"11,971",0.225
11,Mytilus,Removal,6/16/19 18:14,12.22,"10,639",0.225
11,Mytilus,Removal,6/16/19 18:29,12.35,"12,186",0.225
11,Mytilus,Removal,6/16/19 18:44,12.44,"8,118",0.225
11,Mytilus,Removal,6/16/19 18:59,12.31,"7,286",0.225
11,Mytilus,Removal,6/16/19 19:14,12.27,"5,389",0.225
11,Mytilus,Removal,6/16/19 19:29,12.27,"6,167",0.225
11,Mytilus,Removal,6/16/19 19:44,11.79,"3,397",0.225
11,Mytilus,Removal,6/16/19 19:59,11.62,"2,016",0.225
11,Mytilus,Removal,6/16/19 20:14,10.89,"1,018",0.225
11,Mytilus,Removal,6/16/19 20:29,10.55,916,0.225
11,Mytilus,Removal,6/16/19 20:44,10.42,729,0.225
11,Mytilus,Removal,6/16/19 20:59,10.08,4,0.225
11,Mytilus,Removal,6/16/19 21:14,9.82,13,0.225
11,Mytilus,Removal,6/16/19 21:29,9.61,6,0.225
11,Mytilus,Removal,6/16/19 21:44,9.48,0,0.225
11,Mytilus,Removal,6/16/19 21:59,9.48,0,0.225
11,Mytilus,Removal,6/16/19 22:14,9.44,0,0.225
11,Mytilus,Removal,6/16/19 22:29,9.39,0,0.225
11,Mytilus,Removal,6/16/19 22:44,9.44,0,0.225
11,Mytilus,Removal,6/16/19 22:59,9.48,0,0.225
11,Mytilus,Removal,6/16/19 23:14,9.56,0,0.225
11,Mytilus,Removal,6/16/19 23:29,9.48,0,0.225
11,Mytilus,Removal,6/16/19 23:44,9.44,0,0.225
11,Mytilus,Removal,6/16/19 23:59,9.31,0,0.225
11,Mytilus,Removal,6/17/19 0:14,9.35,0,0.225
11,Mytilus,Removal,6/17/19 0:29,9.26,0,0.225
11,Mytilus,Removal,6/17/19 0:44,9.35,0,0.225
11,Mytilus,Removal,6/17/19 0:59,9.26,0,0.225
11,Mytilus,Removal,6/17/19 1:14,9.18,0,0.225
11,Mytilus,Removal,6/17/19 1:29,9.18,0,0.225
11,Mytilus,Removal,6/17/19 1:44,9.22,0,0.225
11,Mytilus,Removal,6/17/19 1:59,9.18,0,0.225
11,Mytilus,Removal,6/17/19 2:14,9.18,0,0.225
11,Mytilus,Removal,6/17/19 2:29,9.05,0,0.225
11,Mytilus,Removal,6/17/19 2:44,9.09,0,0.225
11,Mytilus,Removal,6/17/19 2:59,9.09,0,0.225
11,Mytilus,Removal,6/17/19 3:14,9.22,0,0.225
11,Mytilus,Removal,6/17/19 3:29,9.31,0,0.225
11,Mytilus,Removal,6/17/19 3:44,9.39,0,0.225
11,Mytilus,Removal,6/17/19 3:59,9.39,0,0.225
11,Mytilus,Removal,6/17/19 4:14,9.44,0,0.225
11,Mytilus,Removal,6/17/19 4:29,9.44,0,0.225
11,Mytilus,Removal,6/17/19 4:44,9.48,0,0.225
11,Mytilus,Removal,6/17/19 4:59,9.56,2,0.225
11,Mytilus,Removal,6/17/19 5:14,9.65,24,0.225
11,Mytilus,Removal,6/17/19 5:29,9.69,130,0.225
11,Mytilus,Removal,6/17/19 5:44,9.69,395,0.225
11,Mytilus,Removal,6/17/19 5:59,9.69,732,0.225
11,Mytilus,Removal,6/17/19 6:14,9.82,"1,160",0.225
11,Mytilus,Removal,6/17/19 6:29,9.86,"1,878",0.225
11,Mytilus,Removal,6/17/19 6:44,9.99,"3,084",0.225
11,Mytilus,Removal,6/17/19 6:59,10.08,"3,649",0.225
11,Mytilus,Removal,6/17/19 7:14,10.16,"4,632",0.225
11,Mytilus,Removal,6/17/19 7:29,10.25,"5,174",0.225
11,Mytilus,Removal,6/17/19 7:44,10.29,"4,989",0.225
11,Mytilus,Removal,6/17/19 7:59,10.34,"3,653",0.225
11,Mytilus,Removal,6/17/19 8:14,10.42,"4,614",0.225
11,Mytilus,Removal,6/17/19 8:29,10.46,"3,332",0.225
11,Mytilus,Removal,6/17/19 8:44,10.68,"6,052",0.225
11,Mytilus,Removal,6/17/19 8:59,10.72,"6,136",0.225
11,Mytilus,Removal,6/17/19 9:14,10.89,"8,376",0.225
11,Mytilus,Removal,6/17/19 9:29,11.07,"3,813",0.225
11,Mytilus,Removal,6/17/19 9:44,11.15,"3,878",0.225
11,Mytilus,Removal,6/17/19 9:59,11.28,"3,882",0.225
11,Mytilus,Removal,6/17/19 10:14,11.58,"4,209",0.225
11,Mytilus,Removal,6/17/19 10:29,12.74,"7,785",0.225
11,Mytilus,Removal,6/17/19 10:44,12.61,"7,777",0.225
11,Mytilus,Removal,6/17/19 10:59,10.98,"10,404",0.225
11,Mytilus,Removal,6/17/19 11:14,9.78,"18,314",0.225
11,Mytilus,Removal,6/17/19 11:29,9.56,963,0.225
11,Mytilus,Removal,6/17/19 11:44,9.48,"49,562",0.225
11,Mytilus,Removal,6/17/19 11:59,9.44,"12,339",0.225
11,Mytilus,Removal,6/17/19 12:14,9.48,"5,870",0.225
11,Mytilus,Removal,6/17/19 12:29,9.44,"10,952",0.225
11,Mytilus,Removal,6/17/19 12:44,9.61,"10,230",0.225
11,Mytilus,Removal,6/17/19 12:59,9.78,"11,356",0.225
11,Mytilus,Removal,6/17/19 13:14,9.86,"18,304",0.225
11,Mytilus,Removal,6/17/19 13:29,10.08,"14,418",0.225
11,Mytilus,Removal,6/17/19 13:44,10.08,"13,389",0.225
11,Mytilus,Removal,6/17/19 13:59,10.21,"9,006",0.225
11,Mytilus,Removal,6/17/19 14:14,10.29,"11,520",0.225
11,Mytilus,Removal,6/17/19 14:29,10.21,"12,861",0.225
11,Mytilus,Removal,6/17/19 14:44,10.42,"17,132",0.225
11,Mytilus,Removal,6/17/19 14:59,10.85,"7,299",0.225
11,Mytilus,Removal,6/17/19 15:14,11.11,"29,153",0.225
11,Mytilus,Removal,6/17/19 15:29,10.85,"15,980",0.225
11,Mytilus,Removal,6/17/19 15:44,11.45,"62,075",0.225
11,Mytilus,Removal,6/17/19 15:59,11.49,"34,478",0.225
11,Mytilus,Removal,6/17/19 16:14,11.79,"44,155",0.225
11,Mytilus,Removal,6/17/19 16:29,12.35,"42,353",0.225
11,Mytilus,Removal,6/17/19 16:44,12.01,"45,281",0.225
11,Mytilus,Removal,6/17/19 16:59,12.61,"32,102",0.225
11,Mytilus,Removal,6/17/19 17:14,12.91,"44,605",0.225
11,Mytilus,Removal,6/17/19 17:29,12.95,"35,584",0.225
11,Mytilus,Removal,6/17/19 17:44,13.04,"25,426",0.225
11,Mytilus,Removal,6/17/19 17:59,13.34,"19,656",0.225
11,Mytilus,Removal,6/17/19 18:14,12.65,"13,891",0.225
11,Mytilus,Removal,6/17/19 18:29,12.18,"9,147",0.225
11,Mytilus,Removal,6/17/19 18:44,12.14,"6,956",0.225
11,Mytilus,Removal,6/17/19 18:59,12.14,"6,828",0.225
11,Mytilus,Removal,6/17/19 19:14,12.1,"5,279",0.225
11,Mytilus,Removal,6/17/19 19:29,12.18,"6,062",0.225
11,Mytilus,Removal,6/17/19 19:44,12.27,"4,785",0.225
11,Mytilus,Removal,6/17/19 19:59,12.1,"2,957",0.225
11,Mytilus,Removal,6/17/19 20:14,11.92,"1,566",0.225
11,Mytilus,Removal,6/17/19 20:29,11.71,"1,031",0.225
11,Mytilus,Removal,6/17/19 20:44,11.02,564,0.225
11,Mytilus,Removal,6/17/19 20:59,10.72,202,0.225
11,Mytilus,Removal,6/17/19 21:14,10.25,53,0.225
11,Mytilus,Removal,6/17/19 21:29,10.16,6,0.225
11,Mytilus,Removal,6/17/19 21:44,9.95,0,0.225
11,Mytilus,Removal,6/17/19 21:59,9.86,0,0.225
11,Mytilus,Removal,6/17/19 22:14,9.56,0,0.225
11,Mytilus,Removal,6/17/19 22:29,9.39,0,0.225
11,Mytilus,Removal,6/17/19 22:44,9.48,0,0.225
11,Mytilus,Removal,6/17/19 22:59,9.48,0,0.225
11,Mytilus,Removal,6/17/19 23:14,9.44,0,0.225
11,Mytilus,Removal,6/17/19 23:29,9.44,0,0.225
11,Mytilus,Removal,6/17/19 23:44,9.35,0,0.225
11,Mytilus,Removal,6/17/19 23:59,9.26,0,0.225
11,Mytilus,Removal,6/18/19 0:14,9.44,0,0.225
11,Mytilus,Removal,6/18/19 0:29,9.48,0,0.225
11,Mytilus,Removal,6/18/19 0:44,9.31,0,0.225
11,Mytilus,Removal,6/18/19 0:59,9.18,0,0.225
11,Mytilus,Removal,6/18/19 1:14,9.14,0,0.225
11,Mytilus,Removal,6/18/19 1:29,9.05,0,0.225
11,Mytilus,Removal,6/18/19 1:44,9.05,0,0.225
11,Mytilus,Removal,6/18/19 1:59,9.22,0,0.225
11,Mytilus,Removal,6/18/19 2:14,9.26,0,0.225
11,Mytilus,Removal,6/18/19 2:29,9.31,0,0.225
11,Mytilus,Removal,6/18/19 2:44,9.35,0,0.225
11,Mytilus,Removal,6/18/19 2:59,9.22,0,0.225
11,Mytilus,Removal,6/18/19 3:14,9.22,0,0.225
11,Mytilus,Removal,6/18/19 3:29,9.14,0,0.225
11,Mytilus,Removal,6/18/19 3:44,9.14,0,0.225
11,Mytilus,Removal,6/18/19 3:59,9.18,0,0.225
11,Mytilus,Removal,6/18/19 4:14,9.26,0,0.225
11,Mytilus,Removal,6/18/19 4:29,9.39,0,0.225
11,Mytilus,Removal,6/18/19 4:44,9.39,0,0.225
11,Mytilus,Removal,6/18/19 4:59,9.39,2,0.225
11,Mytilus,Removal,6/18/19 5:14,9.44,29,0.225
11,Mytilus,Removal,6/18/19 5:29,9.48,166,0.225
11,Mytilus,Removal,6/18/19 5:44,9.52,480,0.225
11,Mytilus,Removal,6/18/19 5:59,9.56,826,0.225
11,Mytilus,Removal,6/18/19 6:14,9.65,"1,198",0.225
11,Mytilus,Removal,6/18/19 6:29,9.69,"1,403",0.225
11,Mytilus,Removal,6/18/19 6:44,9.74,"1,598",0.225
11,Mytilus,Removal,6/18/19 6:59,9.82,"1,778",0.225
11,Mytilus,Removal,6/18/19 7:14,9.91,"1,830",0.225
11,Mytilus,Removal,6/18/19 7:29,9.95,"1,953",0.225
11,Mytilus,Removal,6/18/19 7:44,10.04,"2,172",0.225
11,Mytilus,Removal,6/18/19 7:59,10.16,"3,872",0.225
11,Mytilus,Removal,6/18/19 8:14,11.92,"2,042",0.225
11,Mytilus,Removal,6/18/19 8:29,12.91,"2,436",0.225
11,Mytilus,Removal,6/18/19 8:44,13.38,"5,361",0.225
11,Mytilus,Removal,6/18/19 8:59,14.03,"9,480",0.225
11,Mytilus,Removal,6/18/19 9:14,14.58,"10,048",0.225
11,Mytilus,Removal,6/18/19 9:29,14.41,"10,097",0.225
11,Mytilus,Removal,6/18/19 9:44,14.11,"7,122",0.225
11,Mytilus,Removal,6/18/19 9:59,14.63,"10,998",0.225
11,Mytilus,Removal,6/18/19 10:14,14.63,"7,168",0.225
11,Mytilus,Removal,6/18/19 10:29,15.1,"6,200",0.225
11,Mytilus,Removal,6/18/19 10:44,15.31,"8,445",0.225
11,Mytilus,Removal,6/18/19 10:59,15.83,"8,000",0.225
11,Mytilus,Removal,6/18/19 11:14,16.26,"18,166",0.225
11,Mytilus,Removal,6/18/19 11:29,13,"20,280",0.225
11,Mytilus,Removal,6/18/19 11:44,12.65,"45,752",0.225
11,Mytilus,Removal,6/18/19 11:59,11.45,"54,907",0.225
11,Mytilus,Removal,6/18/19 12:14,10.51,"58,409",0.225
11,Mytilus,Removal,6/18/19 12:29,10.55,"50,893",0.225
11,Mytilus,Removal,6/18/19 12:44,10.21,"14,249",0.225
11,Mytilus,Removal,6/18/19 12:59,10.25,"52,818",0.225
11,Mytilus,Removal,6/18/19 13:14,10.29,"4,833",0.225
11,Mytilus,Removal,6/18/19 13:29,10.46,"43,786",0.225
11,Mytilus,Removal,6/18/19 13:44,10.38,"24,054",0.225
11,Mytilus,Removal,6/18/19 13:59,10.46,"16,589",0.225
11,Mytilus,Removal,6/18/19 14:14,10.68,"19,297",0.225
11,Mytilus,Removal,6/18/19 14:29,10.89,"33,823",0.225
11,Mytilus,Removal,6/18/19 14:44,10.94,"23,235",0.225
11,Mytilus,Removal,6/18/19 14:59,10.98,"7,521",0.225
11,Mytilus,Removal,6/18/19 15:14,10.89,"10,465",0.225
11,Mytilus,Removal,6/18/19 15:29,10.94,"14,551",0.225
11,Mytilus,Removal,6/18/19 15:44,10.81,"10,762",0.225
11,Mytilus,Removal,6/18/19 15:59,11.02,"32,666",0.225
11,Mytilus,Removal,6/18/19 16:14,11.41,"38,625",0.225
11,Mytilus,Removal,6/18/19 16:29,11.71,"35,983",0.225
11,Mytilus,Removal,6/18/19 16:44,11.71,"29,932",0.225
11,Mytilus,Removal,6/18/19 16:59,12.05,"31,252",0.225
11,Mytilus,Removal,6/18/19 17:14,12.52,"34,099",0.225
11,Mytilus,Removal,6/18/19 17:29,12.05,"29,225",0.225
11,Mytilus,Removal,6/18/19 17:44,12.61,"48,169",0.225
11,Mytilus,Removal,6/18/19 17:59,12.61,"25,037",0.225
11,Mytilus,Removal,6/18/19 18:14,12.65,"19,968",0.225
11,Mytilus,Removal,6/18/19 18:29,13,"17,265",0.225
11,Mytilus,Removal,6/18/19 18:44,12.87,"15,693",0.225
11,Mytilus,Removal,6/18/19 18:59,12.74,"14,484",0.225
11,Mytilus,Removal,6/18/19 19:14,12.65,"6,385",0.225
11,Mytilus,Removal,6/18/19 19:29,12.31,"3,270",0.225
11,Mytilus,Removal,6/18/19 19:44,11.92,"2,139",0.225
11,Mytilus,Removal,6/18/19 19:59,11.97,"1,761",0.225
11,Mytilus,Removal,6/18/19 20:14,11.92,"1,445",0.225
11,Mytilus,Removal,6/18/19 20:29,11.84,"1,050",0.225
11,Mytilus,Removal,6/18/19 20:44,11.67,629,0.225
11,Mytilus,Removal,6/18/19 20:59,11.58,274,0.225
11,Mytilus,Removal,6/18/19 21:14,10.81,75,0.225
11,Mytilus,Removal,6/18/19 21:29,10.42,10,0.225
11,Mytilus,Removal,6/18/19 21:44,10.34,1,0.225
11,Mytilus,Removal,6/18/19 21:59,10.21,0,0.225
11,Mytilus,Removal,6/18/19 22:14,9.82,0,0.225
11,Mytilus,Removal,6/18/19 22:29,9.74,0,0.225
11,Mytilus,Removal,6/18/19 22:44,9.65,0,0.225
11,Mytilus,Removal,6/18/19 22:59,9.35,0,0.225
11,Mytilus,Removal,6/18/19 23:14,9.35,0,0.225
11,Mytilus,Removal,6/18/19 23:29,9.26,0,0.225
11,Mytilus,Removal,6/18/19 23:44,9.09,0,0.225
11,Mytilus,Removal,6/18/19 23:59,9.01,0,0.225
11,Mytilus,Removal,6/19/19 0:14,9.22,0,0.225
11,Mytilus,Removal,6/19/19 0:29,9.14,0,0.225
11,Mytilus,Removal,6/19/19 0:44,9.01,0,0.225
11,Mytilus,Removal,6/19/19 0:59,8.88,0,0.225
11,Mytilus,Removal,6/19/19 1:14,8.96,0,0.225
11,Mytilus,Removal,6/19/19 1:29,9.01,0,0.225
11,Mytilus,Removal,6/19/19 1:44,9.05,0,0.225
11,Mytilus,Removal,6/19/19 1:59,9.01,0,0.225
11,Mytilus,Removal,6/19/19 2:14,8.88,0,0.225
11,Mytilus,Removal,6/19/19 2:29,8.92,0,0.225
11,Mytilus,Removal,6/19/19 2:44,8.96,0,0.225
11,Mytilus,Removal,6/19/19 2:59,8.92,0,0.225
11,Mytilus,Removal,6/19/19 3:14,8.83,0,0.225
11,Mytilus,Removal,6/19/19 3:29,8.79,0,0.225
11,Mytilus,Removal,6/19/19 3:44,8.83,0,0.225
11,Mytilus,Removal,6/19/19 3:59,8.79,0,0.225
11,Mytilus,Removal,6/19/19 4:14,8.83,0,0.225
11,Mytilus,Removal,6/19/19 4:29,8.83,0,0.225
11,Mytilus,Removal,6/19/19 4:44,8.88,0,0.225
11,Mytilus,Removal,6/19/19 4:59,8.96,2,0.225
11,Mytilus,Removal,6/19/19 5:14,8.92,27,0.225
11,Mytilus,Removal,6/19/19 5:29,9.01,153,0.225
11,Mytilus,Removal,6/19/19 5:44,9.01,237,0.225
11,Mytilus,Removal,6/19/19 5:59,9.05,376,0.225
11,Mytilus,Removal,6/19/19 6:14,9.09,"1,503",0.225
11,Mytilus,Removal,6/19/19 6:29,9.14,"1,398",0.225
11,Mytilus,Removal,6/19/19 6:44,9.26,"2,397",0.225
11,Mytilus,Removal,6/19/19 6:59,9.31,"3,732",0.225
11,Mytilus,Removal,6/19/19 7:14,9.48,"4,483",0.225
11,Mytilus,Removal,6/19/19 7:29,9.52,"4,209",0.225
11,Mytilus,Removal,6/19/19 7:44,9.61,"3,566",0.225
11,Mytilus,Removal,6/19/19 7:59,9.78,"7,135",0.225
11,Mytilus,Removal,6/19/19 8:14,9.95,"9,564",0.225
11,Mytilus,Removal,6/19/19 8:29,10.04,"6,671",0.225
11,Mytilus,Removal,6/19/19 8:44,10.04,"4,140",0.225
11,Mytilus,Removal,6/19/19 8:59,10.42,"13,245",0.225
11,Mytilus,Removal,6/19/19 9:14,10.59,"12,508",0.225
11,Mytilus,Removal,6/19/19 9:29,10.81,"15,739",0.225
11,Mytilus,Removal,6/19/19 9:44,10.72,"4,876",0.225
11,Mytilus,Removal,6/19/19 9:59,10.81,"3,429",0.225
11,Mytilus,Removal,6/19/19 10:14,11.07,"5,368",0.225
11,Mytilus,Removal,6/19/19 10:29,11.41,"5,622",0.225
11,Mytilus,Removal,6/19/19 10:44,11.75,"5,727",0.225
11,Mytilus,Removal,6/19/19 10:59,12.01,"5,253",0.225
11,Mytilus,Removal,6/19/19 11:14,12.35,"10,056",0.225
11,Mytilus,Removal,6/19/19 11:29,12.91,"33,864",0.225
11,Mytilus,Removal,6/19/19 11:44,13.55,"32,471",0.225
11,Mytilus,Removal,6/19/19 11:59,13.81,"32,440",0.225
11,Mytilus,Removal,6/19/19 12:14,14.03,"30,996",0.225
11,Mytilus,Removal,6/19/19 12:29,12.87,"25,057",0.225
11,Mytilus,Removal,6/19/19 12:44,10.42,"33,055",0.225
11,Mytilus,Removal,6/19/19 12:59,9.35,"7,882",0.225
11,Mytilus,Removal,6/19/19 13:14,9.61,"21,309",0.225
11,Mytilus,Removal,6/19/19 13:29,9.48,"21,668",0.225
11,Mytilus,Removal,6/19/19 13:44,9.31,"14,305",0.225
11,Mytilus,Removal,6/19/19 13:59,9.39,"4,358",0.225
11,Mytilus,Removal,6/19/19 14:14,9.31,"10,604",0.225
11,Mytilus,Removal,6/19/19 14:29,9.31,"4,347",0.225
11,Mytilus,Removal,6/19/19 14:44,9.39,"7,009",0.225
11,Mytilus,Removal,6/19/19 14:59,9.39,"10,532",0.225
11,Mytilus,Removal,6/19/19 15:14,9.35,"8,438",0.225
11,Mytilus,Removal,6/19/19 15:29,9.56,"29,768",0.225
11,Mytilus,Removal,6/19/19 15:44,9.39,"6,188",0.225
11,Mytilus,Removal,6/19/19 15:59,9.52,"7,396",0.225
11,Mytilus,Removal,6/19/19 16:14,9.52,"10,424",0.225
11,Mytilus,Removal,6/19/19 16:29,9.74,"19,103",0.225
11,Mytilus,Removal,6/19/19 16:44,9.69,"26,501",0.225
11,Mytilus,Removal,6/19/19 16:59,9.74,"25,846",0.225
11,Mytilus,Removal,6/19/19 17:14,9.61,"8,932",0.225
11,Mytilus,Removal,6/19/19 17:29,9.82,"9,979",0.225
11,Mytilus,Removal,6/19/19 17:44,10.12,"4,663",0.225
11,Mytilus,Removal,6/19/19 17:59,10.46,"22,108",0.225
11,Mytilus,Removal,6/19/19 18:14,10.38,"1,830",0.225
11,Mytilus,Removal,6/19/19 18:29,10.72,"18,330",0.225
11,Mytilus,Removal,6/19/19 18:44,10.77,"19,579",0.225
11,Mytilus,Removal,6/19/19 18:59,10.98,"11,930",0.225
11,Mytilus,Removal,6/19/19 19:14,11.02,"10,895",0.225
11,Mytilus,Removal,6/19/19 19:29,10.85,"8,799",0.225
11,Mytilus,Removal,6/19/19 19:44,10.51,"2,460",0.225
11,Mytilus,Removal,6/19/19 19:59,10.46,"2,082",0.225
11,Mytilus,Removal,6/19/19 20:14,10.46,"1,549",0.225
11,Mytilus,Removal,6/19/19 20:29,10.38,"1,219",0.225
11,Mytilus,Removal,6/19/19 20:44,10.34,731,0.225
11,Mytilus,Removal,6/19/19 20:59,10.25,311,0.225
11,Mytilus,Removal,6/19/19 21:14,10.21,79,0.225
11,Mytilus,Removal,6/19/19 21:29,10.16,10,0.225
11,Mytilus,Removal,6/19/19 21:44,9.82,1,0.225
11,Mytilus,Removal,6/19/19 21:59,9.65,0,0.225
11,Mytilus,Removal,6/19/19 22:14,9.44,0,0.225
11,Mytilus,Removal,6/19/19 22:29,9.05,0,0.225
11,Mytilus,Removal,6/19/19 22:44,8.88,0,0.225
11,Mytilus,Removal,6/19/19 22:59,8.66,0,0.225
11,Mytilus,Removal,6/19/19 23:14,8.62,0,0.225
11,Mytilus,Removal,6/19/19 23:29,8.53,0,0.225
11,Mytilus,Removal,6/19/19 23:44,8.53,0,0.225
11,Mytilus,Removal,6/19/19 23:59,8.53,0,0.225
11,Mytilus,Removal,6/20/19 0:14,8.53,0,0.225
11,Mytilus,Removal,6/20/19 0:29,8.53,0,0.225
11,Mytilus,Removal,6/20/19 0:44,8.49,0,0.225
11,Mytilus,Removal,6/20/19 0:59,8.45,0,0.225
11,Mytilus,Removal,6/20/19 1:14,8.41,0,0.225
11,Mytilus,Removal,6/20/19 1:29,8.41,0,0.225
11,Mytilus,Removal,6/20/19 1:44,8.41,0,0.225
11,Mytilus,Removal,6/20/19 1:59,8.45,0,0.225
11,Mytilus,Removal,6/20/19 2:14,8.45,0,0.225
11,Mytilus,Removal,6/20/19 2:29,8.41,0,0.225
11,Mytilus,Removal,6/20/19 2:44,8.45,0,0.225
11,Mytilus,Removal,6/20/19 2:59,8.41,0,0.225
11,Mytilus,Removal,6/20/19 3:14,8.41,0,0.225
11,Mytilus,Removal,6/20/19 3:29,8.49,0,0.225
11,Mytilus,Removal,6/20/19 3:44,8.45,0,0.225
11,Mytilus,Removal,6/20/19 3:59,8.53,0,0.225
11,Mytilus,Removal,6/20/19 4:14,8.49,0,0.225
11,Mytilus,Removal,6/20/19 4:29,8.53,0,0.225
11,Mytilus,Removal,6/20/19 4:44,8.49,0,0.225
11,Mytilus,Removal,6/20/19 4:59,8.53,1,0.225
11,Mytilus,Removal,6/20/19 5:14,8.58,8,0.225
11,Mytilus,Removal,6/20/19 5:29,8.53,66,0.225
11,Mytilus,Removal,6/20/19 5:44,8.66,446,0.225
11,Mytilus,Removal,6/20/19 5:59,8.71,861,0.225
11,Mytilus,Removal,6/20/19 6:14,8.71,"1,232",0.225
11,Mytilus,Removal,6/20/19 6:29,8.75,"1,949",0.225
11,Mytilus,Removal,6/20/19 6:44,8.83,"2,408",0.225
11,Mytilus,Removal,6/20/19 6:59,8.96,"3,318",0.225
