PoolID,Foundation_spp,Removal_Control,Date.Time,Temp.C,Intensity.lux,LoggerDepth
17,Mytilus,Removal,6/17/19 7:26,11.07,"6,735",0.123
17,Mytilus,Removal,6/17/19 7:41,11.32,"9,019",0.123
17,Mytilus,Removal,6/17/19 7:56,11.54,"10,268",0.123
17,Mytilus,Removal,6/17/19 8:11,13.17,"9,828",0.123
17,Mytilus,Removal,6/17/19 8:26,16.94,"5,087",0.123
17,Mytilus,Removal,6/17/19 8:41,18.53,"51,016",0.123
17,Mytilus,Removal,6/17/19 8:56,22.01,"49,459",0.123
17,Mytilus,Removal,6/17/19 9:11,24.71,"50,811",0.123
17,Mytilus,Removal,6/17/19 9:26,17.54,"32,532",0.123
17,Mytilus,Removal,6/17/19 9:41,16.3,"31,058",0.123
17,Mytilus,Removal,6/17/19 9:56,16.73,"29,737",0.123
17,Mytilus,Removal,6/17/19 10:11,17.33,"30,054",0.123
17,Mytilus,Removal,6/17/19 10:26,18.1,"27,279",0.123
17,Mytilus,Removal,6/17/19 10:41,18.83,"43,233",0.123
17,Mytilus,Removal,6/17/19 10:56,14.93,"55,357",0.123
17,Mytilus,Removal,6/17/19 11:11,10.72,"72,499",0.123
17,Mytilus,Removal,6/17/19 11:26,10.42,"33,413",0.123
17,Mytilus,Removal,6/17/19 11:41,10.38,"65,065",0.123
17,Mytilus,Removal,6/17/19 11:56,10.46,"72,335",0.123
17,Mytilus,Removal,6/17/19 12:11,10.51,"44,032",0.123
17,Mytilus,Removal,6/17/19 12:26,10.68,"42,230",0.123
17,Mytilus,Removal,6/17/19 12:41,10.68,"51,405",0.123
17,Mytilus,Removal,6/17/19 12:56,10.81,"42,455",0.123
17,Mytilus,Removal,6/17/19 13:11,10.77,"50,749",0.123
17,Mytilus,Removal,6/17/19 13:26,10.85,"13,670",0.123
17,Mytilus,Removal,6/17/19 13:41,10.81,"17,044",0.123
17,Mytilus,Removal,6/17/19 13:56,10.89,"44,564",0.123
17,Mytilus,Removal,6/17/19 14:11,10.98,"14,310",0.123
17,Mytilus,Removal,6/17/19 14:26,11.11,"37,755",0.123
17,Mytilus,Removal,6/17/19 14:41,11.28,"16,061",0.123
17,Mytilus,Removal,6/17/19 14:56,11.32,"40,899",0.123
17,Mytilus,Removal,6/17/19 15:11,11.49,"52,060",0.123
17,Mytilus,Removal,6/17/19 15:26,11.54,"69,059",0.123
17,Mytilus,Removal,6/17/19 15:41,11.88,"59,679",0.123
17,Mytilus,Removal,6/17/19 15:56,12.01,"53,105",0.123
17,Mytilus,Removal,6/17/19 16:11,12.14,"39,444",0.123
17,Mytilus,Removal,6/17/19 16:26,12.22,"36,997",0.123
17,Mytilus,Removal,6/17/19 16:41,12.7,"49,766",0.123
17,Mytilus,Removal,6/17/19 16:56,12.78,"40,755",0.123
17,Mytilus,Removal,6/17/19 17:11,13.17,"34,560",0.123
17,Mytilus,Removal,6/17/19 17:26,14.24,"38,973",0.123
17,Mytilus,Removal,6/17/19 17:41,15.14,"29,716",0.123
17,Mytilus,Removal,6/17/19 17:56,15.96,"29,696",0.123
17,Mytilus,Removal,6/17/19 18:11,15.36,"14,597",0.123
17,Mytilus,Removal,6/17/19 18:26,14.88,"11,791",0.123
17,Mytilus,Removal,6/17/19 18:41,14.71,"9,644",0.123
17,Mytilus,Removal,6/17/19 18:56,14.67,"9,754",0.123
17,Mytilus,Removal,6/17/19 19:11,14.67,"9,408",0.123
17,Mytilus,Removal,6/17/19 19:26,14.63,"9,334",0.123
17,Mytilus,Removal,6/17/19 19:41,14.41,"6,912",0.123
17,Mytilus,Removal,6/17/19 19:56,14.24,"4,726",0.123
17,Mytilus,Removal,6/17/19 20:11,13.94,"3,092",0.123
17,Mytilus,Removal,6/17/19 20:26,13.55,"2,164",0.123
17,Mytilus,Removal,6/17/19 20:41,11.07,"1,148",0.123
17,Mytilus,Removal,6/17/19 20:56,10.64,383,0.123
17,Mytilus,Removal,6/17/19 21:11,10.34,115,0.123
17,Mytilus,Removal,6/17/19 21:26,10.34,14,0.123
17,Mytilus,Removal,6/17/19 21:41,10.16,0,0.123
17,Mytilus,Removal,6/17/19 21:56,9.78,0,0.123
17,Mytilus,Removal,6/17/19 22:11,10.29,0,0.123
17,Mytilus,Removal,6/17/19 22:26,10.08,0,0.123
17,Mytilus,Removal,6/17/19 22:41,10.21,0,0.123
17,Mytilus,Removal,6/17/19 22:56,10.38,0,0.123
17,Mytilus,Removal,6/17/19 23:11,10.12,0,0.123
17,Mytilus,Removal,6/17/19 23:26,10.08,0,0.123
17,Mytilus,Removal,6/17/19 23:41,10.21,0,0.123
17,Mytilus,Removal,6/17/19 23:56,10.25,0,0.123
17,Mytilus,Removal,6/18/19 0:11,10.29,0,0.123
17,Mytilus,Removal,6/18/19 0:26,10.16,0,0.123
17,Mytilus,Removal,6/18/19 0:41,10.08,0,0.123
17,Mytilus,Removal,6/18/19 0:56,10.04,0,0.123
17,Mytilus,Removal,6/18/19 1:11,9.86,0,0.123
17,Mytilus,Removal,6/18/19 1:26,9.74,0,0.123
17,Mytilus,Removal,6/18/19 1:41,9.91,0,0.123
17,Mytilus,Removal,6/18/19 1:56,9.91,0,0.123
17,Mytilus,Removal,6/18/19 2:11,9.78,0,0.123
17,Mytilus,Removal,6/18/19 2:26,9.91,0,0.123
17,Mytilus,Removal,6/18/19 2:41,9.82,0,0.123
17,Mytilus,Removal,6/18/19 2:56,9.69,0,0.123
17,Mytilus,Removal,6/18/19 3:11,9.69,0,0.123
17,Mytilus,Removal,6/18/19 3:26,9.56,0,0.123
17,Mytilus,Removal,6/18/19 3:41,9.65,0,0.123
17,Mytilus,Removal,6/18/19 3:56,9.69,0,0.123
17,Mytilus,Removal,6/18/19 4:11,9.78,0,0.123
17,Mytilus,Removal,6/18/19 4:26,9.86,0,0.123
17,Mytilus,Removal,6/18/19 4:41,9.91,0,0.123
17,Mytilus,Removal,6/18/19 4:56,9.91,2,0.123
17,Mytilus,Removal,6/18/19 5:11,10.81,45,0.123
17,Mytilus,Removal,6/18/19 5:26,11.07,132,0.123
17,Mytilus,Removal,6/18/19 5:36, , ,0.123
17,Mytilus,Removal,6/18/19 5:36, , ,0.123
17,Mytilus,Removal,6/18/19 5:41,12.4,634,0.123
17,Mytilus,Removal,6/18/19 5:56,10.94,"1,023",0.123
17,Mytilus,Removal,6/18/19 6:11,10.72,"1,462",0.123
17,Mytilus,Removal,6/18/19 6:26,10.72,"1,915",0.123
17,Mytilus,Removal,6/18/19 6:41,10.81,"2,457",0.123
17,Mytilus,Removal,6/18/19 6:56,10.81,"2,760",0.123
17,Mytilus,Removal,6/18/19 7:11,10.85,"3,034",0.123
17,Mytilus,Removal,6/18/19 7:26,10.94,"3,478",0.123
17,Mytilus,Removal,6/18/19 7:41,11.45,"5,537",0.123
17,Mytilus,Removal,6/18/19 7:56,11.49,"6,244",0.123
17,Mytilus,Removal,6/18/19 8:11,11.75,"8,402",0.123
17,Mytilus,Removal,6/18/19 8:26,13.51,"31,048",0.123
17,Mytilus,Removal,6/18/19 8:41,13.85,"20,572",0.123
17,Mytilus,Removal,6/18/19 8:56,14.97,"43,725",0.123
17,Mytilus,Removal,6/18/19 9:11,16.26,"47,780",0.123
17,Mytilus,Removal,6/18/19 9:26,17.03,"46,162",0.123
17,Mytilus,Removal,6/18/19 9:41,17.72,"47,739",0.123
17,Mytilus,Removal,6/18/19 9:56,18.62,"47,514",0.123
17,Mytilus,Removal,6/18/19 10:11,19.26,"55,747",0.123
17,Mytilus,Removal,6/18/19 10:26,20.29,"59,822",0.123
17,Mytilus,Removal,6/18/19 10:41,20.12,"44,298",0.123
17,Mytilus,Removal,6/18/19 10:56,21.53,"7,340",0.123
17,Mytilus,Removal,6/18/19 11:11,22.18,"80,835",0.123
17,Mytilus,Removal,6/18/19 11:26,27.45,"82,412",0.123
17,Mytilus,Removal,6/18/19 11:41,19.99,"28,283",0.123
17,Mytilus,Removal,6/18/19 11:56,12.1,"87,572",0.123
17,Mytilus,Removal,6/18/19 12:11,11.02,"64,184",0.123
17,Mytilus,Removal,6/18/19 12:26,10.98,"61,542",0.123
17,Mytilus,Removal,6/18/19 12:41,10.81,"12,052",0.123
17,Mytilus,Removal,6/18/19 12:56,11.11,"24,371",0.123
17,Mytilus,Removal,6/18/19 13:11,11.15,"53,883",0.123
17,Mytilus,Removal,6/18/19 13:26,11.07,"30,147",0.123
17,Mytilus,Removal,6/18/19 13:41,10.98,"13,143",0.123
17,Mytilus,Removal,6/18/19 13:56,10.89,"3,585",0.123
17,Mytilus,Removal,6/18/19 14:11,10.89,"4,708",0.123
17,Mytilus,Removal,6/18/19 14:26,10.98,"22,774",0.123
17,Mytilus,Removal,6/18/19 14:41,10.98,"3,146",0.123
17,Mytilus,Removal,6/18/19 14:56,11.07,"2,128",0.123
17,Mytilus,Removal,6/18/19 15:11,11.24,"2,260",0.123
17,Mytilus,Removal,6/18/19 15:26,11.28,"14,397",0.123
17,Mytilus,Removal,6/18/19 15:41,11.19,"5,335",0.123
17,Mytilus,Removal,6/18/19 15:56,11.32,"2,670",0.123
17,Mytilus,Removal,6/18/19 16:11,11.32,"3,096",0.123
17,Mytilus,Removal,6/18/19 16:26,11.88,"33,690",0.123
17,Mytilus,Removal,6/18/19 16:41,11.92,"40,417",0.123
17,Mytilus,Removal,6/18/19 16:56,11.92,"34,355",0.123
17,Mytilus,Removal,6/18/19 17:11,12.48,"30,710",0.123
17,Mytilus,Removal,6/18/19 17:26,12.31,"23,859",0.123
17,Mytilus,Removal,6/18/19 17:41,12.65,"29,030",0.123
17,Mytilus,Removal,6/18/19 17:56,12.78,"26,051",0.123
17,Mytilus,Removal,6/18/19 18:11,13.25,"22,344",0.123
17,Mytilus,Removal,6/18/19 18:26,13.64,"18,545",0.123
17,Mytilus,Removal,6/18/19 18:41,13.68,"17,485",0.123
17,Mytilus,Removal,6/18/19 18:56,13.6,"10,429",0.123
17,Mytilus,Removal,6/18/19 19:11,13.43,"5,678",0.123
17,Mytilus,Removal,6/18/19 19:26,13.04,"3,346",0.123
17,Mytilus,Removal,6/18/19 19:41,13,"2,986",0.123
17,Mytilus,Removal,6/18/19 19:56,12.87,"2,589",0.123
17,Mytilus,Removal,6/18/19 20:11,12.7,"2,179",0.123
17,Mytilus,Removal,6/18/19 20:26,12.52,"1,686",0.123
17,Mytilus,Removal,6/18/19 20:41,12.31,"1,104",0.123
17,Mytilus,Removal,6/18/19 20:56,12.18,526,0.123
17,Mytilus,Removal,6/18/19 21:11,10.72,146,0.123
17,Mytilus,Removal,6/18/19 21:26,10.55,17,0.123
17,Mytilus,Removal,6/18/19 21:41,10.12,1,0.123
17,Mytilus,Removal,6/18/19 21:56,10.04,0,0.123
17,Mytilus,Removal,6/18/19 22:11,10.04,0,0.123
17,Mytilus,Removal,6/18/19 22:26,9.99,0,0.123
17,Mytilus,Removal,6/18/19 22:41,9.78,0,0.123
17,Mytilus,Removal,6/18/19 22:56,9.95,0,0.123
17,Mytilus,Removal,6/18/19 23:11,9.99,0,0.123
17,Mytilus,Removal,6/18/19 23:26,9.61,0,0.123
17,Mytilus,Removal,6/18/19 23:41,9.69,0,0.123
17,Mytilus,Removal,6/18/19 23:56,9.91,0,0.123
17,Mytilus,Removal,6/19/19 0:11,9.82,0,0.123
17,Mytilus,Removal,6/19/19 0:26,9.69,0,0.123
17,Mytilus,Removal,6/19/19 0:41,9.48,0,0.123
17,Mytilus,Removal,6/19/19 0:56,9.56,0,0.123
17,Mytilus,Removal,6/19/19 1:11,9.65,0,0.123
17,Mytilus,Removal,6/19/19 1:26,9.65,0,0.123
17,Mytilus,Removal,6/19/19 1:41,9.61,0,0.123
17,Mytilus,Removal,6/19/19 1:56,9.52,0,0.123
17,Mytilus,Removal,6/19/19 2:11,9.48,0,0.123
17,Mytilus,Removal,6/19/19 2:26,9.48,0,0.123
17,Mytilus,Removal,6/19/19 2:41,9.39,0,0.123
17,Mytilus,Removal,6/19/19 2:56,9.18,0,0.123
17,Mytilus,Removal,6/19/19 3:11,9.22,0,0.123
17,Mytilus,Removal,6/19/19 3:26,9.22,0,0.123
17,Mytilus,Removal,6/19/19 3:41,9.14,0,0.123
17,Mytilus,Removal,6/19/19 3:56,9.14,0,0.123
17,Mytilus,Removal,6/19/19 4:11,9.09,0,0.123
17,Mytilus,Removal,6/19/19 4:26,8.96,0,0.123
17,Mytilus,Removal,6/19/19 4:41,9.18,0,0.123
17,Mytilus,Removal,6/19/19 4:56,9.18,1,0.123
17,Mytilus,Removal,6/19/19 5:11,9.22,24,0.123
17,Mytilus,Removal,6/19/19 5:26,9.26,193,0.123
17,Mytilus,Removal,6/19/19 5:41,9.31,306,0.123
17,Mytilus,Removal,6/19/19 5:56,9.35,480,0.123
17,Mytilus,Removal,6/19/19 6:11,9.44,"1,759",0.123
17,Mytilus,Removal,6/19/19 6:26,9.48,"2,056",0.123
17,Mytilus,Removal,6/19/19 6:41,9.52,"2,628",0.123
17,Mytilus,Removal,6/19/19 6:56,9.74,"5,142",0.123
17,Mytilus,Removal,6/19/19 7:11,9.91,"5,755",0.123
17,Mytilus,Removal,6/19/19 7:26,9.99,"5,281",0.123
17,Mytilus,Removal,6/19/19 7:41,10.12,"4,969",0.123
17,Mytilus,Removal,6/19/19 7:56,10.29,"6,927",0.123
17,Mytilus,Removal,6/19/19 8:11,10.89,"15,478",0.123
17,Mytilus,Removal,6/19/19 8:26,11.37,"17,966",0.123
17,Mytilus,Removal,6/19/19 8:41,12.31,"24,556",0.123
17,Mytilus,Removal,6/19/19 8:56,12.65,"19,738",0.123
17,Mytilus,Removal,6/19/19 9:11,12.52,"18,550",0.123
17,Mytilus,Removal,6/19/19 9:26,12.95,"23,439",0.123
17,Mytilus,Removal,6/19/19 9:41,14.03,"52,142",0.123
17,Mytilus,Removal,6/19/19 9:56,15.01,"52,183",0.123
17,Mytilus,Removal,6/19/19 10:11,15.4,"56,607",0.123
17,Mytilus,Removal,6/19/19 10:26,16.51,"59,228",0.123
17,Mytilus,Removal,6/19/19 10:41,17.2,"59,965",0.123
17,Mytilus,Removal,6/19/19 10:56,17.8,"63,365",0.123
17,Mytilus,Removal,6/19/19 11:11,18.49,"64,983",0.123
17,Mytilus,Removal,6/19/19 11:26,19.09,"66,642",0.123
17,Mytilus,Removal,6/19/19 11:41,19.9,"62,075",0.123
17,Mytilus,Removal,6/19/19 11:56,20.07,"58,511",0.123
17,Mytilus,Removal,6/19/19 12:11,20.25,"55,173",0.123
17,Mytilus,Removal,6/19/19 12:26,14.24,"59,535",0.123
17,Mytilus,Removal,6/19/19 12:41,10.94,"31,898",0.123
17,Mytilus,Removal,6/19/19 12:56,10.12,"35,615",0.123
17,Mytilus,Removal,6/19/19 13:11,10.38,"87,736",0.123
17,Mytilus,Removal,6/19/19 13:26,10.25,"24,433",0.123
17,Mytilus,Removal,6/19/19 13:41,10.25,"50,115",0.123
17,Mytilus,Removal,6/19/19 13:56,10.34,"38,881",0.123
17,Mytilus,Removal,6/19/19 14:11,10.29,"28,488",0.123
17,Mytilus,Removal,6/19/19 14:26,10.34,"21,053",0.123
17,Mytilus,Removal,6/19/19 14:41,10.38,"19,661",0.123
17,Mytilus,Removal,6/19/19 14:56,10.34,"26,051",0.123
17,Mytilus,Removal,6/19/19 15:11,10.34,"43,930",0.123
17,Mytilus,Removal,6/19/19 15:26,10.38,"36,649",0.123
17,Mytilus,Removal,6/19/19 15:41,10.38,"17,106",0.123
17,Mytilus,Removal,6/19/19 15:56,10.42,"28,088",0.123
17,Mytilus,Removal,6/19/19 16:11,10.38,"34,621",0.123
17,Mytilus,Removal,6/19/19 16:26,10.42,"5,327",0.123
17,Mytilus,Removal,6/19/19 16:41,10.55,"14,930",0.123
17,Mytilus,Removal,6/19/19 16:56,10.51,"23,798",0.123
17,Mytilus,Removal,6/19/19 17:11,10.42,"15,427",0.123
17,Mytilus,Removal,6/19/19 17:26,10.64,"23,767",0.123
17,Mytilus,Removal,6/19/19 17:41,10.64,"20,690",0.123
17,Mytilus,Removal,6/19/19 17:56,10.68,"18,780",0.123
17,Mytilus,Removal,6/19/19 18:11,10.72,"17,853",0.123
17,Mytilus,Removal,6/19/19 18:26,11.11,"20,705",0.123
17,Mytilus,Removal,6/19/19 18:41,11.32,"18,191",0.123
17,Mytilus,Removal,6/19/19 18:56,11.88,"15,841",0.123
17,Mytilus,Removal,6/19/19 19:11,12.01,"12,841",0.123
17,Mytilus,Removal,6/19/19 19:26,11.37,"3,836",0.123
17,Mytilus,Removal,6/19/19 19:41,11.32,"3,409",0.123
17,Mytilus,Removal,6/19/19 19:56,11.32,"3,009",0.123
17,Mytilus,Removal,6/19/19 20:11,11.24,"2,462",0.123
17,Mytilus,Removal,6/19/19 20:26,11.11,"1,821",0.123
17,Mytilus,Removal,6/19/19 20:41,11.11,"1,402",0.123
17,Mytilus,Removal,6/19/19 20:56,10.89,549,0.123
17,Mytilus,Removal,6/19/19 21:11,10.77,151,0.123
17,Mytilus,Removal,6/19/19 21:26,10.72,20,0.123
17,Mytilus,Removal,6/19/19 21:41,10.04,1,0.123
17,Mytilus,Removal,6/19/19 21:56,9.65,0,0.123
17,Mytilus,Removal,6/19/19 22:11,9.48,0,0.123
17,Mytilus,Removal,6/19/19 22:26,9.26,0,0.123
17,Mytilus,Removal,6/19/19 22:41,9.09,0,0.123
17,Mytilus,Removal,6/19/19 22:56,8.96,0,0.123
17,Mytilus,Removal,6/19/19 23:11,8.83,0,0.123
17,Mytilus,Removal,6/19/19 23:26,8.88,0,0.123
17,Mytilus,Removal,6/19/19 23:41,8.79,0,0.123
17,Mytilus,Removal,6/19/19 23:56,8.83,0,0.123
17,Mytilus,Removal,6/20/19 0:11,8.71,0,0.123
17,Mytilus,Removal,6/20/19 0:26,8.79,0,0.123
17,Mytilus,Removal,6/20/19 0:41,8.71,0,0.123
17,Mytilus,Removal,6/20/19 0:56,8.92,0,0.123
17,Mytilus,Removal,6/20/19 1:11,8.92,0,0.123
17,Mytilus,Removal,6/20/19 1:26,9.01,0,0.123
17,Mytilus,Removal,6/20/19 1:41,8.92,0,0.123
17,Mytilus,Removal,6/20/19 1:56,8.92,0,0.123
17,Mytilus,Removal,6/20/19 2:11,8.92,0,0.123
17,Mytilus,Removal,6/20/19 2:26,8.96,0,0.123
17,Mytilus,Removal,6/20/19 2:41,8.83,0,0.123
17,Mytilus,Removal,6/20/19 2:56,8.83,0,0.123
17,Mytilus,Removal,6/20/19 3:11,8.79,0,0.123
17,Mytilus,Removal,6/20/19 3:26,8.79,0,0.123
17,Mytilus,Removal,6/20/19 3:41,8.75,0,0.123
17,Mytilus,Removal,6/20/19 3:56,8.75,0,0.123
17,Mytilus,Removal,6/20/19 4:11,8.71,0,0.123
17,Mytilus,Removal,6/20/19 4:26,8.71,0,0.123
17,Mytilus,Removal,6/20/19 4:41,8.71,0,0.123
17,Mytilus,Removal,6/20/19 4:56,8.62,0,0.123
17,Mytilus,Removal,6/20/19 5:11,8.62,11,0.123
17,Mytilus,Removal,6/20/19 5:26,8.75,86,0.123
17,Mytilus,Removal,6/20/19 5:41,8.83,623,0.123
17,Mytilus,Removal,6/20/19 5:56,8.83,"1,335",0.123
17,Mytilus,Removal,6/20/19 6:11,8.92,"2,042",0.123
17,Mytilus,Removal,6/20/19 6:26,8.92,"2,743",0.123
