PoolID,Foundation_spp,Removal_Control,Date.Time,Temp.C,Intensity.lux,LoggerDepth
32,Mytilus,Removal,6/17/19 5:48,9.35,514,0.175
32,Mytilus,Removal,6/17/19 6:03,9.44,911,0.175
32,Mytilus,Removal,6/17/19 6:18,9.48,"1,316",0.175
32,Mytilus,Removal,6/17/19 6:33,9.52,"2,449",0.175
32,Mytilus,Removal,6/17/19 6:48,9.65,"3,337",0.175
32,Mytilus,Removal,6/17/19 7:03,9.74,"4,623",0.175
32,Mytilus,Removal,6/17/19 7:18,9.91,"5,688",0.175
32,Mytilus,Removal,6/17/19 7:33,9.95,"5,601",0.175
32,Mytilus,Removal,6/17/19 7:48,10.04,"6,124",0.175
32,Mytilus,Removal,6/17/19 8:03,10.08,"4,317",0.175
32,Mytilus,Removal,6/17/19 8:18,10.16,"3,560",0.175
32,Mytilus,Removal,6/17/19 8:33,10.16,"4,385",0.175
32,Mytilus,Removal,6/17/19 8:48,10.29,"3,913",0.175
32,Mytilus,Removal,6/17/19 9:03,10.68,"4,257",0.175
32,Mytilus,Removal,6/17/19 9:18,11.71,"34,458",0.175
32,Mytilus,Removal,6/17/19 9:33,12.4,"40,663",0.175
32,Mytilus,Removal,6/17/19 9:48,12.48,"44,319",0.175
32,Mytilus,Removal,6/17/19 10:03,12.74,"46,162",0.175
32,Mytilus,Removal,6/17/19 10:18,13,"48,824",0.175
32,Mytilus,Removal,6/17/19 10:33,13.17,"51,937",0.175
32,Mytilus,Removal,6/17/19 10:48,12.61,"45,302",0.175
32,Mytilus,Removal,6/17/19 11:03,10.98,"66,150",0.175
32,Mytilus,Removal,6/17/19 11:18,9.99,"62,976",0.175
32,Mytilus,Removal,6/17/19 11:33,9.52,"13,624",0.175
32,Mytilus,Removal,6/17/19 11:48,9.39,"3,168",0.175
32,Mytilus,Removal,6/17/19 12:03,9.39,"9,155",0.175
32,Mytilus,Removal,6/17/19 12:18,9.18,"4,169",0.175
32,Mytilus,Removal,6/17/19 12:33,9.09,"18,970",0.175
32,Mytilus,Removal,6/17/19 12:48,9.26,"22,006",0.175
32,Mytilus,Removal,6/17/19 13:03,9.44,"15,176",0.175
32,Mytilus,Removal,6/17/19 13:18,9.48,"23,480",0.175
32,Mytilus,Removal,6/17/19 13:33,9.74,"37,151",0.175
32,Mytilus,Removal,6/17/19 13:48,9.86,"55,316",0.175
32,Mytilus,Removal,6/17/19 14:03,9.82,"15,995",0.175
32,Mytilus,Removal,6/17/19 14:18,9.82,"32,123",0.175
32,Mytilus,Removal,6/17/19 14:33,9.74,"15,529",0.175
32,Mytilus,Removal,6/17/19 14:48,9.95,720,0.175
32,Mytilus,Removal,6/17/19 15:03,10.08,836,0.175
32,Mytilus,Removal,6/17/19 15:18,10.16,"11,238",0.175
32,Mytilus,Removal,6/17/19 15:33,10.16,"4,861",0.175
32,Mytilus,Removal,6/17/19 15:48,10.59,"34,785",0.175
32,Mytilus,Removal,6/17/19 16:03,10.81,"12,140",0.175
32,Mytilus,Removal,6/17/19 16:18,11.24,"30,546",0.175
32,Mytilus,Removal,6/17/19 16:33,11.32,"39,506",0.175
32,Mytilus,Removal,6/17/19 16:48,11.62,"37,458",0.175
32,Mytilus,Removal,6/17/19 17:03,12.05,"35,482",0.175
32,Mytilus,Removal,6/17/19 17:18,12.31,"36,577",0.175
32,Mytilus,Removal,6/17/19 17:33,12.48,"37,407",0.175
32,Mytilus,Removal,6/17/19 17:48,12.44,"27,382",0.175
32,Mytilus,Removal,6/17/19 18:03,12.61,"29,030",0.175
32,Mytilus,Removal,6/17/19 18:18,12.18,"11,756",0.175
32,Mytilus,Removal,6/17/19 18:33,11.97,"9,019",0.175
32,Mytilus,Removal,6/17/19 18:48,11.97,"8,614",0.175
32,Mytilus,Removal,6/17/19 19:03,12.05,"9,375",0.175
32,Mytilus,Removal,6/17/19 19:18,12.01,"4,635",0.175
32,Mytilus,Removal,6/17/19 19:33,12.18,"6,141",0.175
32,Mytilus,Removal,6/17/19 19:48,12.05,"4,079",0.175
32,Mytilus,Removal,6/17/19 20:03,11.97,"2,867",0.175
32,Mytilus,Removal,6/17/19 20:18,11.84,"2,355",0.175
32,Mytilus,Removal,6/17/19 20:33,11.37,"1,218",0.175
32,Mytilus,Removal,6/17/19 20:48,10.64,615,0.175
32,Mytilus,Removal,6/17/19 21:03,10.29,187,0.175
32,Mytilus,Removal,6/17/19 21:18,9.95,37,0.175
32,Mytilus,Removal,6/17/19 21:33,9.86,0,0.175
32,Mytilus,Removal,6/17/19 21:48,9.74,0,0.175
32,Mytilus,Removal,6/17/19 22:03,9.48,0,0.175
32,Mytilus,Removal,6/17/19 22:18,9.05,0,0.175
32,Mytilus,Removal,6/17/19 22:33,8.96,0,0.175
32,Mytilus,Removal,6/17/19 22:48,9.05,0,0.175
32,Mytilus,Removal,6/17/19 23:03,8.96,0,0.175
32,Mytilus,Removal,6/17/19 23:18,8.96,0,0.175
32,Mytilus,Removal,6/17/19 23:33,8.92,0,0.175
32,Mytilus,Removal,6/17/19 23:48,8.83,0,0.175
32,Mytilus,Removal,6/18/19 0:03,8.79,0,0.175
32,Mytilus,Removal,6/18/19 0:18,8.92,0,0.175
32,Mytilus,Removal,6/18/19 0:33,8.96,0,0.175
32,Mytilus,Removal,6/18/19 0:48,8.79,0,0.175
32,Mytilus,Removal,6/18/19 1:03,8.71,0,0.175
32,Mytilus,Removal,6/18/19 1:18,8.66,0,0.175
32,Mytilus,Removal,6/18/19 1:33,8.58,0,0.175
32,Mytilus,Removal,6/18/19 1:48,8.58,0,0.175
32,Mytilus,Removal,6/18/19 2:03,8.75,0,0.175
32,Mytilus,Removal,6/18/19 2:18,8.75,0,0.175
32,Mytilus,Removal,6/18/19 2:33,8.83,0,0.175
32,Mytilus,Removal,6/18/19 2:48,8.83,0,0.175
32,Mytilus,Removal,6/18/19 3:03,8.83,0,0.175
32,Mytilus,Removal,6/18/19 3:18,8.92,0,0.175
32,Mytilus,Removal,6/18/19 3:33,8.83,0,0.175
32,Mytilus,Removal,6/18/19 3:48,8.88,0,0.175
32,Mytilus,Removal,6/18/19 4:03,8.96,0,0.175
32,Mytilus,Removal,6/18/19 4:18,8.96,0,0.175
32,Mytilus,Removal,6/18/19 4:33,9.05,0,0.175
32,Mytilus,Removal,6/18/19 4:48,9.05,0,0.175
32,Mytilus,Removal,6/18/19 5:03,9.09,6,0.175
32,Mytilus,Removal,6/18/19 5:18,9.14,56,0.175
32,Mytilus,Removal,6/18/19 5:33,9.14,261,0.175
32,Mytilus,Removal,6/18/19 5:48,9.14,634,0.175
32,Mytilus,Removal,6/18/19 6:03,9.22,"1,016",0.175
32,Mytilus,Removal,6/18/19 6:18,9.31,"1,388",0.175
32,Mytilus,Removal,6/18/19 6:33,9.31,"1,596",0.175
32,Mytilus,Removal,6/18/19 6:48,9.35,"1,780",0.175
32,Mytilus,Removal,6/18/19 7:03,9.44,"1,994",0.175
32,Mytilus,Removal,6/18/19 7:18,9.48,"2,223",0.175
32,Mytilus,Removal,6/18/19 7:33,9.52,"2,399",0.175
32,Mytilus,Removal,6/18/19 7:48,9.56,"3,035",0.175
32,Mytilus,Removal,6/18/19 8:03,9.86,"7,805",0.175
32,Mytilus,Removal,6/18/19 8:18,9.78,"3,355",0.175
32,Mytilus,Removal,6/18/19 8:33,10.08,"7,196",0.175
32,Mytilus,Removal,6/18/19 8:48,10.29,"8,666",0.175
32,Mytilus,Removal,6/18/19 9:03,10.85,"11,796",0.175
32,Mytilus,Removal,6/18/19 9:18,11.67,"40,090",0.175
32,Mytilus,Removal,6/18/19 9:33,12.1,"37,857",0.175
32,Mytilus,Removal,6/18/19 9:48,12.4,"42,947",0.175
32,Mytilus,Removal,6/18/19 10:03,13.34,"52,552",0.175
32,Mytilus,Removal,6/18/19 10:18,14.24,"53,596",0.175
32,Mytilus,Removal,6/18/19 10:33,15.66,"53,883",0.175
32,Mytilus,Removal,6/18/19 10:48,15.7,"57,160",0.175
32,Mytilus,Removal,6/18/19 11:03,16.6,"59,372",0.175
32,Mytilus,Removal,6/18/19 11:18,17.03,"61,645",0.175
32,Mytilus,Removal,6/18/19 11:33,17.07,"33,905",0.175
32,Mytilus,Removal,6/18/19 11:48,12.48,"71,250",0.175
32,Mytilus,Removal,6/18/19 12:03,10.98,"68,751",0.175
32,Mytilus,Removal,6/18/19 12:18,10.46,"38,339",0.175
32,Mytilus,Removal,6/18/19 12:33,9.99,"17,285",0.175
32,Mytilus,Removal,6/18/19 12:48,9.91,"59,884",0.175
32,Mytilus,Removal,6/18/19 13:03,9.78,"5,614",0.175
32,Mytilus,Removal,6/18/19 13:18,9.78,"31,601",0.175
32,Mytilus,Removal,6/18/19 13:33,9.69,"14,208",0.175
32,Mytilus,Removal,6/18/19 13:48,9.78,"21,524",0.175
32,Mytilus,Removal,6/18/19 14:03,10.08,"25,754",0.175
32,Mytilus,Removal,6/18/19 14:18,10.12,"4,457",0.175
32,Mytilus,Removal,6/18/19 14:33,10.21,"11,331",0.175
32,Mytilus,Removal,6/18/19 14:48,10.34,"6,646",0.175
32,Mytilus,Removal,6/18/19 15:03,10.38,"33,075",0.175
32,Mytilus,Removal,6/18/19 15:18,10.29,"12,262",0.175
32,Mytilus,Removal,6/18/19 15:33,10.29,"13,051",0.175
32,Mytilus,Removal,6/18/19 15:48,10.25,"15,468",0.175
32,Mytilus,Removal,6/18/19 16:03,10.42,"16,251",0.175
32,Mytilus,Removal,6/18/19 16:18,10.68,"39,567",0.175
32,Mytilus,Removal,6/18/19 16:33,10.98,"24,013",0.175
32,Mytilus,Removal,6/18/19 16:48,10.94,"32,512",0.175
32,Mytilus,Removal,6/18/19 17:03,11.15,"31,631",0.175
32,Mytilus,Removal,6/18/19 17:18,11.49,"23,910",0.175
32,Mytilus,Removal,6/18/19 17:33,11.62,"39,424",0.175
32,Mytilus,Removal,6/18/19 17:48,11.88,"41,677",0.175
32,Mytilus,Removal,6/18/19 18:03,12.18,"27,945",0.175
32,Mytilus,Removal,6/18/19 18:18,12.18,"32,195",0.175
32,Mytilus,Removal,6/18/19 18:33,12.31,"19,968",0.175
32,Mytilus,Removal,6/18/19 18:48,11.62,"3,927",0.175
32,Mytilus,Removal,6/18/19 19:03,11.45,"3,346",0.175
32,Mytilus,Removal,6/18/19 19:18,11.41,"2,979",0.175
32,Mytilus,Removal,6/18/19 19:33,11.37,"2,636",0.175
32,Mytilus,Removal,6/18/19 19:48,11.37,"2,417",0.175
32,Mytilus,Removal,6/18/19 20:03,11.28,"1,992",0.175
32,Mytilus,Removal,6/18/19 20:18,11.28,"1,597",0.175
32,Mytilus,Removal,6/18/19 20:33,11.02,"1,134",0.175
32,Mytilus,Removal,6/18/19 20:48,10.98,637,0.175
32,Mytilus,Removal,6/18/19 21:03,10.72,255,0.175
32,Mytilus,Removal,6/18/19 21:18,10.42,38,0.175
32,Mytilus,Removal,6/18/19 21:33,10.12,4,0.175
32,Mytilus,Removal,6/18/19 21:48,10.04,0,0.175
32,Mytilus,Removal,6/18/19 22:03,9.91,0,0.175
32,Mytilus,Removal,6/18/19 22:18,9.44,0,0.175
32,Mytilus,Removal,6/18/19 22:33,9.44,0,0.175
32,Mytilus,Removal,6/18/19 22:48,9.31,0,0.175
32,Mytilus,Removal,6/18/19 23:03,8.92,0,0.175
32,Mytilus,Removal,6/18/19 23:18,8.88,0,0.175
32,Mytilus,Removal,6/18/19 23:33,8.79,0,0.175
32,Mytilus,Removal,6/18/19 23:48,8.62,0,0.175
32,Mytilus,Removal,6/19/19 0:03,8.45,0,0.175
32,Mytilus,Removal,6/19/19 0:18,8.66,0,0.175
32,Mytilus,Removal,6/19/19 0:33,8.58,0,0.175
32,Mytilus,Removal,6/19/19 0:48,8.58,0,0.175
32,Mytilus,Removal,6/19/19 1:03,8.45,0,0.175
32,Mytilus,Removal,6/19/19 1:18,8.53,0,0.175
32,Mytilus,Removal,6/19/19 1:33,8.53,0,0.175
32,Mytilus,Removal,6/19/19 1:48,8.58,0,0.175
32,Mytilus,Removal,6/19/19 2:03,8.53,0,0.175
32,Mytilus,Removal,6/19/19 2:18,8.45,0,0.175
32,Mytilus,Removal,6/19/19 2:33,8.53,0,0.175
32,Mytilus,Removal,6/19/19 2:48,8.49,0,0.175
32,Mytilus,Removal,6/19/19 3:03,8.41,0,0.175
32,Mytilus,Removal,6/19/19 3:18,8.45,0,0.175
32,Mytilus,Removal,6/19/19 3:33,8.45,0,0.175
32,Mytilus,Removal,6/19/19 3:48,8.53,0,0.175
32,Mytilus,Removal,6/19/19 4:03,8.49,0,0.175
32,Mytilus,Removal,6/19/19 4:18,8.49,0,0.175
32,Mytilus,Removal,6/19/19 4:33,8.58,0,0.175
32,Mytilus,Removal,6/19/19 4:48,8.58,0,0.175
32,Mytilus,Removal,6/19/19 5:03,8.66,6,0.175
32,Mytilus,Removal,6/19/19 5:18,8.66,57,0.175
32,Mytilus,Removal,6/19/19 5:33,8.66,205,0.175
32,Mytilus,Removal,6/19/19 5:48,8.71,303,0.175
32,Mytilus,Removal,6/19/19 6:03,8.79,675,0.175
32,Mytilus,Removal,6/19/19 6:18,8.83,"1,700",0.175
32,Mytilus,Removal,6/19/19 6:33,8.88,915,0.175
32,Mytilus,Removal,6/19/19 6:48,8.96,"3,150",0.175
32,Mytilus,Removal,6/19/19 7:03,9.14,"4,549",0.175
32,Mytilus,Removal,6/19/19 7:18,9.14,"4,251",0.175
32,Mytilus,Removal,6/19/19 7:33,9.31,"4,915",0.175
32,Mytilus,Removal,6/19/19 7:48,9.31,"4,681",0.175
32,Mytilus,Removal,6/19/19 8:03,9.56,"9,306",0.175
32,Mytilus,Removal,6/19/19 8:18,9.82,"11,658",0.175
32,Mytilus,Removal,6/19/19 8:33,9.78,"8,991",0.175
32,Mytilus,Removal,6/19/19 8:48,9.74,"4,819",0.175
32,Mytilus,Removal,6/19/19 9:03,10.21,"13,635",0.175
32,Mytilus,Removal,6/19/19 9:18,10.34,"14,587",0.175
32,Mytilus,Removal,6/19/19 9:33,10.72,"18,801",0.175
32,Mytilus,Removal,6/19/19 9:48,11.97,"42,639",0.175
32,Mytilus,Removal,6/19/19 10:03,12.18,"46,490",0.175
32,Mytilus,Removal,6/19/19 10:18,12.52,"49,869",0.175
32,Mytilus,Removal,6/19/19 10:33,12.78,"49,971",0.175
32,Mytilus,Removal,6/19/19 10:48,12.87,"53,412",0.175
32,Mytilus,Removal,6/19/19 11:03,13.04,"57,405",0.175
32,Mytilus,Removal,6/19/19 11:18,13.21,"59,515",0.175
32,Mytilus,Removal,6/19/19 11:33,13.43,"66,294",0.175
32,Mytilus,Removal,6/19/19 11:48,12.95,"44,564",0.175
32,Mytilus,Removal,6/19/19 12:03,13.08,"47,841",0.175
32,Mytilus,Removal,6/19/19 12:18,13.21,"40,888",0.175
32,Mytilus,Removal,6/19/19 12:33,10.81,"40,684",0.175
32,Mytilus,Removal,6/19/19 12:48,9.91,"63,836",0.175
32,Mytilus,Removal,6/19/19 13:03,9.18,"54,067",0.175
32,Mytilus,Removal,6/19/19 13:18,9.39,"18,580",0.175
32,Mytilus,Removal,6/19/19 13:33,9.01,"5,752",0.175
32,Mytilus,Removal,6/19/19 13:48,9.18,"7,549",0.175
32,Mytilus,Removal,6/19/19 14:03,9.09,"14,136",0.175
32,Mytilus,Removal,6/19/19 14:18,8.96,"7,606",0.175
32,Mytilus,Removal,6/19/19 14:33,8.92,"23,132",0.175
32,Mytilus,Removal,6/19/19 14:48,9.01,"8,666",0.175
32,Mytilus,Removal,6/19/19 15:03,8.92,"2,729",0.175
32,Mytilus,Removal,6/19/19 15:18,8.83,"1,597",0.175
32,Mytilus,Removal,6/19/19 15:33,8.96,"9,731",0.175
32,Mytilus,Removal,6/19/19 15:48,8.96,"9,027",0.175
32,Mytilus,Removal,6/19/19 16:03,8.96,"14,449",0.175
32,Mytilus,Removal,6/19/19 16:18,9.14,"8,502",0.175
32,Mytilus,Removal,6/19/19 16:33,9.18,"1,777",0.175
32,Mytilus,Removal,6/19/19 16:48,9.14,"6,607",0.175
32,Mytilus,Removal,6/19/19 17:03,9.14,"5,896",0.175
32,Mytilus,Removal,6/19/19 17:18,9.22,"15,135",0.175
32,Mytilus,Removal,6/19/19 17:33,9.22,"18,068",0.175
32,Mytilus,Removal,6/19/19 17:48,9.56,"20,408",0.175
32,Mytilus,Removal,6/19/19 18:03,9.95,"12,585",0.175
32,Mytilus,Removal,6/19/19 18:18,9.99,"23,296",0.175
32,Mytilus,Removal,6/19/19 18:33,10.12,"9,034",0.175
32,Mytilus,Removal,6/19/19 18:48,10.12,"17,649",0.175
32,Mytilus,Removal,6/19/19 19:03,9.69,"3,548",0.175
32,Mytilus,Removal,6/19/19 19:18,9.78,"3,109",0.175
32,Mytilus,Removal,6/19/19 19:33,9.86,"2,830",0.175
32,Mytilus,Removal,6/19/19 19:48,9.78,"2,515",0.175
32,Mytilus,Removal,6/19/19 20:03,9.78,"2,118",0.175
32,Mytilus,Removal,6/19/19 20:18,9.78,"1,683",0.175
32,Mytilus,Removal,6/19/19 20:33,9.69,"1,255",0.175
32,Mytilus,Removal,6/19/19 20:48,9.69,641,0.175
32,Mytilus,Removal,6/19/19 21:03,9.69,244,0.175
32,Mytilus,Removal,6/19/19 21:18,9.65,52,0.175
32,Mytilus,Removal,6/19/19 21:33,9.61,5,0.175
32,Mytilus,Removal,6/19/19 21:48,9.39,0,0.175
32,Mytilus,Removal,6/19/19 22:03,9.26,0,0.175
32,Mytilus,Removal,6/19/19 22:18,9.09,0,0.175
32,Mytilus,Removal,6/19/19 22:33,8.75,0,0.175
32,Mytilus,Removal,6/19/19 22:48,8.62,0,0.175
32,Mytilus,Removal,6/19/19 23:03,8.45,0,0.175
32,Mytilus,Removal,6/19/19 23:18,8.36,0,0.175
32,Mytilus,Removal,6/19/19 23:33,8.36,0,0.175
32,Mytilus,Removal,6/19/19 23:48,8.32,0,0.175
32,Mytilus,Removal,6/20/19 0:03,8.32,0,0.175
32,Mytilus,Removal,6/20/19 0:18,8.28,0,0.175
32,Mytilus,Removal,6/20/19 0:33,8.23,0,0.175
32,Mytilus,Removal,6/20/19 0:48,8.19,0,0.175
32,Mytilus,Removal,6/20/19 1:03,8.19,0,0.175
32,Mytilus,Removal,6/20/19 1:18,8.15,0,0.175
32,Mytilus,Removal,6/20/19 1:33,8.11,0,0.175
32,Mytilus,Removal,6/20/19 1:48,8.15,0,0.175
32,Mytilus,Removal,6/20/19 2:03,8.11,0,0.175
32,Mytilus,Removal,6/20/19 2:18,8.11,0,0.175
32,Mytilus,Removal,6/20/19 2:33,8.11,0,0.175
32,Mytilus,Removal,6/20/19 2:48,8.15,0,0.175
32,Mytilus,Removal,6/20/19 3:03,8.19,0,0.175
32,Mytilus,Removal,6/20/19 3:18,8.23,0,0.175
32,Mytilus,Removal,6/20/19 3:33,8.19,0,0.175
32,Mytilus,Removal,6/20/19 3:48,8.19,0,0.175
32,Mytilus,Removal,6/20/19 4:03,8.23,0,0.175
32,Mytilus,Removal,6/20/19 4:18,8.23,0,0.175
32,Mytilus,Removal,6/20/19 4:33,8.28,0,0.175
32,Mytilus,Removal,6/20/19 4:48,8.23,0,0.175
32,Mytilus,Removal,6/20/19 5:03,8.28,3,0.175
32,Mytilus,Removal,6/20/19 5:18,8.36,29,0.175
32,Mytilus,Removal,6/20/19 5:33,8.32,51,0.175
32,Mytilus,Removal,6/20/19 5:48,8.36,620,0.175
32,Mytilus,Removal,6/20/19 6:03,8.45,"1,048",0.175
32,Mytilus,Removal,6/20/19 6:18,8.45,"1,531",0.175
32,Mytilus,Removal,6/20/19 6:33,8.53,"2,061",0.175
32,Mytilus,Removal,6/20/19 6:48,8.62,"3,584",0.175
