PoolID,Foundation_spp,Removal_Control,Date.Time,Temp.C,Intensity.lux,LoggerDepth
22,Phyllospadix,Removal,6/19/19 13:09,9.61,"16,543",0.075
22,Phyllospadix,Removal,6/19/19 13:24,9.56,"21,576",0.075
22,Phyllospadix,Removal,6/19/19 13:39,9.61,"6,472",0.075
22,Phyllospadix,Removal,6/19/19 13:54,9.61,"7,227",0.075
22,Phyllospadix,Removal,6/19/19 14:09,9.56,"23,593",0.075
22,Phyllospadix,Removal,6/19/19 14:24,9.61,"48,538",0.075
22,Phyllospadix,Removal,6/19/19 14:39,9.61,"9,413",0.075
22,Phyllospadix,Removal,6/19/19 14:54,9.56,"43,356",0.075
22,Phyllospadix,Removal,6/19/19 15:09,9.61,"16,466",0.075
22,Phyllospadix,Removal,6/19/19 15:24,9.61,"17,321",0.075
22,Phyllospadix,Removal,6/19/19 15:39,9.65,"37,489",0.075
22,Phyllospadix,Removal,6/19/19 15:54,9.65,"13,174",0.075
22,Phyllospadix,Removal,6/19/19 16:09,9.69,"14,531",0.075
22,Phyllospadix,Removal,6/19/19 16:24,9.65,"8,300",0.075
22,Phyllospadix,Removal,6/19/19 16:39,9.61,"16,911",0.075
22,Phyllospadix,Removal,6/19/19 16:54,9.65,"8,824",0.075
22,Phyllospadix,Removal,6/19/19 17:09,9.61,"7,700",0.075
22,Phyllospadix,Removal,6/19/19 17:24,9.61,"12,006",0.075
22,Phyllospadix,Removal,6/19/19 17:39,9.95,"12,268",0.075
22,Phyllospadix,Removal,6/19/19 17:54,10.12,"13,660",0.075
22,Phyllospadix,Removal,6/19/19 18:09,10.25,"2,493",0.075
22,Phyllospadix,Removal,6/19/19 18:24,11.15,"1,754",0.075
22,Phyllospadix,Removal,6/19/19 18:39,11.71,"1,610",0.075
22,Phyllospadix,Removal,6/19/19 18:54,11.84,679,0.075
22,Phyllospadix,Removal,6/19/19 19:09,11.97,650,0.075
22,Phyllospadix,Removal,6/19/19 19:24,12.05,468,0.075
22,Phyllospadix,Removal,6/19/19 19:39,12.1,394,0.075
22,Phyllospadix,Removal,6/19/19 19:54,12.05,262,0.075
22,Phyllospadix,Removal,6/19/19 20:09,12.01,193,0.075
22,Phyllospadix,Removal,6/19/19 20:24,11.75,104,0.075
22,Phyllospadix,Removal,6/19/19 20:39,11.62,111,0.075
22,Phyllospadix,Removal,6/19/19 20:54,11.41,33,0.075
22,Phyllospadix,Removal,6/19/19 21:09,11.24,10,0.075
22,Phyllospadix,Removal,6/19/19 21:24,11.15,2,0.075
22,Phyllospadix,Removal,6/19/19 21:39,11.07,0,0.075
22,Phyllospadix,Removal,6/19/19 21:54,10.89,0,0.075
22,Phyllospadix,Removal,6/19/19 22:09,10.16,0,0.075
22,Phyllospadix,Removal,6/19/19 22:24,9.56,0,0.075
22,Phyllospadix,Removal,6/19/19 22:39,9.05,0,0.075
22,Phyllospadix,Removal,6/19/19 22:54,8.79,0,0.075
22,Phyllospadix,Removal,6/19/19 23:09,8.62,0,0.075
22,Phyllospadix,Removal,6/19/19 23:24,8.49,0,0.075
22,Phyllospadix,Removal,6/19/19 23:39,8.45,0,0.075
22,Phyllospadix,Removal,6/19/19 23:54,8.45,0,0.075
22,Phyllospadix,Removal,6/20/19 0:09,8.41,0,0.075
22,Phyllospadix,Removal,6/20/19 0:24,8.45,0,0.075
22,Phyllospadix,Removal,6/20/19 0:39,8.45,0,0.075
22,Phyllospadix,Removal,6/20/19 0:54,8.45,0,0.075
22,Phyllospadix,Removal,6/20/19 1:09,8.41,0,0.075
22,Phyllospadix,Removal,6/20/19 1:24,8.45,0,0.075
22,Phyllospadix,Removal,6/20/19 1:39,8.45,0,0.075
