PoolID,Foundation_spp,Removal_Control,Date.Time,Temp.C,Intensity.lux,LoggerDepth
27,Phyllospadix,Control,6/16/19 14:33,9.78,"3,561",0.075
27,Phyllospadix,Control,6/16/19 14:48,9.91,161,0.075
27,Phyllospadix,Control,6/16/19 15:03,9.99,"2,152",0.075
27,Phyllospadix,Control,6/16/19 15:18,10.08,"1,280",0.075
27,Phyllospadix,Control,6/16/19 15:33,10.16,"1,801",0.075
27,Phyllospadix,Control,6/16/19 15:48,10.34,118,0.075
27,Phyllospadix,Control,6/16/19 16:03,10.68,737,0.075
27,Phyllospadix,Control,6/16/19 16:18,10.89,"1,047",0.075
27,Phyllospadix,Control,6/16/19 16:33,11.15,"2,493",0.075
27,Phyllospadix,Control,6/16/19 16:48,11.24,897,0.075
27,Phyllospadix,Control,6/16/19 17:03,11.62,"1,407",0.075
27,Phyllospadix,Control,6/16/19 17:18,12.01,"1,219",0.075
27,Phyllospadix,Control,6/16/19 17:33,12.48,"1,263",0.075
27,Phyllospadix,Control,6/16/19 17:48,12.65,918,0.075
27,Phyllospadix,Control,6/16/19 18:03,12.82,542,0.075
27,Phyllospadix,Control,6/16/19 18:18,12.57,221,0.075
27,Phyllospadix,Control,6/16/19 18:33,12.65,438,0.075
27,Phyllospadix,Control,6/16/19 18:48,12.65,214,0.075
27,Phyllospadix,Control,6/16/19 19:03,12.78,309,0.075
27,Phyllospadix,Control,6/16/19 19:18,12.05,384,0.075
27,Phyllospadix,Control,6/16/19 19:33,11.79,673,0.075
27,Phyllospadix,Control,6/16/19 19:48,11.49,598,0.075
27,Phyllospadix,Control,6/16/19 20:03,11.28,96,0.075
27,Phyllospadix,Control,6/16/19 20:18,10.64,8,0.075
27,Phyllospadix,Control,6/16/19 20:33,10.59,11,0.075
27,Phyllospadix,Control,6/16/19 20:48,10.16,22,0.075
27,Phyllospadix,Control,6/16/19 21:03,9.74,1,0.075
27,Phyllospadix,Control,6/16/19 21:18,9.44,4,0.075
27,Phyllospadix,Control,6/16/19 21:33,9.26,0,0.075
27,Phyllospadix,Control,6/16/19 21:48,9.18,0,0.075
27,Phyllospadix,Control,6/16/19 22:03,9.09,0,0.075
27,Phyllospadix,Control,6/16/19 22:18,9.05,0,0.075
27,Phyllospadix,Control,6/16/19 22:33,9.05,0,0.075
27,Phyllospadix,Control,6/16/19 22:48,9.05,0,0.075
27,Phyllospadix,Control,6/16/19 23:03,9.09,0,0.075
27,Phyllospadix,Control,6/16/19 23:18,9.18,0,0.075
27,Phyllospadix,Control,6/16/19 23:33,9.14,0,0.075
27,Phyllospadix,Control,6/16/19 23:48,9.14,0,0.075
27,Phyllospadix,Control,6/17/19 0:03,9.09,0,0.075
27,Phyllospadix,Control,6/17/19 0:18,8.96,0,0.075
27,Phyllospadix,Control,6/17/19 0:33,8.92,0,0.075
27,Phyllospadix,Control,6/17/19 0:48,8.96,0,0.075
27,Phyllospadix,Control,6/17/19 1:03,8.96,0,0.075
27,Phyllospadix,Control,6/17/19 1:18,8.88,0,0.075
27,Phyllospadix,Control,6/17/19 1:33,8.88,0,0.075
27,Phyllospadix,Control,6/17/19 1:48,8.88,0,0.075
27,Phyllospadix,Control,6/17/19 2:03,8.88,0,0.075
27,Phyllospadix,Control,6/17/19 2:18,8.88,0,0.075
27,Phyllospadix,Control,6/17/19 2:33,8.88,0,0.075
27,Phyllospadix,Control,6/17/19 2:48,8.96,0,0.075
27,Phyllospadix,Control,6/17/19 3:03,9.01,0,0.075
27,Phyllospadix,Control,6/17/19 3:18,9.14,0,0.075
27,Phyllospadix,Control,6/17/19 3:33,9.26,0,0.075
27,Phyllospadix,Control,6/17/19 3:48,9.31,0,0.075
27,Phyllospadix,Control,6/17/19 4:03,9.39,0,0.075
27,Phyllospadix,Control,6/17/19 4:18,9.48,0,0.075
27,Phyllospadix,Control,6/17/19 4:33,9.52,0,0.075
27,Phyllospadix,Control,6/17/19 4:48,9.61,0,0.075
27,Phyllospadix,Control,6/17/19 5:03,9.69,0,0.075
27,Phyllospadix,Control,6/17/19 5:18,9.69,2,0.075
27,Phyllospadix,Control,6/17/19 5:33,9.78,7,0.075
27,Phyllospadix,Control,6/17/19 5:48,9.82,17,0.075
27,Phyllospadix,Control,6/17/19 6:03,9.86,27,0.075
27,Phyllospadix,Control,6/17/19 6:18,9.91,40,0.075
27,Phyllospadix,Control,6/17/19 6:33,9.99,82,0.075
27,Phyllospadix,Control,6/17/19 6:48,10.04,115,0.075
27,Phyllospadix,Control,6/17/19 7:03,10.12,172,0.075
27,Phyllospadix,Control,6/17/19 7:18,10.25,215,0.075
27,Phyllospadix,Control,6/17/19 7:33,10.46,250,0.075
27,Phyllospadix,Control,6/17/19 7:48,10.59,277,0.075
27,Phyllospadix,Control,6/17/19 8:03,10.77,439,0.075
27,Phyllospadix,Control,6/17/19 8:18,11.11,577,0.075
27,Phyllospadix,Control,6/17/19 8:33,11.41,837,0.075
27,Phyllospadix,Control,6/17/19 8:48,11.84,966,0.075
27,Phyllospadix,Control,6/17/19 9:03,12.31,988,0.075
27,Phyllospadix,Control,6/17/19 9:18,12.82,"1,080",0.075
27,Phyllospadix,Control,6/17/19 9:33,13.34,"1,187",0.075
27,Phyllospadix,Control,6/17/19 9:48,13.94,"1,242",0.075
27,Phyllospadix,Control,6/17/19 10:03,14.45,"1,291",0.075
27,Phyllospadix,Control,6/17/19 10:18,15.06,"1,292",0.075
27,Phyllospadix,Control,6/17/19 10:33,12.65,"5,453",0.075
27,Phyllospadix,Control,6/17/19 10:48,10.85,"1,189",0.075
27,Phyllospadix,Control,6/17/19 11:03,10.25,"1,842",0.075
27,Phyllospadix,Control,6/17/19 11:18,9.95,337,0.075
27,Phyllospadix,Control,6/17/19 11:33,9.52,"6,751",0.075
27,Phyllospadix,Control,6/17/19 11:48,9.22,696,0.075
27,Phyllospadix,Control,6/17/19 12:03,9.09,"2,339",0.075
27,Phyllospadix,Control,6/17/19 12:18,9.01,"1,773",0.075
27,Phyllospadix,Control,6/17/19 12:33,9.01,"1,887",0.075
27,Phyllospadix,Control,6/17/19 12:48,9.09,"2,061",0.075
27,Phyllospadix,Control,6/17/19 13:03,9.18,"9,336",0.075
27,Phyllospadix,Control,6/17/19 13:18,9.22,93,0.075
27,Phyllospadix,Control,6/17/19 13:33,9.31,33,0.075
27,Phyllospadix,Control,6/17/19 13:48,9.44,315,0.075
27,Phyllospadix,Control,6/17/19 14:03,9.52,"2,427",0.075
27,Phyllospadix,Control,6/17/19 14:18,9.56,930,0.075
27,Phyllospadix,Control,6/17/19 14:33,9.56,107,0.075
27,Phyllospadix,Control,6/17/19 14:48,9.69,63,0.075
27,Phyllospadix,Control,6/17/19 15:03,9.91,"1,468",0.075
27,Phyllospadix,Control,6/17/19 15:18,9.91,155,0.075
27,Phyllospadix,Control,6/17/19 15:33,10.08,53,0.075
27,Phyllospadix,Control,6/17/19 15:48,10.25,167,0.075
27,Phyllospadix,Control,6/17/19 16:03,10.38,"1,798",0.075
27,Phyllospadix,Control,6/17/19 16:18,10.59,120,0.075
27,Phyllospadix,Control,6/17/19 16:33,10.77,553,0.075
27,Phyllospadix,Control,6/17/19 16:48,11.02,"1,880",0.075
27,Phyllospadix,Control,6/17/19 17:03,11.32,488,0.075
27,Phyllospadix,Control,6/17/19 17:18,11.49,"5,770",0.075
27,Phyllospadix,Control,6/17/19 17:33,11.67,"4,248",0.075
27,Phyllospadix,Control,6/17/19 17:48,11.67,"1,241",0.075
27,Phyllospadix,Control,6/17/19 18:03,11.75,804,0.075
27,Phyllospadix,Control,6/17/19 18:18,11.84,518,0.075
27,Phyllospadix,Control,6/17/19 18:33,11.79,342,0.075
27,Phyllospadix,Control,6/17/19 18:48,11.97,206,0.075
27,Phyllospadix,Control,6/17/19 19:03,11.97,304,0.075
27,Phyllospadix,Control,6/17/19 19:18,11.75,239,0.075
27,Phyllospadix,Control,6/17/19 19:33,11.92,154,0.075
27,Phyllospadix,Control,6/17/19 19:48,11.62,191,0.075
27,Phyllospadix,Control,6/17/19 20:03,11.49,150,0.075
27,Phyllospadix,Control,6/17/19 20:18,11.32,179,0.075
27,Phyllospadix,Control,6/17/19 20:33,11.19,91,0.075
27,Phyllospadix,Control,6/17/19 20:48,10.94,4,0.075
27,Phyllospadix,Control,6/17/19 21:03,10.85,1,0.075
27,Phyllospadix,Control,6/17/19 21:18,10.34,0,0.075
27,Phyllospadix,Control,6/17/19 21:33,10.16,0,0.075
27,Phyllospadix,Control,6/17/19 21:48,9.69,0,0.075
27,Phyllospadix,Control,6/17/19 22:03,9.61,0,0.075
27,Phyllospadix,Control,6/17/19 22:18,9.22,0,0.075
27,Phyllospadix,Control,6/17/19 22:33,9.09,0,0.075
27,Phyllospadix,Control,6/17/19 22:48,9.18,0,0.075
27,Phyllospadix,Control,6/17/19 23:03,9.09,0,0.075
27,Phyllospadix,Control,6/17/19 23:18,9.09,0,0.075
27,Phyllospadix,Control,6/17/19 23:33,9.05,0,0.075
27,Phyllospadix,Control,6/17/19 23:48,9.01,0,0.075
27,Phyllospadix,Control,6/18/19 0:03,8.88,0,0.075
27,Phyllospadix,Control,6/18/19 0:18,8.96,0,0.075
27,Phyllospadix,Control,6/18/19 0:33,9.05,0,0.075
27,Phyllospadix,Control,6/18/19 0:48,8.96,0,0.075
27,Phyllospadix,Control,6/18/19 1:03,8.88,0,0.075
27,Phyllospadix,Control,6/18/19 1:18,8.83,0,0.075
27,Phyllospadix,Control,6/18/19 1:33,8.75,0,0.075
27,Phyllospadix,Control,6/18/19 1:48,8.75,0,0.075
27,Phyllospadix,Control,6/18/19 2:03,8.83,0,0.075
27,Phyllospadix,Control,6/18/19 2:18,8.83,0,0.075
27,Phyllospadix,Control,6/18/19 2:33,9.01,0,0.075
27,Phyllospadix,Control,6/18/19 2:48,9.01,0,0.075
27,Phyllospadix,Control,6/18/19 3:03,9.01,0,0.075
27,Phyllospadix,Control,6/18/19 3:18,9.01,0,0.075
27,Phyllospadix,Control,6/18/19 3:33,9.01,0,0.075
27,Phyllospadix,Control,6/18/19 3:48,9.09,0,0.075
27,Phyllospadix,Control,6/18/19 4:03,9.22,0,0.075
27,Phyllospadix,Control,6/18/19 4:18,9.26,0,0.075
27,Phyllospadix,Control,6/18/19 4:33,9.35,0,0.075
27,Phyllospadix,Control,6/18/19 4:48,9.39,0,0.075
27,Phyllospadix,Control,6/18/19 5:03,9.39,0,0.075
27,Phyllospadix,Control,6/18/19 5:18,9.48,5,0.075
27,Phyllospadix,Control,6/18/19 5:33,9.52,23,0.075
27,Phyllospadix,Control,6/18/19 5:48,9.61,54,0.075
27,Phyllospadix,Control,6/18/19 6:03,9.69,79,0.075
27,Phyllospadix,Control,6/18/19 6:18,9.74,108,0.075
27,Phyllospadix,Control,6/18/19 6:33,9.78,130,0.075
27,Phyllospadix,Control,6/18/19 6:48,9.86,163,0.075
27,Phyllospadix,Control,6/18/19 7:03,9.95,197,0.075
27,Phyllospadix,Control,6/18/19 7:18,10.16,733,0.075
27,Phyllospadix,Control,6/18/19 7:33,10.38,900,0.075
27,Phyllospadix,Control,6/18/19 7:48,10.59,654,0.075
27,Phyllospadix,Control,6/18/19 8:03,10.77,892,0.075
27,Phyllospadix,Control,6/18/19 8:18,11.19,"3,464",0.075
27,Phyllospadix,Control,6/18/19 8:33,11.67,"2,017",0.075
27,Phyllospadix,Control,6/18/19 8:48,12.1,"2,054",0.075
27,Phyllospadix,Control,6/18/19 9:03,12.7,"2,732",0.075
27,Phyllospadix,Control,6/18/19 9:18,13.38,"2,915",0.075
27,Phyllospadix,Control,6/18/19 9:33,18.14,"1,870",0.075
27,Phyllospadix,Control,6/18/19 9:48,18.23,"1,854",0.075
27,Phyllospadix,Control,6/18/19 10:03,17.97,"1,889",0.075
27,Phyllospadix,Control,6/18/19 10:18,18.62,"4,882",0.075
27,Phyllospadix,Control,6/18/19 10:33,19.6,"10,381",0.075
27,Phyllospadix,Control,6/18/19 10:48,19.99,"12,795",0.075
27,Phyllospadix,Control,6/18/19 11:03,21.45,"11,843",0.075
27,Phyllospadix,Control,6/18/19 11:18,14.28,"1,739",0.075
27,Phyllospadix,Control,6/18/19 11:33,12.14,"4,198",0.075
27,Phyllospadix,Control,6/18/19 11:48,11.15,"47,677",0.075
27,Phyllospadix,Control,6/18/19 12:03,10.29,179,0.075
27,Phyllospadix,Control,6/18/19 12:18,10.04,"2,808",0.075
27,Phyllospadix,Control,6/18/19 12:33,9.61,"1,037",0.075
27,Phyllospadix,Control,6/18/19 12:48,9.48,"9,562",0.075
27,Phyllospadix,Control,6/18/19 13:03,9.44,147,0.075
27,Phyllospadix,Control,6/18/19 13:18,9.56,106,0.075
27,Phyllospadix,Control,6/18/19 13:33,9.48,114,0.075
27,Phyllospadix,Control,6/18/19 13:48,9.52,103,0.075
27,Phyllospadix,Control,6/18/19 14:03,9.74,"3,584",0.075
27,Phyllospadix,Control,6/18/19 14:18,9.95,28,0.075
27,Phyllospadix,Control,6/18/19 14:33,9.99,"3,414",0.075
27,Phyllospadix,Control,6/18/19 14:48,10.16,425,0.075
27,Phyllospadix,Control,6/18/19 15:03,10.16,"2,509",0.075
27,Phyllospadix,Control,6/18/19 15:18,10.08,"3,651",0.075
27,Phyllospadix,Control,6/18/19 15:33,10.08,665,0.075
27,Phyllospadix,Control,6/18/19 15:48,10.08,91,0.075
27,Phyllospadix,Control,6/18/19 16:03,10.12,331,0.075
27,Phyllospadix,Control,6/18/19 16:18,10.29,467,0.075
27,Phyllospadix,Control,6/18/19 16:33,10.42,"1,877",0.075
27,Phyllospadix,Control,6/18/19 16:48,10.55,"5,274",0.075
27,Phyllospadix,Control,6/18/19 17:03,10.68,531,0.075
27,Phyllospadix,Control,6/18/19 17:18,10.94,"7,178",0.075
27,Phyllospadix,Control,6/18/19 17:33,11.15,765,0.075
27,Phyllospadix,Control,6/18/19 17:48,11.37,76,0.075
27,Phyllospadix,Control,6/18/19 18:03,11.41,753,0.075
27,Phyllospadix,Control,6/18/19 18:18,11.58,"2,476",0.075
27,Phyllospadix,Control,6/18/19 18:33,11.62,222,0.075
27,Phyllospadix,Control,6/18/19 18:48,11.62,312,0.075
27,Phyllospadix,Control,6/18/19 19:03,11.79,282,0.075
27,Phyllospadix,Control,6/18/19 19:18,11.92,269,0.075
27,Phyllospadix,Control,6/18/19 19:33,11.79,291,0.075
27,Phyllospadix,Control,6/18/19 19:48,11.75,191,0.075
27,Phyllospadix,Control,6/18/19 20:03,11.71,176,0.075
27,Phyllospadix,Control,6/18/19 20:18,11.49,90,0.075
27,Phyllospadix,Control,6/18/19 20:33,11.24,62,0.075
27,Phyllospadix,Control,6/18/19 20:48,11.07,41,0.075
27,Phyllospadix,Control,6/18/19 21:03,10.85,7,0.075
27,Phyllospadix,Control,6/18/19 21:18,10.68,21,0.075
27,Phyllospadix,Control,6/18/19 21:33,10.46,0,0.075
27,Phyllospadix,Control,6/18/19 21:48,10.25,0,0.075
27,Phyllospadix,Control,6/18/19 22:03,9.91,0,0.075
27,Phyllospadix,Control,6/18/19 22:18,9.61,0,0.075
27,Phyllospadix,Control,6/18/19 22:33,9.52,0,0.075
27,Phyllospadix,Control,6/18/19 22:48,9.39,0,0.075
27,Phyllospadix,Control,6/18/19 23:03,9.01,0,0.075
27,Phyllospadix,Control,6/18/19 23:18,8.96,0,0.075
27,Phyllospadix,Control,6/18/19 23:33,8.92,0,0.075
27,Phyllospadix,Control,6/18/19 23:48,8.75,0,0.075
27,Phyllospadix,Control,6/19/19 0:03,8.62,0,0.075
27,Phyllospadix,Control,6/19/19 0:18,8.71,0,0.075
27,Phyllospadix,Control,6/19/19 0:33,8.66,0,0.075
27,Phyllospadix,Control,6/19/19 0:48,8.66,0,0.075
27,Phyllospadix,Control,6/19/19 1:03,8.53,0,0.075
27,Phyllospadix,Control,6/19/19 1:18,8.62,0,0.075
27,Phyllospadix,Control,6/19/19 1:33,8.71,0,0.075
27,Phyllospadix,Control,6/19/19 1:48,8.71,0,0.075
27,Phyllospadix,Control,6/19/19 2:03,8.62,0,0.075
27,Phyllospadix,Control,6/19/19 2:18,8.62,0,0.075
27,Phyllospadix,Control,6/19/19 2:33,8.62,0,0.075
27,Phyllospadix,Control,6/19/19 2:48,8.62,0,0.075
27,Phyllospadix,Control,6/19/19 3:03,8.58,0,0.075
27,Phyllospadix,Control,6/19/19 3:18,8.53,0,0.075
27,Phyllospadix,Control,6/19/19 3:33,8.58,0,0.075
27,Phyllospadix,Control,6/19/19 3:48,8.66,0,0.075
27,Phyllospadix,Control,6/19/19 4:03,8.66,0,0.075
27,Phyllospadix,Control,6/19/19 4:18,8.71,0,0.075
27,Phyllospadix,Control,6/19/19 4:33,8.71,0,0.075
27,Phyllospadix,Control,6/19/19 4:48,8.79,0,0.075
27,Phyllospadix,Control,6/19/19 5:03,8.83,0,0.075
27,Phyllospadix,Control,6/19/19 5:18,8.88,3,0.075
27,Phyllospadix,Control,6/19/19 5:33,8.83,8,0.075
27,Phyllospadix,Control,6/19/19 5:48,8.92,14,0.075
27,Phyllospadix,Control,6/19/19 6:03,8.96,29,0.075
27,Phyllospadix,Control,6/19/19 6:18,9.05,70,0.075
27,Phyllospadix,Control,6/19/19 6:33,9.09,42,0.075
27,Phyllospadix,Control,6/19/19 6:48,9.18,115,0.075
27,Phyllospadix,Control,6/19/19 7:03,9.31,199,0.075
27,Phyllospadix,Control,6/19/19 7:18,9.39,181,0.075
27,Phyllospadix,Control,6/19/19 7:33,9.56,189,0.075
27,Phyllospadix,Control,6/19/19 7:48,9.65,173,0.075
27,Phyllospadix,Control,6/19/19 8:03,9.82,349,0.075
27,Phyllospadix,Control,6/19/19 8:18,10.04,572,0.075
27,Phyllospadix,Control,6/19/19 8:33,10.34,875,0.075
27,Phyllospadix,Control,6/19/19 8:48,10.77,672,0.075
27,Phyllospadix,Control,6/19/19 9:03,10.94,507,0.075
27,Phyllospadix,Control,6/19/19 9:18,11.28,517,0.075
27,Phyllospadix,Control,6/19/19 9:33,11.62,657,0.075
27,Phyllospadix,Control,6/19/19 9:48,12.4,"1,394",0.075
27,Phyllospadix,Control,6/19/19 10:03,12.82,"1,563",0.075
27,Phyllospadix,Control,6/19/19 10:18,13.43,"1,710",0.075
27,Phyllospadix,Control,6/19/19 10:33,14.03,"1,789",0.075
27,Phyllospadix,Control,6/19/19 10:48,14.63,"1,835",0.075
27,Phyllospadix,Control,6/19/19 11:03,15.23,"1,958",0.075
27,Phyllospadix,Control,6/19/19 11:18,15.7,"2,022",0.075
27,Phyllospadix,Control,6/19/19 11:33,16.34,"2,248",0.075
27,Phyllospadix,Control,6/19/19 11:48,16.64,"1,492",0.075
27,Phyllospadix,Control,6/19/19 12:03,12.18,"3,393",0.075
27,Phyllospadix,Control,6/19/19 12:18,11.07,"2,173",0.075
27,Phyllospadix,Control,6/19/19 12:33,9.99,984,0.075
27,Phyllospadix,Control,6/19/19 12:48,9.48,"1,594",0.075
27,Phyllospadix,Control,6/19/19 13:03,9.14,"10,644",0.075
27,Phyllospadix,Control,6/19/19 13:18,9.05,377,0.075
27,Phyllospadix,Control,6/19/19 13:33,8.83,616,0.075
27,Phyllospadix,Control,6/19/19 13:48,8.88,131,0.075
27,Phyllospadix,Control,6/19/19 14:03,8.92,"1,354",0.075
27,Phyllospadix,Control,6/19/19 14:18,8.83,609,0.075
27,Phyllospadix,Control,6/19/19 14:33,8.92,"1,797",0.075
27,Phyllospadix,Control,6/19/19 14:48,8.92,90,0.075
27,Phyllospadix,Control,6/19/19 15:03,8.92,"1,341",0.075
27,Phyllospadix,Control,6/19/19 15:18,8.88,924,0.075
27,Phyllospadix,Control,6/19/19 15:33,8.88,817,0.075
27,Phyllospadix,Control,6/19/19 15:48,8.88,800,0.075
27,Phyllospadix,Control,6/19/19 16:03,9.01,"1,177",0.075
27,Phyllospadix,Control,6/19/19 16:18,9.05,"4,850",0.075
27,Phyllospadix,Control,6/19/19 16:33,9.05,688,0.075
27,Phyllospadix,Control,6/19/19 16:48,9.05,683,0.075
27,Phyllospadix,Control,6/19/19 17:03,9.01,401,0.075
27,Phyllospadix,Control,6/19/19 17:18,9.01,"1,407",0.075
27,Phyllospadix,Control,6/19/19 17:33,9.09,"4,598",0.075
27,Phyllospadix,Control,6/19/19 17:48,9.31,218,0.075
27,Phyllospadix,Control,6/19/19 18:03,9.56,422,0.075
27,Phyllospadix,Control,6/19/19 18:18,9.74,450,0.075
27,Phyllospadix,Control,6/19/19 18:33,9.82,378,0.075
27,Phyllospadix,Control,6/19/19 18:48,9.86,416,0.075
27,Phyllospadix,Control,6/19/19 19:03,10.08,296,0.075
27,Phyllospadix,Control,6/19/19 19:18,10.21,225,0.075
27,Phyllospadix,Control,6/19/19 19:33,10.34,161,0.075
27,Phyllospadix,Control,6/19/19 19:48,10.38,229,0.075
27,Phyllospadix,Control,6/19/19 20:03,10.42,150,0.075
27,Phyllospadix,Control,6/19/19 20:18,10.34,75,0.075
27,Phyllospadix,Control,6/19/19 20:33,10.29,46,0.075
27,Phyllospadix,Control,6/19/19 20:48,10.16,33,0.075
27,Phyllospadix,Control,6/19/19 21:03,10.08,9,0.075
27,Phyllospadix,Control,6/19/19 21:18,9.95,4,0.075
27,Phyllospadix,Control,6/19/19 21:33,9.82,0,0.075
27,Phyllospadix,Control,6/19/19 21:48,9.74,0,0.075
27,Phyllospadix,Control,6/19/19 22:03,9.56,0,0.075
27,Phyllospadix,Control,6/19/19 22:18,9.39,0,0.075
27,Phyllospadix,Control,6/19/19 22:33,9.09,0,0.075
27,Phyllospadix,Control,6/19/19 22:48,8.88,0,0.075
27,Phyllospadix,Control,6/19/19 23:03,8.66,0,0.075
27,Phyllospadix,Control,6/19/19 23:18,8.58,0,0.075
27,Phyllospadix,Control,6/19/19 23:33,8.49,0,0.075
27,Phyllospadix,Control,6/19/19 23:48,8.58,0,0.075
27,Phyllospadix,Control,6/20/19 0:03,8.49,0,0.075
27,Phyllospadix,Control,6/20/19 0:18,8.41,0,0.075
27,Phyllospadix,Control,6/20/19 0:33,8.41,0,0.075
27,Phyllospadix,Control,6/20/19 0:48,8.32,0,0.075
27,Phyllospadix,Control,6/20/19 1:03,8.32,0,0.075
27,Phyllospadix,Control,6/20/19 1:18,8.32,0,0.075
27,Phyllospadix,Control,6/20/19 1:33,8.32,0,0.075
27,Phyllospadix,Control,6/20/19 1:48,8.23,0,0.075
27,Phyllospadix,Control,6/20/19 2:03,8.28,0,0.075
27,Phyllospadix,Control,6/20/19 2:18,8.28,0,0.075
27,Phyllospadix,Control,6/20/19 2:33,8.28,0,0.075
27,Phyllospadix,Control,6/20/19 2:48,8.28,0,0.075
27,Phyllospadix,Control,6/20/19 3:03,8.32,0,0.075
27,Phyllospadix,Control,6/20/19 3:18,8.32,0,0.075
27,Phyllospadix,Control,6/20/19 3:33,8.36,0,0.075
27,Phyllospadix,Control,6/20/19 3:48,8.32,0,0.075
27,Phyllospadix,Control,6/20/19 4:03,8.36,0,0.075
27,Phyllospadix,Control,6/20/19 4:18,8.36,0,0.075
27,Phyllospadix,Control,6/20/19 4:33,8.41,0,0.075
27,Phyllospadix,Control,6/20/19 4:48,8.45,0,0.075
27,Phyllospadix,Control,6/20/19 5:03,8.45,0,0.075
27,Phyllospadix,Control,6/20/19 5:18,8.53,1,0.075
27,Phyllospadix,Control,6/20/19 5:33,8.53,2,0.075
27,Phyllospadix,Control,6/20/19 5:48,8.62,41,0.075
27,Phyllospadix,Control,6/20/19 6:03,8.66,79,0.075
27,Phyllospadix,Control,6/20/19 6:18,8.62,102,0.075
27,Phyllospadix,Control,6/20/19 6:33,8.66,132,0.075
27,Phyllospadix,Control,6/20/19 6:48,8.75,270,0.075
27,Phyllospadix,Control,6/20/19 7:03,8.88,405,0.075
