PoolID,Foundation_spp,Removal_Control,Date.Time,Temp.C,Intensity.lux,LoggerDepth
16,Mytilus,Removal,6/16/19 9:35,11.49,"1,028",0.295
16,Mytilus,Removal,6/16/19 9:50,11.79,973,0.295
16,Mytilus,Removal,6/16/19 10:05,12.61,905,0.295
16,Mytilus,Removal,6/16/19 10:20,11.11,"2,372",0.295
16,Mytilus,Removal,6/16/19 10:35,9.52,"1,256",0.295
16,Mytilus,Removal,6/16/19 10:50,9.05,"1,654",0.295
16,Mytilus,Removal,6/16/19 11:05,9.09,"4,744",0.295
16,Mytilus,Removal,6/16/19 11:20,9.26,"4,799",0.295
16,Mytilus,Removal,6/16/19 11:35,9.44,"4,556",0.295
16,Mytilus,Removal,6/16/19 11:50,9.61,"7,578",0.295
16,Mytilus,Removal,6/16/19 12:05,9.69,"9,987",0.295
16,Mytilus,Removal,6/16/19 12:20,9.91,"7,368",0.295
16,Mytilus,Removal,6/16/19 12:35,9.95,"10,993",0.295
16,Mytilus,Removal,6/16/19 12:50,9.99,"11,361",0.295
16,Mytilus,Removal,6/16/19 13:05,10.08,"7,826",0.295
16,Mytilus,Removal,6/16/19 13:20,10.25,"17,444",0.295
16,Mytilus,Removal,6/16/19 13:35,10.34,"19,850",0.295
16,Mytilus,Removal,6/16/19 13:50,10.55,"25,733",0.295
16,Mytilus,Removal,6/16/19 14:05,10.51,"14,689",0.295
16,Mytilus,Removal,6/16/19 14:20,10.25,"9,667",0.295
16,Mytilus,Removal,6/16/19 14:35,10.12,"3,597",0.295
16,Mytilus,Removal,6/16/19 14:50,10.42,"10,916",0.295
16,Mytilus,Removal,6/16/19 15:05,10.51,"16,333",0.295
16,Mytilus,Removal,6/16/19 15:20,10.85,"17,388",0.295
16,Mytilus,Removal,6/16/19 15:35,11.11,"19,005",0.295
16,Mytilus,Removal,6/16/19 15:50,11.37,"14,623",0.295
16,Mytilus,Removal,6/16/19 16:05,11.75,"12,457",0.295
16,Mytilus,Removal,6/16/19 16:20,11.84,"11,474",0.295
16,Mytilus,Removal,6/16/19 16:35,12.1,"10,737",0.295
16,Mytilus,Removal,6/16/19 16:50,12.22,"8,548",0.295
16,Mytilus,Removal,6/16/19 17:05,12.48,"5,983",0.295
16,Mytilus,Removal,6/16/19 17:20,12.82,"11,269",0.295
16,Mytilus,Removal,6/16/19 17:35,13.38,"15,447",0.295
16,Mytilus,Removal,6/16/19 17:50,13.85,"21,740",0.295
16,Mytilus,Removal,6/16/19 18:05,13.64,"5,737",0.295
16,Mytilus,Removal,6/16/19 18:20,13.51,"4,876",0.295
16,Mytilus,Removal,6/16/19 18:35,13.77,"4,778",0.295
16,Mytilus,Removal,6/16/19 18:50,13.73,"2,323",0.295
16,Mytilus,Removal,6/16/19 19:05,13.77,"2,701",0.295
16,Mytilus,Removal,6/16/19 19:20,13.73,"1,880",0.295
16,Mytilus,Removal,6/16/19 19:35,13.68,"1,656",0.295
16,Mytilus,Removal,6/16/19 19:50,13.6,"1,017",0.295
16,Mytilus,Removal,6/16/19 20:05,13.38,687,0.295
16,Mytilus,Removal,6/16/19 20:20,12.05,317,0.295
16,Mytilus,Removal,6/16/19 20:35,11.84,278,0.295
16,Mytilus,Removal,6/16/19 20:50,10.94,176,0.295
16,Mytilus,Removal,6/16/19 21:05,10.08,22,0.295
16,Mytilus,Removal,6/16/19 21:20,9.78,7,0.295
16,Mytilus,Removal,6/16/19 21:35,9.52,1,0.295
16,Mytilus,Removal,6/16/19 21:50,9.48,0,0.295
16,Mytilus,Removal,6/16/19 22:05,9.48,0,0.295
16,Mytilus,Removal,6/16/19 22:20,9.39,0,0.295
16,Mytilus,Removal,6/16/19 22:35,9.44,0,0.295
16,Mytilus,Removal,6/16/19 22:50,9.44,0,0.295
16,Mytilus,Removal,6/16/19 23:05,9.56,0,0.295
16,Mytilus,Removal,6/16/19 23:20,9.56,0,0.295
16,Mytilus,Removal,6/16/19 23:35,9.56,0,0.295
16,Mytilus,Removal,6/16/19 23:50,9.48,0,0.295
16,Mytilus,Removal,6/17/19 0:05,9.35,0,0.295
16,Mytilus,Removal,6/17/19 0:20,9.31,0,0.295
16,Mytilus,Removal,6/17/19 0:35,9.31,0,0.295
16,Mytilus,Removal,6/17/19 0:50,9.35,0,0.295
16,Mytilus,Removal,6/17/19 1:05,9.31,0,0.295
16,Mytilus,Removal,6/17/19 1:20,9.18,0,0.295
16,Mytilus,Removal,6/17/19 1:35,9.22,0,0.295
16,Mytilus,Removal,6/17/19 1:50,9.22,0,0.295
16,Mytilus,Removal,6/17/19 2:05,9.18,0,0.295
16,Mytilus,Removal,6/17/19 2:20,9.14,0,0.295
16,Mytilus,Removal,6/17/19 2:35,9.05,0,0.295
16,Mytilus,Removal,6/17/19 2:50,9.14,0,0.295
16,Mytilus,Removal,6/17/19 3:05,9.18,0,0.295
16,Mytilus,Removal,6/17/19 3:20,9.26,0,0.295
16,Mytilus,Removal,6/17/19 3:35,9.39,0,0.295
16,Mytilus,Removal,6/17/19 3:50,9.44,0,0.295
16,Mytilus,Removal,6/17/19 4:05,9.52,0,0.295
16,Mytilus,Removal,6/17/19 4:20,9.56,0,0.295
16,Mytilus,Removal,6/17/19 4:35,9.61,0,0.295
16,Mytilus,Removal,6/17/19 4:50,9.61,0,0.295
16,Mytilus,Removal,6/17/19 5:05,9.74,2,0.295
16,Mytilus,Removal,6/17/19 5:20,9.78,16,0.295
16,Mytilus,Removal,6/17/19 5:35,9.82,78,0.295
16,Mytilus,Removal,6/17/19 5:50,9.86,186,0.295
16,Mytilus,Removal,6/17/19 6:05,9.95,345,0.295
16,Mytilus,Removal,6/17/19 6:20,9.99,464,0.295
16,Mytilus,Removal,6/17/19 6:35,10.08,944,0.295
16,Mytilus,Removal,6/17/19 6:50,10.12,"1,102",0.295
16,Mytilus,Removal,6/17/19 7:05,10.25,"1,352",0.295
16,Mytilus,Removal,6/17/19 7:20,10.34,"1,538",0.295
16,Mytilus,Removal,6/17/19 7:35,10.38,"1,576",0.295
16,Mytilus,Removal,6/17/19 7:50,10.46,"1,438",0.295
16,Mytilus,Removal,6/17/19 8:05,10.51,"1,156",0.295
16,Mytilus,Removal,6/17/19 8:20,10.59,"1,083",0.295
16,Mytilus,Removal,6/17/19 8:35,10.77,"1,114",0.295
16,Mytilus,Removal,6/17/19 8:50,10.94,"1,063",0.295
16,Mytilus,Removal,6/17/19 9:05,11.15,"1,014",0.295
16,Mytilus,Removal,6/17/19 9:20,11.49,"1,043",0.295
16,Mytilus,Removal,6/17/19 9:35,11.79,"1,056",0.295
16,Mytilus,Removal,6/17/19 9:50,12.05,"1,079",0.295
16,Mytilus,Removal,6/17/19 10:05,12.31,"1,105",0.295
16,Mytilus,Removal,6/17/19 10:20,12.91,"1,153",0.295
16,Mytilus,Removal,6/17/19 10:35,14.03,"1,324",0.295
16,Mytilus,Removal,6/17/19 10:50,14.75,"1,604",0.295
16,Mytilus,Removal,6/17/19 11:05,13.25,"1,908",0.295
16,Mytilus,Removal,6/17/19 11:20,10.81,"1,633",0.295
16,Mytilus,Removal,6/17/19 11:35,9.69,"4,125",0.295
16,Mytilus,Removal,6/17/19 11:50,9.35,"7,660",0.295
16,Mytilus,Removal,6/17/19 12:05,9.26,"7,053",0.295
16,Mytilus,Removal,6/17/19 12:20,9.44,"16,609",0.295
16,Mytilus,Removal,6/17/19 12:35,9.48,"13,957",0.295
16,Mytilus,Removal,6/17/19 12:50,9.65,"11,464",0.295
16,Mytilus,Removal,6/17/19 13:05,9.74,"11,884",0.295
16,Mytilus,Removal,6/17/19 13:20,9.86,"24,699",0.295
16,Mytilus,Removal,6/17/19 13:35,10.25,"17,249",0.295
16,Mytilus,Removal,6/17/19 13:50,10.12,"20,106",0.295
16,Mytilus,Removal,6/17/19 14:05,10.46,"16,271",0.295
16,Mytilus,Removal,6/17/19 14:20,10.46,"7,875",0.295
16,Mytilus,Removal,6/17/19 14:35,10.21,"20,280",0.295
16,Mytilus,Removal,6/17/19 14:50,10.55,"23,910",0.295
16,Mytilus,Removal,6/17/19 15:05,10.64,"19,277",0.295
16,Mytilus,Removal,6/17/19 15:20,10.89,"26,583",0.295
16,Mytilus,Removal,6/17/19 15:35,10.85,"9,139",0.295
16,Mytilus,Removal,6/17/19 15:50,11.41,"31,560",0.295
16,Mytilus,Removal,6/17/19 16:05,11.67,"41,462",0.295
16,Mytilus,Removal,6/17/19 16:20,11.62,"4,963",0.295
16,Mytilus,Removal,6/17/19 16:35,12.05,"8,717",0.295
16,Mytilus,Removal,6/17/19 16:50,12.44,"41,554",0.295
16,Mytilus,Removal,6/17/19 17:05,12.65,"19,927",0.295
16,Mytilus,Removal,6/17/19 17:20,12.78,"2,670",0.295
16,Mytilus,Removal,6/17/19 17:35,13.08,"30,362",0.295
16,Mytilus,Removal,6/17/19 17:50,13.25,"26,726",0.295
16,Mytilus,Removal,6/17/19 18:05,13.43,"14,848",0.295
16,Mytilus,Removal,6/17/19 18:20,13.25,"6,597",0.295
16,Mytilus,Removal,6/17/19 18:35,13.17,"3,764",0.295
16,Mytilus,Removal,6/17/19 18:50,13.3,"4,093",0.295
16,Mytilus,Removal,6/17/19 19:05,13.34,"3,416",0.295
16,Mytilus,Removal,6/17/19 19:20,13.43,"3,625",0.295
16,Mytilus,Removal,6/17/19 19:35,13.38,"2,104",0.295
16,Mytilus,Removal,6/17/19 19:50,13.34,"1,200",0.295
16,Mytilus,Removal,6/17/19 20:05,13.25,"1,190",0.295
16,Mytilus,Removal,6/17/19 20:20,13.17,919,0.295
16,Mytilus,Removal,6/17/19 20:35,13.04,328,0.295
16,Mytilus,Removal,6/17/19 20:50,12.44,168,0.295
16,Mytilus,Removal,6/17/19 21:05,11.84,50,0.295
16,Mytilus,Removal,6/17/19 21:20,10.64,11,0.295
16,Mytilus,Removal,6/17/19 21:35,10.29,0,0.295
16,Mytilus,Removal,6/17/19 21:50,9.99,0,0.295
16,Mytilus,Removal,6/17/19 22:05,9.78,0,0.295
16,Mytilus,Removal,6/17/19 22:20,9.48,0,0.295
16,Mytilus,Removal,6/17/19 22:35,9.39,0,0.295
16,Mytilus,Removal,6/17/19 22:50,9.52,0,0.295
16,Mytilus,Removal,6/17/19 23:05,9.48,0,0.295
16,Mytilus,Removal,6/17/19 23:20,9.48,0,0.295
16,Mytilus,Removal,6/17/19 23:35,9.39,0,0.295
16,Mytilus,Removal,6/17/19 23:50,9.31,0,0.295
16,Mytilus,Removal,6/18/19 0:05,9.39,0,0.295
16,Mytilus,Removal,6/18/19 0:20,9.52,0,0.295
16,Mytilus,Removal,6/18/19 0:35,9.48,0,0.295
16,Mytilus,Removal,6/18/19 0:50,9.26,0,0.295
16,Mytilus,Removal,6/18/19 1:05,9.18,0,0.295
16,Mytilus,Removal,6/18/19 1:20,9.18,0,0.295
16,Mytilus,Removal,6/18/19 1:35,9.01,0,0.295
16,Mytilus,Removal,6/18/19 1:50,9.18,0,0.295
16,Mytilus,Removal,6/18/19 2:05,9.26,0,0.295
16,Mytilus,Removal,6/18/19 2:20,9.31,0,0.295
16,Mytilus,Removal,6/18/19 2:35,9.35,0,0.295
16,Mytilus,Removal,6/18/19 2:50,9.39,0,0.295
16,Mytilus,Removal,6/18/19 3:05,9.26,0,0.295
16,Mytilus,Removal,6/18/19 3:20,9.22,0,0.295
16,Mytilus,Removal,6/18/19 3:35,9.14,0,0.295
16,Mytilus,Removal,6/18/19 3:50,9.22,0,0.295
16,Mytilus,Removal,6/18/19 4:05,9.31,0,0.295
16,Mytilus,Removal,6/18/19 4:20,9.31,0,0.295
16,Mytilus,Removal,6/18/19 4:35,9.44,0,0.295
16,Mytilus,Removal,6/18/19 4:50,9.48,0,0.295
16,Mytilus,Removal,6/18/19 5:05,9.56,1,0.295
16,Mytilus,Removal,6/18/19 5:20,9.56,12,0.295
16,Mytilus,Removal,6/18/19 5:35,9.61,55,0.295
16,Mytilus,Removal,6/18/19 5:50,9.65,125,0.295
16,Mytilus,Removal,6/18/19 6:05,9.65,189,0.295
16,Mytilus,Removal,6/18/19 6:20,9.74,275,0.295
16,Mytilus,Removal,6/18/19 6:35,9.82,304,0.295
16,Mytilus,Removal,6/18/19 6:50,9.86,320,0.295
16,Mytilus,Removal,6/18/19 7:05,9.86,352,0.295
16,Mytilus,Removal,6/18/19 7:20,10.21,398,0.295
16,Mytilus,Removal,6/18/19 7:35,10.29,664,0.295
16,Mytilus,Removal,6/18/19 7:50,10.38,710,0.295
16,Mytilus,Removal,6/18/19 8:05,10.81,570,0.295
16,Mytilus,Removal,6/18/19 8:20,11.02,370,0.295
16,Mytilus,Removal,6/18/19 8:35,11.37,468,0.295
16,Mytilus,Removal,6/18/19 8:50,11.67,512,0.295
16,Mytilus,Removal,6/18/19 9:05,12.05,741,0.295
16,Mytilus,Removal,6/18/19 9:20,12.52,803,0.295
16,Mytilus,Removal,6/18/19 9:35,13,554,0.295
16,Mytilus,Removal,6/18/19 9:50,13.21,674,0.295
16,Mytilus,Removal,6/18/19 10:05,13.98,866,0.295
16,Mytilus,Removal,6/18/19 10:20,14.28,"1,008",0.295
16,Mytilus,Removal,6/18/19 10:35,14.71,700,0.295
16,Mytilus,Removal,6/18/19 10:50,14.97,903,0.295
16,Mytilus,Removal,6/18/19 11:05,15.4,714,0.295
16,Mytilus,Removal,6/18/19 11:20,15.91,703,0.295
16,Mytilus,Removal,6/18/19 11:35,15.1,"1,277",0.295
16,Mytilus,Removal,6/18/19 11:50,14.54,752,0.295
16,Mytilus,Removal,6/18/19 12:05,14.2,"1,342",0.295
16,Mytilus,Removal,6/18/19 12:20,12.05,"1,196",0.295
16,Mytilus,Removal,6/18/19 12:35,10.64,"1,259",0.295
16,Mytilus,Removal,6/18/19 12:50,9.95,"2,410",0.295
16,Mytilus,Removal,6/18/19 13:05,9.91,"4,817",0.295
16,Mytilus,Removal,6/18/19 13:20,10.04,"6,226",0.295
16,Mytilus,Removal,6/18/19 13:35,10.08,"5,108",0.295
16,Mytilus,Removal,6/18/19 13:50,10.21,"14,669",0.295
16,Mytilus,Removal,6/18/19 14:05,10.55,"69,059",0.295
16,Mytilus,Removal,6/18/19 14:20,10.59,"11,771",0.295
16,Mytilus,Removal,6/18/19 14:35,10.68,"12,411",0.295
16,Mytilus,Removal,6/18/19 14:50,10.94,"8,625",0.295
16,Mytilus,Removal,6/18/19 15:05,10.81,"10,250",0.295
16,Mytilus,Removal,6/18/19 15:20,10.81,"7,383",0.295
16,Mytilus,Removal,6/18/19 15:35,11.11,"7,869",0.295
16,Mytilus,Removal,6/18/19 15:50,10.85,"21,535",0.295
16,Mytilus,Removal,6/18/19 16:05,11.11,"25,590",0.295
16,Mytilus,Removal,6/18/19 16:20,11.15,"2,572",0.295
16,Mytilus,Removal,6/18/19 16:35,11.84,"25,549",0.295
16,Mytilus,Removal,6/18/19 16:50,12.01,"41,390",0.295
16,Mytilus,Removal,6/18/19 17:05,11.97,"34,109",0.295
16,Mytilus,Removal,6/18/19 17:20,12.44,"22,436",0.295
16,Mytilus,Removal,6/18/19 17:35,12.57,"26,962",0.295
16,Mytilus,Removal,6/18/19 17:50,12.82,"29,891",0.295
16,Mytilus,Removal,6/18/19 18:05,12.95,"26,214",0.295
16,Mytilus,Removal,6/18/19 18:20,13.04,"18,529",0.295
16,Mytilus,Removal,6/18/19 18:35,13.08,"18,028",0.295
16,Mytilus,Removal,6/18/19 18:50,13.08,"15,985",0.295
16,Mytilus,Removal,6/18/19 19:05,13.12,"7,319",0.295
16,Mytilus,Removal,6/18/19 19:20,13.08,"7,700",0.295
16,Mytilus,Removal,6/18/19 19:35,13.08,"5,115",0.295
16,Mytilus,Removal,6/18/19 19:50,12.95,"4,045",0.295
16,Mytilus,Removal,6/18/19 20:05,12.82,"1,894",0.295
16,Mytilus,Removal,6/18/19 20:20,12.7,"1,165",0.295
16,Mytilus,Removal,6/18/19 20:35,12.61,409,0.295
16,Mytilus,Removal,6/18/19 20:50,12.44,181,0.295
16,Mytilus,Removal,6/18/19 21:05,12.27,69,0.295
16,Mytilus,Removal,6/18/19 21:20,11.97,14,0.295
16,Mytilus,Removal,6/18/19 21:35,11.37,1,0.295
16,Mytilus,Removal,6/18/19 21:50,10.51,0,0.295
16,Mytilus,Removal,6/18/19 22:05,10.21,0,0.295
16,Mytilus,Removal,6/18/19 22:20,9.74,0,0.295
16,Mytilus,Removal,6/18/19 22:35,9.78,0,0.295
16,Mytilus,Removal,6/18/19 22:50,9.52,0,0.295
16,Mytilus,Removal,6/18/19 23:05,9.31,0,0.295
16,Mytilus,Removal,6/18/19 23:20,9.35,0,0.295
16,Mytilus,Removal,6/18/19 23:35,9.18,0,0.295
16,Mytilus,Removal,6/18/19 23:50,9.05,0,0.295
16,Mytilus,Removal,6/19/19 0:05,9.05,0,0.295
16,Mytilus,Removal,6/19/19 0:20,9.18,0,0.295
16,Mytilus,Removal,6/19/19 0:35,9.14,0,0.295
16,Mytilus,Removal,6/19/19 0:50,8.92,0,0.295
16,Mytilus,Removal,6/19/19 1:05,8.88,0,0.295
16,Mytilus,Removal,6/19/19 1:20,9.09,0,0.295
16,Mytilus,Removal,6/19/19 1:35,9.05,0,0.295
16,Mytilus,Removal,6/19/19 1:50,9.05,0,0.295
16,Mytilus,Removal,6/19/19 2:05,8.92,0,0.295
16,Mytilus,Removal,6/19/19 2:20,8.92,0,0.295
16,Mytilus,Removal,6/19/19 2:35,8.96,0,0.295
16,Mytilus,Removal,6/19/19 2:50,9.01,0,0.295
16,Mytilus,Removal,6/19/19 3:05,8.88,0,0.295
16,Mytilus,Removal,6/19/19 3:20,8.83,0,0.295
16,Mytilus,Removal,6/19/19 3:35,8.79,0,0.295
16,Mytilus,Removal,6/19/19 3:50,8.83,0,0.295
16,Mytilus,Removal,6/19/19 4:05,8.83,0,0.295
16,Mytilus,Removal,6/19/19 4:20,8.83,0,0.295
16,Mytilus,Removal,6/19/19 4:35,8.88,0,0.295
16,Mytilus,Removal,6/19/19 4:50,8.96,0,0.295
16,Mytilus,Removal,6/19/19 5:05,9.01,2,0.295
16,Mytilus,Removal,6/19/19 5:20,9.09,18,0.295
16,Mytilus,Removal,6/19/19 5:35,9.05,66,0.295
16,Mytilus,Removal,6/19/19 5:50,9.05,101,0.295
16,Mytilus,Removal,6/19/19 6:05,9.09,196,0.295
16,Mytilus,Removal,6/19/19 6:20,9.22,485,0.295
16,Mytilus,Removal,6/19/19 6:35,9.18,319,0.295
16,Mytilus,Removal,6/19/19 6:50,9.26,914,0.295
16,Mytilus,Removal,6/19/19 7:05,9.35,"1,006",0.295
16,Mytilus,Removal,6/19/19 7:20,9.44,"1,246",0.295
16,Mytilus,Removal,6/19/19 7:35,9.48,"1,372",0.295
16,Mytilus,Removal,6/19/19 7:50,9.61,"1,353",0.295
16,Mytilus,Removal,6/19/19 8:05,9.74,"2,335",0.295
16,Mytilus,Removal,6/19/19 8:20,9.82,"2,085",0.295
16,Mytilus,Removal,6/19/19 8:35,9.86,"1,461",0.295
16,Mytilus,Removal,6/19/19 8:50,9.95,"1,004",0.295
16,Mytilus,Removal,6/19/19 9:05,10.34,"3,631",0.295
16,Mytilus,Removal,6/19/19 9:20,10.55,"3,844",0.295
16,Mytilus,Removal,6/19/19 9:35,10.81,"3,931",0.295
16,Mytilus,Removal,6/19/19 9:50,10.89,996,0.295
16,Mytilus,Removal,6/19/19 10:05,11.24,"1,031",0.295
16,Mytilus,Removal,6/19/19 10:20,11.67,"1,192",0.295
16,Mytilus,Removal,6/19/19 10:35,12.01,"1,242",0.295
16,Mytilus,Removal,6/19/19 10:50,12.52,"1,284",0.295
16,Mytilus,Removal,6/19/19 11:05,12.95,"1,345",0.295
16,Mytilus,Removal,6/19/19 11:20,13.51,"1,453",0.295
16,Mytilus,Removal,6/19/19 11:35,14.07,"5,455",0.295
16,Mytilus,Removal,6/19/19 11:50,14.63,"6,088",0.295
16,Mytilus,Removal,6/19/19 12:05,15.18,"8,381",0.295
16,Mytilus,Removal,6/19/19 12:20,15.61,"9,285",0.295
16,Mytilus,Removal,6/19/19 12:35,15.53,"6,410",0.295
16,Mytilus,Removal,6/19/19 12:50,12.48,"6,968",0.295
16,Mytilus,Removal,6/19/19 13:05,10.21,"5,632",0.295
16,Mytilus,Removal,6/19/19 13:20,9.91,"7,967",0.295
16,Mytilus,Removal,6/19/19 13:35,9.52,"7,724",0.295
16,Mytilus,Removal,6/19/19 13:50,9.65,"14,172",0.295
16,Mytilus,Removal,6/19/19 14:05,9.35,"4,803",0.295
16,Mytilus,Removal,6/19/19 14:20,9.44,"22,917",0.295
16,Mytilus,Removal,6/19/19 14:35,9.48,"14,751",0.295
16,Mytilus,Removal,6/19/19 14:50,9.39,"8,279",0.295
16,Mytilus,Removal,6/19/19 15:05,9.31,"5,645",0.295
16,Mytilus,Removal,6/19/19 15:20,9.26,"17,244",0.295
16,Mytilus,Removal,6/19/19 15:35,9.35,"28,283",0.295
16,Mytilus,Removal,6/19/19 15:50,9.39,"26,511",0.295
16,Mytilus,Removal,6/19/19 16:05,9.61,"7,708",0.295
16,Mytilus,Removal,6/19/19 16:20,9.52,"4,160",0.295
16,Mytilus,Removal,6/19/19 16:35,9.61,"4,709",0.295
16,Mytilus,Removal,6/19/19 16:50,9.52,"7,992",0.295
16,Mytilus,Removal,6/19/19 17:05,9.61,"11,791",0.295
16,Mytilus,Removal,6/19/19 17:20,9.61,"18,790",0.295
16,Mytilus,Removal,6/19/19 17:35,9.99,"3,497",0.295
16,Mytilus,Removal,6/19/19 17:50,10.29,"27,218",0.295
16,Mytilus,Removal,6/19/19 18:05,10.55,"16,584",0.295
16,Mytilus,Removal,6/19/19 18:20,10.81,"17,439",0.295
16,Mytilus,Removal,6/19/19 18:35,10.89,"16,681",0.295
16,Mytilus,Removal,6/19/19 18:50,11.02,"13,210",0.295
16,Mytilus,Removal,6/19/19 19:05,11.15,"7,404",0.295
16,Mytilus,Removal,6/19/19 19:20,11.15,"6,966",0.295
16,Mytilus,Removal,6/19/19 19:35,11.02,"4,549",0.295
16,Mytilus,Removal,6/19/19 19:50,11.02,"4,660",0.295
16,Mytilus,Removal,6/19/19 20:05,10.98,"2,058",0.295
16,Mytilus,Removal,6/19/19 20:20,10.98,"1,170",0.295
16,Mytilus,Removal,6/19/19 20:35,10.98,614,0.295
16,Mytilus,Removal,6/19/19 20:50,10.94,246,0.295
16,Mytilus,Removal,6/19/19 21:05,10.94,87,0.295
16,Mytilus,Removal,6/19/19 21:20,10.89,17,0.295
16,Mytilus,Removal,6/19/19 21:35,10.85,0,0.295
16,Mytilus,Removal,6/19/19 21:50,10.72,0,0.295
16,Mytilus,Removal,6/19/19 22:05,10.38,0,0.295
16,Mytilus,Removal,6/19/19 22:20,10.21,0,0.295
16,Mytilus,Removal,6/19/19 22:35,9.52,0,0.295
16,Mytilus,Removal,6/19/19 22:50,9.01,0,0.295
16,Mytilus,Removal,6/19/19 23:05,8.79,0,0.295
16,Mytilus,Removal,6/19/19 23:20,8.62,0,0.295
16,Mytilus,Removal,6/19/19 23:35,8.53,0,0.295
16,Mytilus,Removal,6/19/19 23:50,8.53,0,0.295
16,Mytilus,Removal,6/20/19 0:05,8.53,0,0.295
16,Mytilus,Removal,6/20/19 0:20,8.53,0,0.295
16,Mytilus,Removal,6/20/19 0:35,8.53,0,0.295
16,Mytilus,Removal,6/20/19 0:50,8.49,0,0.295
16,Mytilus,Removal,6/20/19 1:05,8.45,0,0.295
16,Mytilus,Removal,6/20/19 1:20,8.45,0,0.295
16,Mytilus,Removal,6/20/19 1:35,8.41,0,0.295
16,Mytilus,Removal,6/20/19 1:50,8.41,0,0.295
16,Mytilus,Removal,6/20/19 2:05,8.45,0,0.295
16,Mytilus,Removal,6/20/19 2:20,8.45,0,0.295
16,Mytilus,Removal,6/20/19 2:35,8.45,0,0.295
16,Mytilus,Removal,6/20/19 2:50,8.45,0,0.295
16,Mytilus,Removal,6/20/19 3:05,8.45,0,0.295
16,Mytilus,Removal,6/20/19 3:20,8.49,0,0.295
16,Mytilus,Removal,6/20/19 3:35,8.49,0,0.295
16,Mytilus,Removal,6/20/19 3:50,8.49,0,0.295
16,Mytilus,Removal,6/20/19 4:05,8.53,0,0.295
16,Mytilus,Removal,6/20/19 4:20,8.53,0,0.295
16,Mytilus,Removal,6/20/19 4:35,8.49,0,0.295
16,Mytilus,Removal,6/20/19 4:50,8.53,0,0.295
16,Mytilus,Removal,6/20/19 5:05,8.53,1,0.295
16,Mytilus,Removal,6/20/19 5:20,8.62,13,0.295
16,Mytilus,Removal,6/20/19 5:35,8.66,49,0.295
16,Mytilus,Removal,6/20/19 5:50,8.71,216,0.295
16,Mytilus,Removal,6/20/19 6:05,8.79,354,0.295
16,Mytilus,Removal,6/20/19 6:20,8.79,509,0.295
16,Mytilus,Removal,6/20/19 6:35,8.83,675,0.295
16,Mytilus,Removal,6/20/19 6:50,8.96,"1,076",0.295
16,Mytilus,Removal,6/20/19 7:05,8.96,"1,298",0.295
16,Mytilus,Removal,6/20/19 7:20,9.05,"1,442",0.295
16,Mytilus,Removal,6/20/19 7:35,9.26,"1,341",0.295
16,Mytilus,Removal,6/20/19 7:50,9.31,"1,576",0.295
