PoolID,Foundation_spp,Removal_Control,Date.Time,Temp.C,Intensity.lux,LoggerDepth
14,Mytilus,Control,6/16/19 18:11,11.24,"3,965",0.17
14,Mytilus,Control,6/16/19 18:26,11.19,"4,123",0.17
14,Mytilus,Control,6/16/19 18:41,11.24,"4,137",0.17
14,Mytilus,Control,6/16/19 18:56,11.15,"2,639",0.17
14,Mytilus,Control,6/16/19 19:11,11.11,"2,715",0.17
14,Mytilus,Control,6/16/19 19:26,11.02,"2,007",0.17
14,Mytilus,Control,6/16/19 19:41,10.85,"1,121",0.17
14,Mytilus,Control,6/16/19 19:56,10.68,551,0.17
14,Mytilus,Control,6/16/19 20:11,10.55,242,0.17
14,Mytilus,Control,6/16/19 20:26,10.38,171,0.17
14,Mytilus,Control,6/16/19 20:41,10.21,140,0.17
14,Mytilus,Control,6/16/19 20:56,10.08,23,0.17
14,Mytilus,Control,6/16/19 21:11,9.78,7,0.17
14,Mytilus,Control,6/16/19 21:26,9.52,1,0.17
14,Mytilus,Control,6/16/19 21:41,9.44,0,0.17
14,Mytilus,Control,6/16/19 21:56,9.44,0,0.17
14,Mytilus,Control,6/16/19 22:11,9.39,0,0.17
14,Mytilus,Control,6/16/19 22:26,9.35,0,0.17
14,Mytilus,Control,6/16/19 22:41,9.44,0,0.17
14,Mytilus,Control,6/16/19 22:56,9.48,0,0.17
14,Mytilus,Control,6/16/19 23:11,9.56,0,0.17
14,Mytilus,Control,6/16/19 23:26,9.61,0,0.17
14,Mytilus,Control,6/16/19 23:41,9.39,0,0.17
14,Mytilus,Control,6/16/19 23:56,9.39,0,0.17
14,Mytilus,Control,6/17/19 0:11,9.35,0,0.17
14,Mytilus,Control,6/17/19 0:26,9.35,0,0.17
14,Mytilus,Control,6/17/19 0:41,9.39,0,0.17
14,Mytilus,Control,6/17/19 0:56,9.35,0,0.17
14,Mytilus,Control,6/17/19 1:11,9.22,0,0.17
14,Mytilus,Control,6/17/19 1:26,9.18,0,0.17
14,Mytilus,Control,6/17/19 1:41,9.18,0,0.17
14,Mytilus,Control,6/17/19 1:56,9.22,0,0.17
14,Mytilus,Control,6/17/19 2:11,9.14,0,0.17
14,Mytilus,Control,6/17/19 2:26,9.09,0,0.17
14,Mytilus,Control,6/17/19 2:41,9.09,0,0.17
14,Mytilus,Control,6/17/19 2:56,9.05,0,0.17
14,Mytilus,Control,6/17/19 3:11,9.18,0,0.17
14,Mytilus,Control,6/17/19 3:26,9.31,0,0.17
14,Mytilus,Control,6/17/19 3:41,9.39,0,0.17
14,Mytilus,Control,6/17/19 3:56,9.44,0,0.17
14,Mytilus,Control,6/17/19 4:11,9.52,0,0.17
14,Mytilus,Control,6/17/19 4:26,9.52,0,0.17
14,Mytilus,Control,6/17/19 4:41,9.56,0,0.17
14,Mytilus,Control,6/17/19 4:56,9.52,0,0.17
14,Mytilus,Control,6/17/19 5:11,9.61,6,0.17
14,Mytilus,Control,6/17/19 5:26,9.61,39,0.17
14,Mytilus,Control,6/17/19 5:41,9.61,128,0.17
14,Mytilus,Control,6/17/19 5:56,9.69,271,0.17
14,Mytilus,Control,6/17/19 6:11,9.74,441,0.17
14,Mytilus,Control,6/17/19 6:26,9.69,630,0.17
14,Mytilus,Control,6/17/19 6:41,9.74,913,0.17
14,Mytilus,Control,6/17/19 6:56,9.82,"1,501",0.17
14,Mytilus,Control,6/17/19 7:11,9.82,"1,574",0.17
14,Mytilus,Control,6/17/19 7:26,9.91,"1,753",0.17
14,Mytilus,Control,6/17/19 7:41,9.91,"1,586",0.17
14,Mytilus,Control,6/17/19 7:56,9.95,902,0.17
14,Mytilus,Control,6/17/19 8:11,9.99,"1,310",0.17
14,Mytilus,Control,6/17/19 8:26,9.99,892,0.17
14,Mytilus,Control,6/17/19 8:41,10.08,"2,060",0.17
14,Mytilus,Control,6/17/19 8:56,10.08,926,0.17
14,Mytilus,Control,6/17/19 9:11,10.12,992,0.17
14,Mytilus,Control,6/17/19 9:26,10.12,984,0.17
14,Mytilus,Control,6/17/19 9:41,10.12,984,0.17
14,Mytilus,Control,6/17/19 9:56,10.21,"1,017",0.17
14,Mytilus,Control,6/17/19 10:11,10.29,960,0.17
14,Mytilus,Control,6/17/19 10:26,9.44,"1,487",0.17
14,Mytilus,Control,6/17/19 10:41,9.39,86,0.17
14,Mytilus,Control,6/17/19 10:56,9.14,"2,276",0.17
14,Mytilus,Control,6/17/19 11:11,9.31,"3,119",0.17
14,Mytilus,Control,6/17/19 11:26,9.31,"5,916",0.17
14,Mytilus,Control,6/17/19 11:41,9.14,"3,030",0.17
14,Mytilus,Control,6/17/19 11:56,9.14,"10,406",0.17
14,Mytilus,Control,6/17/19 12:11,9.14,"26,061",0.17
14,Mytilus,Control,6/17/19 12:26,9.09,"4,707",0.17
14,Mytilus,Control,6/17/19 12:41,9.26,"8,330",0.17
14,Mytilus,Control,6/17/19 12:56,9.39,"15,944",0.17
14,Mytilus,Control,6/17/19 13:11,9.44,"6,164",0.17
14,Mytilus,Control,6/17/19 13:26,9.56,"7,014",0.17
14,Mytilus,Control,6/17/19 13:41,9.65,"5,868",0.17
14,Mytilus,Control,6/17/19 13:56,9.74,"3,235",0.17
14,Mytilus,Control,6/17/19 14:11,9.82,"1,238",0.17
14,Mytilus,Control,6/17/19 14:26,9.86,"7,813",0.17
14,Mytilus,Control,6/17/19 14:41,9.95,"12,042",0.17
14,Mytilus,Control,6/17/19 14:56,10.16,"4,955",0.17
14,Mytilus,Control,6/17/19 15:11,10.21,"4,914",0.17
14,Mytilus,Control,6/17/19 15:26,10.21,"3,240",0.17
14,Mytilus,Control,6/17/19 15:41,10.42,"1,555",0.17
14,Mytilus,Control,6/17/19 15:56,10.51,"11,771",0.17
14,Mytilus,Control,6/17/19 16:11,10.64,118,0.17
14,Mytilus,Control,6/17/19 16:26,10.89,"4,428",0.17
14,Mytilus,Control,6/17/19 16:41,10.94,"9,638",0.17
14,Mytilus,Control,6/17/19 16:56,11.07,"6,290",0.17
14,Mytilus,Control,6/17/19 17:11,11.11,"3,697",0.17
14,Mytilus,Control,6/17/19 17:26,11.19,"3,291",0.17
14,Mytilus,Control,6/17/19 17:41,11.15,500,0.17
14,Mytilus,Control,6/17/19 17:56,11.24,"2,032",0.17
14,Mytilus,Control,6/17/19 18:11,11.37,"2,271",0.17
14,Mytilus,Control,6/17/19 18:26,11.28,"2,523",0.17
14,Mytilus,Control,6/17/19 18:41,11.11,"1,761",0.17
14,Mytilus,Control,6/17/19 18:56,10.89,393,0.17
14,Mytilus,Control,6/17/19 19:11,10.89,"2,273",0.17
14,Mytilus,Control,6/17/19 19:26,10.98,"1,450",0.17
14,Mytilus,Control,6/17/19 19:41,11.02,"1,137",0.17
14,Mytilus,Control,6/17/19 19:56,11.02,636,0.17
14,Mytilus,Control,6/17/19 20:11,10.98,167,0.17
14,Mytilus,Control,6/17/19 20:26,10.89,127,0.17
14,Mytilus,Control,6/17/19 20:41,10.77,145,0.17
14,Mytilus,Control,6/17/19 20:56,10.51,59,0.17
14,Mytilus,Control,6/17/19 21:11,10.25,2,0.17
14,Mytilus,Control,6/17/19 21:26,10.16,0,0.17
14,Mytilus,Control,6/17/19 21:41,10.04,0,0.17
14,Mytilus,Control,6/17/19 21:56,9.86,0,0.17
14,Mytilus,Control,6/17/19 22:11,9.61,0,0.17
14,Mytilus,Control,6/17/19 22:26,9.39,0,0.17
14,Mytilus,Control,6/17/19 22:41,9.48,0,0.17
14,Mytilus,Control,6/17/19 22:56,9.48,0,0.17
14,Mytilus,Control,6/17/19 23:11,9.48,0,0.17
14,Mytilus,Control,6/17/19 23:26,9.39,0,0.17
14,Mytilus,Control,6/17/19 23:41,9.35,0,0.17
14,Mytilus,Control,6/17/19 23:56,9.31,0,0.17
14,Mytilus,Control,6/18/19 0:11,9.44,0,0.17
14,Mytilus,Control,6/18/19 0:26,9.61,0,0.17
14,Mytilus,Control,6/18/19 0:41,9.44,0,0.17
14,Mytilus,Control,6/18/19 0:56,9.22,0,0.17
14,Mytilus,Control,6/18/19 1:11,9.22,0,0.17
14,Mytilus,Control,6/18/19 1:26,9.09,0,0.17
14,Mytilus,Control,6/18/19 1:41,9.05,0,0.17
14,Mytilus,Control,6/18/19 1:56,9.18,0,0.17
14,Mytilus,Control,6/18/19 2:11,9.22,0,0.17
14,Mytilus,Control,6/18/19 2:26,9.31,0,0.17
14,Mytilus,Control,6/18/19 2:41,9.35,0,0.17
14,Mytilus,Control,6/18/19 2:56,9.26,0,0.17
14,Mytilus,Control,6/18/19 3:11,9.18,0,0.17
14,Mytilus,Control,6/18/19 3:26,9.05,0,0.17
14,Mytilus,Control,6/18/19 3:41,9.09,0,0.17
14,Mytilus,Control,6/18/19 3:56,9.14,0,0.17
14,Mytilus,Control,6/18/19 4:11,9.26,0,0.17
14,Mytilus,Control,6/18/19 4:26,9.39,0,0.17
14,Mytilus,Control,6/18/19 4:41,9.56,0,0.17
14,Mytilus,Control,6/18/19 4:56,9.52,0,0.17
14,Mytilus,Control,6/18/19 5:11,9.56,5,0.17
14,Mytilus,Control,6/18/19 5:26,9.65,30,0.17
14,Mytilus,Control,6/18/19 5:41,9.74,98,0.17
14,Mytilus,Control,6/18/19 5:56,9.69,182,0.17
14,Mytilus,Control,6/18/19 6:11,9.69,278,0.17
14,Mytilus,Control,6/18/19 6:26,9.82,314,0.17
14,Mytilus,Control,6/18/19 6:41,9.78,358,0.17
14,Mytilus,Control,6/18/19 6:56,9.82,396,0.17
14,Mytilus,Control,6/18/19 7:11,9.86,239,0.17
14,Mytilus,Control,6/18/19 7:26,10.08,390,0.17
14,Mytilus,Control,6/18/19 7:41,10.46,602,0.17
14,Mytilus,Control,6/18/19 7:56,10.94,817,0.17
14,Mytilus,Control,6/18/19 8:11,10.89,674,0.17
14,Mytilus,Control,6/18/19 8:26,11.54,683,0.17
14,Mytilus,Control,6/18/19 8:41,11.41,905,0.17
14,Mytilus,Control,6/18/19 8:56,11.07,"1,364",0.17
14,Mytilus,Control,6/18/19 9:11,11.15,"1,962",0.17
14,Mytilus,Control,6/18/19 9:26,11.19,"2,392",0.17
14,Mytilus,Control,6/18/19 9:41,11.11,915,0.17
14,Mytilus,Control,6/18/19 9:56,11.28,"2,568",0.17
14,Mytilus,Control,6/18/19 10:11,11.32,955,0.17
14,Mytilus,Control,6/18/19 10:26,11.49,"1,655",0.17
14,Mytilus,Control,6/18/19 10:41,11.67,"3,411",0.17
14,Mytilus,Control,6/18/19 10:56,11.62,"4,084",0.17
14,Mytilus,Control,6/18/19 11:11,10.38,324,0.17
14,Mytilus,Control,6/18/19 11:26,9.91,"4,616",0.17
14,Mytilus,Control,6/18/19 11:41,9.78,"14,413",0.17
14,Mytilus,Control,6/18/19 11:56,9.82,"15,590",0.17
14,Mytilus,Control,6/18/19 12:11,9.86,"15,749",0.17
14,Mytilus,Control,6/18/19 12:26,9.99,"21,033",0.17
14,Mytilus,Control,6/18/19 12:41,9.82,"6,956",0.17
14,Mytilus,Control,6/18/19 12:56,9.74,"7,040",0.17
14,Mytilus,Control,6/18/19 13:11,9.86,"6,029",0.17
14,Mytilus,Control,6/18/19 13:26,9.95,"13,819",0.17
14,Mytilus,Control,6/18/19 13:41,9.91,"2,651",0.17
14,Mytilus,Control,6/18/19 13:56,10.08,"7,846",0.17
14,Mytilus,Control,6/18/19 14:11,10.34,"13,343",0.17
14,Mytilus,Control,6/18/19 14:26,10.46,"16,809",0.17
14,Mytilus,Control,6/18/19 14:41,10.55,"11,904",0.17
14,Mytilus,Control,6/18/19 14:56,10.72,"6,886",0.17
14,Mytilus,Control,6/18/19 15:11,10.55,"19,523",0.17
14,Mytilus,Control,6/18/19 15:26,10.59,"10,952",0.17
14,Mytilus,Control,6/18/19 15:41,10.64,"13,716",0.17
14,Mytilus,Control,6/18/19 15:56,10.55,"17,577",0.17
14,Mytilus,Control,6/18/19 16:11,10.81,"12,058",0.17
14,Mytilus,Control,6/18/19 16:26,10.89,"5,553",0.17
14,Mytilus,Control,6/18/19 16:41,10.89,"14,490",0.17
14,Mytilus,Control,6/18/19 16:56,10.85,181,0.17
14,Mytilus,Control,6/18/19 17:11,11.02,"4,218",0.17
14,Mytilus,Control,6/18/19 17:26,11.15,"8,343",0.17
14,Mytilus,Control,6/18/19 17:41,11.19,"7,749",0.17
14,Mytilus,Control,6/18/19 17:56,11.24,"6,554",0.17
14,Mytilus,Control,6/18/19 18:11,11.24,"4,294",0.17
14,Mytilus,Control,6/18/19 18:26,11.28,"3,092",0.17
14,Mytilus,Control,6/18/19 18:41,11.28,"4,105",0.17
14,Mytilus,Control,6/18/19 18:56,11.32,"3,854",0.17
14,Mytilus,Control,6/18/19 19:11,11.19,"1,352",0.17
14,Mytilus,Control,6/18/19 19:26,11.11,"1,304",0.17
14,Mytilus,Control,6/18/19 19:41,11.02,661,0.17
14,Mytilus,Control,6/18/19 19:56,10.77,"1,083",0.17
14,Mytilus,Control,6/18/19 20:11,10.68,300,0.17
14,Mytilus,Control,6/18/19 20:26,10.64,545,0.17
14,Mytilus,Control,6/18/19 20:41,10.68,126,0.17
14,Mytilus,Control,6/18/19 20:56,10.55,13,0.17
14,Mytilus,Control,6/18/19 21:11,10.42,29,0.17
14,Mytilus,Control,6/18/19 21:26,10.34,5,0.17
14,Mytilus,Control,6/18/19 21:41,10.29,0,0.17
14,Mytilus,Control,6/18/19 21:56,10.21,0,0.17
14,Mytilus,Control,6/18/19 22:11,9.78,0,0.17
14,Mytilus,Control,6/18/19 22:26,9.74,0,0.17
14,Mytilus,Control,6/18/19 22:41,9.69,0,0.17
14,Mytilus,Control,6/18/19 22:56,9.35,0,0.17
14,Mytilus,Control,6/18/19 23:11,9.26,0,0.17
14,Mytilus,Control,6/18/19 23:26,9.26,0,0.17
14,Mytilus,Control,6/18/19 23:41,9.05,0,0.17
14,Mytilus,Control,6/18/19 23:56,8.96,0,0.17
14,Mytilus,Control,6/19/19 0:11,9.18,0,0.17
14,Mytilus,Control,6/19/19 0:26,9.18,0,0.17
14,Mytilus,Control,6/19/19 0:41,9.05,0,0.17
14,Mytilus,Control,6/19/19 0:56,8.83,0,0.17
14,Mytilus,Control,6/19/19 1:11,9.01,0,0.17
14,Mytilus,Control,6/19/19 1:26,9.05,0,0.17
14,Mytilus,Control,6/19/19 1:41,9.05,0,0.17
14,Mytilus,Control,6/19/19 1:56,9.01,0,0.17
14,Mytilus,Control,6/19/19 2:11,8.88,0,0.17
14,Mytilus,Control,6/19/19 2:26,8.92,0,0.17
14,Mytilus,Control,6/19/19 2:41,8.96,0,0.17
14,Mytilus,Control,6/19/19 2:56,8.92,0,0.17
14,Mytilus,Control,6/19/19 3:11,8.79,0,0.17
14,Mytilus,Control,6/19/19 3:26,8.75,0,0.17
14,Mytilus,Control,6/19/19 3:41,8.79,0,0.17
14,Mytilus,Control,6/19/19 3:56,8.75,0,0.17
14,Mytilus,Control,6/19/19 4:11,8.79,0,0.17
14,Mytilus,Control,6/19/19 4:26,8.79,0,0.17
14,Mytilus,Control,6/19/19 4:41,8.88,0,0.17
14,Mytilus,Control,6/19/19 4:56,8.92,0,0.17
14,Mytilus,Control,6/19/19 5:11,9.05,7,0.17
14,Mytilus,Control,6/19/19 5:26,9.05,68,0.17
14,Mytilus,Control,6/19/19 5:41,9.09,128,0.17
14,Mytilus,Control,6/19/19 5:56,9.09,202,0.17
14,Mytilus,Control,6/19/19 6:11,9.14,566,0.17
14,Mytilus,Control,6/19/19 6:26,9.18,872,0.17
14,Mytilus,Control,6/19/19 6:41,9.26,"1,129",0.17
14,Mytilus,Control,6/19/19 6:56,9.31,"1,747",0.17
14,Mytilus,Control,6/19/19 7:11,9.39,"1,204",0.17
14,Mytilus,Control,6/19/19 7:26,9.44,"2,226",0.17
14,Mytilus,Control,6/19/19 7:41,9.48,"2,228",0.17
14,Mytilus,Control,6/19/19 7:56,9.56,"2,752",0.17
14,Mytilus,Control,6/19/19 8:11,9.74,"4,900",0.17
14,Mytilus,Control,6/19/19 8:26,9.74,"4,169",0.17
14,Mytilus,Control,6/19/19 8:41,9.69,"2,084",0.17
14,Mytilus,Control,6/19/19 8:56,9.74,"4,535",0.17
14,Mytilus,Control,6/19/19 9:11,10.04,"6,810",0.17
14,Mytilus,Control,6/19/19 9:26,10.16,"9,037",0.17
14,Mytilus,Control,6/19/19 9:41,10.16,"3,336",0.17
14,Mytilus,Control,6/19/19 9:56,10.04,"2,100",0.17
14,Mytilus,Control,6/19/19 10:11,10.08,"2,463",0.17
14,Mytilus,Control,6/19/19 10:26,10.16,"2,339",0.17
14,Mytilus,Control,6/19/19 10:41,10.21,"2,357",0.17
14,Mytilus,Control,6/19/19 10:56,10.34,"2,504",0.17
14,Mytilus,Control,6/19/19 11:11,10.51,"2,632",0.17
14,Mytilus,Control,6/19/19 11:26,10.72,"2,857",0.17
14,Mytilus,Control,6/19/19 11:41,11.41,"19,389",0.17
14,Mytilus,Control,6/19/19 11:56,10.12,"26,450",0.17
14,Mytilus,Control,6/19/19 12:11,9.48,"7,685",0.17
14,Mytilus,Control,6/19/19 12:26,9.18,"16,522",0.17
14,Mytilus,Control,6/19/19 12:41,9.05,"1,667",0.17
14,Mytilus,Control,6/19/19 12:56,9.05,"3,406",0.17
14,Mytilus,Control,6/19/19 13:11,9.09,"14,213",0.17
14,Mytilus,Control,6/19/19 13:26,9.01,"9,590",0.17
14,Mytilus,Control,6/19/19 13:41,9.05,"18,243",0.17
14,Mytilus,Control,6/19/19 13:56,9.18,"12,483",0.17
14,Mytilus,Control,6/19/19 14:11,9.14,"8,015",0.17
14,Mytilus,Control,6/19/19 14:26,9.14,865,0.17
14,Mytilus,Control,6/19/19 14:41,9.14,"9,380",0.17
14,Mytilus,Control,6/19/19 14:56,9.14,"5,793",0.17
14,Mytilus,Control,6/19/19 15:11,9.09,"10,767",0.17
14,Mytilus,Control,6/19/19 15:26,9.05,"4,602",0.17
14,Mytilus,Control,6/19/19 15:41,9.05,"3,584",0.17
14,Mytilus,Control,6/19/19 15:56,9.18,"7,421",0.17
14,Mytilus,Control,6/19/19 16:11,9.26,"4,012",0.17
14,Mytilus,Control,6/19/19 16:26,9.31,"5,773",0.17
14,Mytilus,Control,6/19/19 16:41,9.31,781,0.17
14,Mytilus,Control,6/19/19 16:56,9.26,"5,215",0.17
14,Mytilus,Control,6/19/19 17:11,9.22,"14,126",0.17
14,Mytilus,Control,6/19/19 17:26,9.18,"5,231",0.17
14,Mytilus,Control,6/19/19 17:41,9.39,"2,867",0.17
14,Mytilus,Control,6/19/19 17:56,9.61,"1,327",0.17
14,Mytilus,Control,6/19/19 18:11,9.61,"3,860",0.17
14,Mytilus,Control,6/19/19 18:26,9.61,"2,217",0.17
14,Mytilus,Control,6/19/19 18:41,9.86,"4,127",0.17
14,Mytilus,Control,6/19/19 18:56,9.95,"3,247",0.17
14,Mytilus,Control,6/19/19 19:11,10.04,"2,518",0.17
14,Mytilus,Control,6/19/19 19:26,10.08,"2,264",0.17
14,Mytilus,Control,6/19/19 19:41,10.08,"1,179",0.17
14,Mytilus,Control,6/19/19 19:56,9.99,"1,106",0.17
14,Mytilus,Control,6/19/19 20:11,9.91,854,0.17
14,Mytilus,Control,6/19/19 20:26,9.86,583,0.17
14,Mytilus,Control,6/19/19 20:41,9.74,339,0.17
14,Mytilus,Control,6/19/19 20:56,9.65,144,0.17
14,Mytilus,Control,6/19/19 21:11,9.61,43,0.17
14,Mytilus,Control,6/19/19 21:26,9.56,6,0.17
14,Mytilus,Control,6/19/19 21:41,9.56,0,0.17
14,Mytilus,Control,6/19/19 21:56,9.44,0,0.17
14,Mytilus,Control,6/19/19 22:11,9.22,0,0.17
14,Mytilus,Control,6/19/19 22:26,9.05,0,0.17
14,Mytilus,Control,6/19/19 22:41,8.88,0,0.17
14,Mytilus,Control,6/19/19 22:56,8.75,0,0.17
14,Mytilus,Control,6/19/19 23:11,8.58,0,0.17
14,Mytilus,Control,6/19/19 23:26,8.49,0,0.17
14,Mytilus,Control,6/19/19 23:41,8.45,0,0.17
14,Mytilus,Control,6/19/19 23:56,8.45,0,0.17
14,Mytilus,Control,6/20/19 0:11,8.49,0,0.17
14,Mytilus,Control,6/20/19 0:26,8.53,0,0.17
14,Mytilus,Control,6/20/19 0:41,8.45,0,0.17
14,Mytilus,Control,6/20/19 0:56,8.41,0,0.17
14,Mytilus,Control,6/20/19 1:11,8.41,0,0.17
14,Mytilus,Control,6/20/19 1:26,8.41,0,0.17
14,Mytilus,Control,6/20/19 1:41,8.41,0,0.17
14,Mytilus,Control,6/20/19 1:56,8.41,0,0.17
14,Mytilus,Control,6/20/19 2:11,8.41,0,0.17
14,Mytilus,Control,6/20/19 2:26,8.36,0,0.17
14,Mytilus,Control,6/20/19 2:41,8.41,0,0.17
14,Mytilus,Control,6/20/19 2:56,8.45,0,0.17
14,Mytilus,Control,6/20/19 3:11,8.41,0,0.17
14,Mytilus,Control,6/20/19 3:26,8.45,0,0.17
14,Mytilus,Control,6/20/19 3:41,8.45,0,0.17
14,Mytilus,Control,6/20/19 3:56,8.45,0,0.17
14,Mytilus,Control,6/20/19 4:11,8.45,0,0.17
14,Mytilus,Control,6/20/19 4:26,8.41,0,0.17
14,Mytilus,Control,6/20/19 4:41,8.45,0,0.17
14,Mytilus,Control,6/20/19 4:56,8.49,0,0.17
14,Mytilus,Control,6/20/19 5:11,8.49,1,0.17
14,Mytilus,Control,6/20/19 5:26,8.58,18,0.17
14,Mytilus,Control,6/20/19 5:41,8.58,75,0.17
14,Mytilus,Control,6/20/19 5:56,8.62,321,0.17
14,Mytilus,Control,6/20/19 6:11,8.71,488,0.17
14,Mytilus,Control,6/20/19 6:26,8.71,841,0.17
14,Mytilus,Control,6/20/19 6:41,8.71,"1,223",0.17
14,Mytilus,Control,6/20/19 6:56,8.83,"1,757",0.17
14,Mytilus,Control,6/20/19 7:11,8.83,"1,704",0.17
14,Mytilus,Control,6/20/19 7:26,8.96,"2,756",0.17
14,Mytilus,Control,6/20/19 7:41,8.96,"1,199",0.17
14,Mytilus,Control,6/20/19 7:56,9.05,"3,368",0.17
14,Mytilus,Control,6/20/19 8:11,9.09,"1,620",0.17
14,Mytilus,Control,6/20/19 8:26,9.26,"4,091",0.17
14,Mytilus,Control,6/20/19 8:41,9.48,"5,507",0.17
14,Mytilus,Control,6/20/19 8:56,9.44,"4,018",0.17
14,Mytilus,Control,6/20/19 9:11,9.39,"2,441",0.17
14,Mytilus,Control,6/20/19 9:26,9.48,"2,712",0.17
14,Mytilus,Control,6/20/19 9:41,9.48,"3,086",0.17
14,Mytilus,Control,6/20/19 9:56,9.56,"3,350",0.17
14,Mytilus,Control,6/20/19 10:11,9.65,"3,836",0.17
14,Mytilus,Control,6/20/19 10:26,10.08,"10,849",0.17
14,Mytilus,Control,6/20/19 10:41,10.25,"11,930",0.17
14,Mytilus,Control,6/20/19 10:56,10.04,"4,756",0.17
14,Mytilus,Control,6/20/19 11:11,10.12,"4,983",0.17
