PoolID,Foundation_spp,Removal_Control,Date.Time,Temp.C,Intensity.lux,LoggerDepth
29,Phyllospadix,Control,6/16/19 21:37,9.31,0,0.125
29,Phyllospadix,Control,6/16/19 21:52,9.22,0,0.125
29,Phyllospadix,Control,6/16/19 22:07,9.14,0,0.125
29,Phyllospadix,Control,6/16/19 22:22,9.05,0,0.125
29,Phyllospadix,Control,6/16/19 22:37,9.05,0,0.125
29,Phyllospadix,Control,6/16/19 22:52,9.09,0,0.125
29,Phyllospadix,Control,6/16/19 23:07,9.22,0,0.125
29,Phyllospadix,Control,6/16/19 23:22,9.14,0,0.125
29,Phyllospadix,Control,6/16/19 23:37,9.18,0,0.125
29,Phyllospadix,Control,6/16/19 23:52,9.14,0,0.125
29,Phyllospadix,Control,6/17/19 0:07,9.01,0,0.125
29,Phyllospadix,Control,6/17/19 0:22,8.92,0,0.125
29,Phyllospadix,Control,6/17/19 0:37,9.01,0,0.125
29,Phyllospadix,Control,6/17/19 0:52,8.96,0,0.125
29,Phyllospadix,Control,6/17/19 1:07,8.96,0,0.125
29,Phyllospadix,Control,6/17/19 1:22,8.79,0,0.125
29,Phyllospadix,Control,6/17/19 1:37,8.83,0,0.125
29,Phyllospadix,Control,6/17/19 1:52,8.88,0,0.125
29,Phyllospadix,Control,6/17/19 2:07,8.83,0,0.125
29,Phyllospadix,Control,6/17/19 2:22,8.88,0,0.125
29,Phyllospadix,Control,6/17/19 2:37,8.92,0,0.125
29,Phyllospadix,Control,6/17/19 2:52,9.05,0,0.125
29,Phyllospadix,Control,6/17/19 3:07,9.14,0,0.125
29,Phyllospadix,Control,6/17/19 3:22,9.14,0,0.125
29,Phyllospadix,Control,6/17/19 3:37,9.18,0,0.125
29,Phyllospadix,Control,6/17/19 3:52,9.31,0,0.125
29,Phyllospadix,Control,6/17/19 4:07,9.35,0,0.125
29,Phyllospadix,Control,6/17/19 4:22,9.44,0,0.125
29,Phyllospadix,Control,6/17/19 4:37,9.48,0,0.125
29,Phyllospadix,Control,6/17/19 4:52,9.52,0,0.125
29,Phyllospadix,Control,6/17/19 5:07,9.56,2,0.125
29,Phyllospadix,Control,6/17/19 5:22,9.65,19,0.125
29,Phyllospadix,Control,6/17/19 5:37,9.69,74,0.125
29,Phyllospadix,Control,6/17/19 5:52,9.78,178,0.125
29,Phyllospadix,Control,6/17/19 6:07,9.86,285,0.125
29,Phyllospadix,Control,6/17/19 6:22,9.91,442,0.125
29,Phyllospadix,Control,6/17/19 6:37,9.99,825,0.125
29,Phyllospadix,Control,6/17/19 6:52,10.12,"1,225",0.125
29,Phyllospadix,Control,6/17/19 7:07,10.21,"1,623",0.125
29,Phyllospadix,Control,6/17/19 7:22,10.29,"1,491",0.125
29,Phyllospadix,Control,6/17/19 7:37,10.42,"2,012",0.125
29,Phyllospadix,Control,6/17/19 7:52,10.46,"3,201",0.125
29,Phyllospadix,Control,6/17/19 8:07,10.77,"7,926",0.125
29,Phyllospadix,Control,6/17/19 8:22,10.98,"14,976",0.125
29,Phyllospadix,Control,6/17/19 8:37,11.37,"20,147",0.125
29,Phyllospadix,Control,6/17/19 8:52,11.71,"22,354",0.125
29,Phyllospadix,Control,6/17/19 9:07,12.1,"22,313",0.125
29,Phyllospadix,Control,6/17/19 9:22,12.44,"20,101",0.125
29,Phyllospadix,Control,6/17/19 9:37,12.74,"13,983",0.125
29,Phyllospadix,Control,6/17/19 9:52,13.43,"10,680",0.125
29,Phyllospadix,Control,6/17/19 10:07,13.77,"8,824",0.125
29,Phyllospadix,Control,6/17/19 10:22,15.91,"13,425",0.125
29,Phyllospadix,Control,6/17/19 10:37,13.64,"12,232",0.125
29,Phyllospadix,Control,6/17/19 10:52,12.27,"26,880",0.125
29,Phyllospadix,Control,6/17/19 11:07,10.29,"54,764",0.125
29,Phyllospadix,Control,6/17/19 11:22,10.29,"13,256",0.125
29,Phyllospadix,Control,6/17/19 11:37,10.51,"30,484",0.125
29,Phyllospadix,Control,6/17/19 11:52,10.72,"27,894",0.125
29,Phyllospadix,Control,6/17/19 12:07,9.65,"9,347",0.125
29,Phyllospadix,Control,6/17/19 12:22,9.35,"16,993",0.125
29,Phyllospadix,Control,6/17/19 12:37,9.22,"12,733",0.125
29,Phyllospadix,Control,6/17/19 12:52,9.39,"41,431",0.125
29,Phyllospadix,Control,6/17/19 13:07,9.39,"7,647",0.125
29,Phyllospadix,Control,6/17/19 13:22,9.48,"15,872",0.125
29,Phyllospadix,Control,6/17/19 13:37,9.69,"13,143",0.125
29,Phyllospadix,Control,6/17/19 13:52,9.56,"4,745",0.125
29,Phyllospadix,Control,6/17/19 14:07,9.78,"19,743",0.125
29,Phyllospadix,Control,6/17/19 14:22,9.86,"28,447",0.125
29,Phyllospadix,Control,6/17/19 14:37,9.74,"7,460",0.125
29,Phyllospadix,Control,6/17/19 14:52,9.99,"24,709",0.125
29,Phyllospadix,Control,6/17/19 15:07,10.21,"9,254",0.125
29,Phyllospadix,Control,6/17/19 15:22,10.21,"5,642",0.125
29,Phyllospadix,Control,6/17/19 15:37,10.42,"11,796",0.125
29,Phyllospadix,Control,6/17/19 15:52,10.77,"11,264",0.125
29,Phyllospadix,Control,6/17/19 16:07,11.19,"6,689",0.125
29,Phyllospadix,Control,6/17/19 16:22,11.24,"23,613",0.125
29,Phyllospadix,Control,6/17/19 16:37,11.45,"3,653",0.125
29,Phyllospadix,Control,6/17/19 16:52,11.58,"8,205",0.125
29,Phyllospadix,Control,6/17/19 17:07,11.71,"12,442",0.125
29,Phyllospadix,Control,6/17/19 17:22,11.67,"4,645",0.125
29,Phyllospadix,Control,6/17/19 17:37,11.84,"2,523",0.125
29,Phyllospadix,Control,6/17/19 17:52,11.97,"2,794",0.125
29,Phyllospadix,Control,6/17/19 18:07,12.61,"4,022",0.125
29,Phyllospadix,Control,6/17/19 18:22,12.61,"1,522",0.125
29,Phyllospadix,Control,6/17/19 18:37,12.52,976,0.125
29,Phyllospadix,Control,6/17/19 18:52,12.44,"1,687",0.125
29,Phyllospadix,Control,6/17/19 19:07,12.48,"1,461",0.125
29,Phyllospadix,Control,6/17/19 19:22,12.52,"1,177",0.125
29,Phyllospadix,Control,6/17/19 19:37,12.52,598,0.125
29,Phyllospadix,Control,6/17/19 19:52,12.31,838,0.125
29,Phyllospadix,Control,6/17/19 20:07,11.75,508,0.125
29,Phyllospadix,Control,6/17/19 20:22,11.62,546,0.125
29,Phyllospadix,Control,6/17/19 20:37,11.24,387,0.125
29,Phyllospadix,Control,6/17/19 20:52,10.89,98,0.125
29,Phyllospadix,Control,6/17/19 21:07,10.59,58,0.125
29,Phyllospadix,Control,6/17/19 21:22,10.64,7,0.125
29,Phyllospadix,Control,6/17/19 21:37,10.51,0,0.125
29,Phyllospadix,Control,6/17/19 21:52,10.16,0,0.125
29,Phyllospadix,Control,6/17/19 22:07,9.74,0,0.125
29,Phyllospadix,Control,6/17/19 22:22,9.26,0,0.125
29,Phyllospadix,Control,6/17/19 22:37,9.14,0,0.125
29,Phyllospadix,Control,6/17/19 22:52,9.14,0,0.125
29,Phyllospadix,Control,6/17/19 23:07,9.14,0,0.125
29,Phyllospadix,Control,6/17/19 23:22,9.14,0,0.125
29,Phyllospadix,Control,6/17/19 23:37,9.09,0,0.125
29,Phyllospadix,Control,6/17/19 23:52,8.96,0,0.125
29,Phyllospadix,Control,6/18/19 0:07,8.92,0,0.125
29,Phyllospadix,Control,6/18/19 0:22,9.05,0,0.125
29,Phyllospadix,Control,6/18/19 0:37,9.01,0,0.125
29,Phyllospadix,Control,6/18/19 0:52,8.88,0,0.125
29,Phyllospadix,Control,6/18/19 1:07,8.75,0,0.125
29,Phyllospadix,Control,6/18/19 1:22,8.75,0,0.125
29,Phyllospadix,Control,6/18/19 1:37,8.71,0,0.125
29,Phyllospadix,Control,6/18/19 1:52,8.75,0,0.125
29,Phyllospadix,Control,6/18/19 2:07,8.88,0,0.125
29,Phyllospadix,Control,6/18/19 2:22,8.83,0,0.125
29,Phyllospadix,Control,6/18/19 2:37,8.96,0,0.125
29,Phyllospadix,Control,6/18/19 2:52,9.05,0,0.125
29,Phyllospadix,Control,6/18/19 3:07,9.05,0,0.125
29,Phyllospadix,Control,6/18/19 3:22,9.09,0,0.125
29,Phyllospadix,Control,6/18/19 3:37,9.14,0,0.125
29,Phyllospadix,Control,6/18/19 3:52,9.18,0,0.125
29,Phyllospadix,Control,6/18/19 4:07,9.14,0,0.125
29,Phyllospadix,Control,6/18/19 4:22,9.18,0,0.125
29,Phyllospadix,Control,6/18/19 4:37,9.26,0,0.125
29,Phyllospadix,Control,6/18/19 4:52,9.31,0,0.125
29,Phyllospadix,Control,6/18/19 5:07,9.86,4,0.125
29,Phyllospadix,Control,6/18/19 5:22,9.65,4,0.125
29,Phyllospadix,Control,6/18/19 5:37,9.56,18,0.125
29,Phyllospadix,Control,6/18/19 5:52,9.69,39,0.125
29,Phyllospadix,Control,6/18/19 6:07,9.74,57,0.125
29,Phyllospadix,Control,6/18/19 6:22,9.78,76,0.125
29,Phyllospadix,Control,6/18/19 6:37,9.78,92,0.125
29,Phyllospadix,Control,6/18/19 6:52,9.86,99,0.125
29,Phyllospadix,Control,6/18/19 7:07,9.99,129,0.125
29,Phyllospadix,Control,6/18/19 7:22,10.08,133,0.125
29,Phyllospadix,Control,6/18/19 7:37,10.16,238,0.125
29,Phyllospadix,Control,6/18/19 7:52,10.25,240,0.125
29,Phyllospadix,Control,6/18/19 8:07,10.42,245,0.125
29,Phyllospadix,Control,6/18/19 8:22,10.55,330,0.125
29,Phyllospadix,Control,6/18/19 8:37,10.85,516,0.125
29,Phyllospadix,Control,6/18/19 8:52,11.11,582,0.125
29,Phyllospadix,Control,6/18/19 9:07,11.49,779,0.125
29,Phyllospadix,Control,6/18/19 9:22,11.84,892,0.125
29,Phyllospadix,Control,6/18/19 9:37,12.18,678,0.125
29,Phyllospadix,Control,6/18/19 9:52,12.57,817,0.125
29,Phyllospadix,Control,6/18/19 10:07,13.17,964,0.125
29,Phyllospadix,Control,6/18/19 10:22,13.77,"1,436",0.125
29,Phyllospadix,Control,6/18/19 10:37,14.2,"2,208",0.125
29,Phyllospadix,Control,6/18/19 10:52,14.58,"2,954",0.125
29,Phyllospadix,Control,6/18/19 11:07,15.01,"1,951",0.125
29,Phyllospadix,Control,6/18/19 11:22,15.61,"3,121",0.125
29,Phyllospadix,Control,6/18/19 11:37,13.51,"18,058",0.125
29,Phyllospadix,Control,6/18/19 11:52,11.75,"28,887",0.125
29,Phyllospadix,Control,6/18/19 12:07,10.34,"5,481",0.125
29,Phyllospadix,Control,6/18/19 12:22,10.81,"32,276",0.125
29,Phyllospadix,Control,6/18/19 12:37,11.75,"3,611",0.125
29,Phyllospadix,Control,6/18/19 12:52,10.77,"15,534",0.125
29,Phyllospadix,Control,6/18/19 13:07,9.95,"7,099",0.125
29,Phyllospadix,Control,6/18/19 13:22,9.82,"2,909",0.125
29,Phyllospadix,Control,6/18/19 13:37,9.69,"2,765",0.125
29,Phyllospadix,Control,6/18/19 13:52,9.82,"33,290",0.125
29,Phyllospadix,Control,6/18/19 14:07,9.99,"4,073",0.125
29,Phyllospadix,Control,6/18/19 14:22,10.12,"13,256",0.125
29,Phyllospadix,Control,6/18/19 14:37,10.25,"3,859",0.125
29,Phyllospadix,Control,6/18/19 14:52,10.34,"20,705",0.125
29,Phyllospadix,Control,6/18/19 15:07,10.42,"4,513",0.125
29,Phyllospadix,Control,6/18/19 15:22,10.42,"5,202",0.125
29,Phyllospadix,Control,6/18/19 15:37,10.55,"4,970",0.125
29,Phyllospadix,Control,6/18/19 15:52,10.46,"5,476",0.125
29,Phyllospadix,Control,6/18/19 16:07,10.64,"6,797",0.125
29,Phyllospadix,Control,6/18/19 16:22,10.94,"3,987",0.125
29,Phyllospadix,Control,6/18/19 16:37,11.19,"6,610",0.125
29,Phyllospadix,Control,6/18/19 16:52,11.37,"12,733",0.125
29,Phyllospadix,Control,6/18/19 17:07,11.32,"7,777",0.125
29,Phyllospadix,Control,6/18/19 17:22,11.54,"9,155",0.125
29,Phyllospadix,Control,6/18/19 17:37,11.45,"4,402",0.125
29,Phyllospadix,Control,6/18/19 17:52,11.67,"6,336",0.125
29,Phyllospadix,Control,6/18/19 18:07,11.79,"7,475",0.125
29,Phyllospadix,Control,6/18/19 18:22,12.05,"5,409",0.125
29,Phyllospadix,Control,6/18/19 18:37,11.92,"1,061",0.125
29,Phyllospadix,Control,6/18/19 18:52,12.14,"1,053",0.125
29,Phyllospadix,Control,6/18/19 19:07,12.22,"1,095",0.125
29,Phyllospadix,Control,6/18/19 19:22,12.27,660,0.125
29,Phyllospadix,Control,6/18/19 19:37,12.44,504,0.125
29,Phyllospadix,Control,6/18/19 19:52,12.4,401,0.125
29,Phyllospadix,Control,6/18/19 20:07,12.31,243,0.125
29,Phyllospadix,Control,6/18/19 20:22,12.05,180,0.125
29,Phyllospadix,Control,6/18/19 20:37,11.32,137,0.125
29,Phyllospadix,Control,6/18/19 20:52,11.28,76,0.125
29,Phyllospadix,Control,6/18/19 21:07,11.02,21,0.125
29,Phyllospadix,Control,6/18/19 21:22,10.64,6,0.125
29,Phyllospadix,Control,6/18/19 21:37,10.34,0,0.125
29,Phyllospadix,Control,6/18/19 21:52,10.25,0,0.125
29,Phyllospadix,Control,6/18/19 22:07,10.21,0,0.125
29,Phyllospadix,Control,6/18/19 22:22,9.99,0,0.125
29,Phyllospadix,Control,6/18/19 22:37,9.78,0,0.125
29,Phyllospadix,Control,6/18/19 22:52,9.48,0,0.125
29,Phyllospadix,Control,6/18/19 23:07,9.18,0,0.125
29,Phyllospadix,Control,6/18/19 23:22,9.05,0,0.125
29,Phyllospadix,Control,6/18/19 23:37,8.96,0,0.125
29,Phyllospadix,Control,6/18/19 23:52,8.75,0,0.125
29,Phyllospadix,Control,6/19/19 0:07,8.75,0,0.125
29,Phyllospadix,Control,6/19/19 0:22,8.75,0,0.125
29,Phyllospadix,Control,6/19/19 0:37,8.75,0,0.125
29,Phyllospadix,Control,6/19/19 0:52,8.71,0,0.125
29,Phyllospadix,Control,6/19/19 1:07,8.53,0,0.125
29,Phyllospadix,Control,6/19/19 1:22,8.58,0,0.125
29,Phyllospadix,Control,6/19/19 1:37,8.66,0,0.125
29,Phyllospadix,Control,6/19/19 1:52,8.71,0,0.125
29,Phyllospadix,Control,6/19/19 2:07,8.66,0,0.125
29,Phyllospadix,Control,6/19/19 2:22,8.62,0,0.125
29,Phyllospadix,Control,6/19/19 2:37,8.66,0,0.125
29,Phyllospadix,Control,6/19/19 2:52,8.62,0,0.125
29,Phyllospadix,Control,6/19/19 3:07,8.62,0,0.125
29,Phyllospadix,Control,6/19/19 3:22,8.62,0,0.125
29,Phyllospadix,Control,6/19/19 3:37,8.62,0,0.125
29,Phyllospadix,Control,6/19/19 3:52,8.66,0,0.125
29,Phyllospadix,Control,6/19/19 4:07,8.71,0,0.125
29,Phyllospadix,Control,6/19/19 4:22,8.66,0,0.125
29,Phyllospadix,Control,6/19/19 4:37,8.66,0,0.125
29,Phyllospadix,Control,6/19/19 4:52,8.75,0,0.125
29,Phyllospadix,Control,6/19/19 5:07,8.79,2,0.125
29,Phyllospadix,Control,6/19/19 5:22,8.88,14,0.125
29,Phyllospadix,Control,6/19/19 5:37,8.92,31,0.125
29,Phyllospadix,Control,6/19/19 5:52,8.88,48,0.125
29,Phyllospadix,Control,6/19/19 6:07,9.01,100,0.125
29,Phyllospadix,Control,6/19/19 6:22,9.05,235,0.125
29,Phyllospadix,Control,6/19/19 6:37,9.14,190,0.125
29,Phyllospadix,Control,6/19/19 6:52,9.22,532,0.125
29,Phyllospadix,Control,6/19/19 7:07,9.31,785,0.125
29,Phyllospadix,Control,6/19/19 7:22,9.44,597,0.125
29,Phyllospadix,Control,6/19/19 7:37,9.56,564,0.125
29,Phyllospadix,Control,6/19/19 7:52,9.61,704,0.125
29,Phyllospadix,Control,6/19/19 8:07,9.86,"1,830",0.125
29,Phyllospadix,Control,6/19/19 8:22,10.04,"1,770",0.125
29,Phyllospadix,Control,6/19/19 8:37,10.25,440,0.125
29,Phyllospadix,Control,6/19/19 8:52,10.55,"3,630",0.125
29,Phyllospadix,Control,6/19/19 9:07,10.68,"2,103",0.125
29,Phyllospadix,Control,6/19/19 9:22,10.89,"2,972",0.125
29,Phyllospadix,Control,6/19/19 9:37,11.15,"3,296",0.125
29,Phyllospadix,Control,6/19/19 9:52,11.79,"14,541",0.125
29,Phyllospadix,Control,6/19/19 10:07,12.22,"18,749",0.125
29,Phyllospadix,Control,6/19/19 10:22,12.65,"22,661",0.125
29,Phyllospadix,Control,6/19/19 10:37,13.17,"21,842",0.125
29,Phyllospadix,Control,6/19/19 10:52,13.43,"23,869",0.125
29,Phyllospadix,Control,6/19/19 11:07,14.2,"16,195",0.125
29,Phyllospadix,Control,6/19/19 11:22,14.97,"9,912",0.125
29,Phyllospadix,Control,6/19/19 11:37,15.48,"13,164",0.125
29,Phyllospadix,Control,6/19/19 11:52,15.7,"15,319",0.125
29,Phyllospadix,Control,6/19/19 12:07,15.31,"14,121",0.125
29,Phyllospadix,Control,6/19/19 12:22,12.74,"4,509",0.125
29,Phyllospadix,Control,6/19/19 12:37,10.64,"34,017",0.125
29,Phyllospadix,Control,6/19/19 12:52,10.04,"9,354",0.125
29,Phyllospadix,Control,6/19/19 13:07,10.98,"13,005",0.125
29,Phyllospadix,Control,6/19/19 13:22,10.94,"5,217",0.125
29,Phyllospadix,Control,6/19/19 13:37,9.95,"23,122",0.125
29,Phyllospadix,Control,6/19/19 13:52,9.82,"7,096",0.125
29,Phyllospadix,Control,6/19/19 14:07,9.39,"19,087",0.125
29,Phyllospadix,Control,6/19/19 14:22,9.18,"31,642",0.125
29,Phyllospadix,Control,6/19/19 14:37,9.09,"9,062",0.125
29,Phyllospadix,Control,6/19/19 14:52,9.05,"8,182",0.125
29,Phyllospadix,Control,6/19/19 15:07,9.05,"25,580",0.125
29,Phyllospadix,Control,6/19/19 15:22,9.01,"2,035",0.125
29,Phyllospadix,Control,6/19/19 15:37,9.05,"9,669",0.125
29,Phyllospadix,Control,6/19/19 15:52,9.05,"9,375",0.125
29,Phyllospadix,Control,6/19/19 16:07,9.22,"10,148",0.125
29,Phyllospadix,Control,6/19/19 16:22,9.26,"9,027",0.125
29,Phyllospadix,Control,6/19/19 16:37,9.26,"6,536",0.125
29,Phyllospadix,Control,6/19/19 16:52,9.35,"3,130",0.125
29,Phyllospadix,Control,6/19/19 17:07,9.44,"2,045",0.125
29,Phyllospadix,Control,6/19/19 17:22,9.52,"12,411",0.125
29,Phyllospadix,Control,6/19/19 17:37,9.78,"13,471",0.125
29,Phyllospadix,Control,6/19/19 17:52,9.82,"7,962",0.125
29,Phyllospadix,Control,6/19/19 18:07,9.82,"3,946",0.125
29,Phyllospadix,Control,6/19/19 18:22,9.82,"11,950",0.125
29,Phyllospadix,Control,6/19/19 18:37,9.99,"2,719",0.125
29,Phyllospadix,Control,6/19/19 18:52,9.99,"2,666",0.125
29,Phyllospadix,Control,6/19/19 19:07,10.21,"1,048",0.125
29,Phyllospadix,Control,6/19/19 19:22,10.34,855,0.125
29,Phyllospadix,Control,6/19/19 19:37,10.51,607,0.125
29,Phyllospadix,Control,6/19/19 19:52,10.55,391,0.125
29,Phyllospadix,Control,6/19/19 20:07,10.55,280,0.125
29,Phyllospadix,Control,6/19/19 20:22,10.51,162,0.125
29,Phyllospadix,Control,6/19/19 20:37,10.46,118,0.125
29,Phyllospadix,Control,6/19/19 20:52,10.42,56,0.125
29,Phyllospadix,Control,6/19/19 21:07,10.04,20,0.125
29,Phyllospadix,Control,6/19/19 21:22,9.91,5,0.125
29,Phyllospadix,Control,6/19/19 21:37,9.74,0,0.125
29,Phyllospadix,Control,6/19/19 21:52,9.56,0,0.125
29,Phyllospadix,Control,6/19/19 22:07,9.39,0,0.125
29,Phyllospadix,Control,6/19/19 22:22,9.26,0,0.125
29,Phyllospadix,Control,6/19/19 22:37,9.14,0,0.125
29,Phyllospadix,Control,6/19/19 22:52,9.09,0,0.125
29,Phyllospadix,Control,6/19/19 23:07,8.96,0,0.125
29,Phyllospadix,Control,6/19/19 23:22,8.75,0,0.125
29,Phyllospadix,Control,6/19/19 23:37,8.53,0,0.125
29,Phyllospadix,Control,6/19/19 23:52,8.45,0,0.125
29,Phyllospadix,Control,6/20/19 0:07,8.45,0,0.125
29,Phyllospadix,Control,6/20/19 0:22,8.41,0,0.125
29,Phyllospadix,Control,6/20/19 0:37,8.36,0,0.125
29,Phyllospadix,Control,6/20/19 0:52,8.28,0,0.125
29,Phyllospadix,Control,6/20/19 1:07,8.36,0,0.125
29,Phyllospadix,Control,6/20/19 1:22,8.23,0,0.125
29,Phyllospadix,Control,6/20/19 1:37,8.28,0,0.125
29,Phyllospadix,Control,6/20/19 1:52,8.19,0,0.125
29,Phyllospadix,Control,6/20/19 2:07,8.19,0,0.125
29,Phyllospadix,Control,6/20/19 2:22,8.23,0,0.125
29,Phyllospadix,Control,6/20/19 2:37,8.23,0,0.125
29,Phyllospadix,Control,6/20/19 2:52,8.28,0,0.125
29,Phyllospadix,Control,6/20/19 3:07,8.28,0,0.125
29,Phyllospadix,Control,6/20/19 3:22,8.28,0,0.125
29,Phyllospadix,Control,6/20/19 3:37,8.32,0,0.125
29,Phyllospadix,Control,6/20/19 3:52,8.32,0,0.125
29,Phyllospadix,Control,6/20/19 4:07,8.41,0,0.125
29,Phyllospadix,Control,6/20/19 4:22,8.41,0,0.125
29,Phyllospadix,Control,6/20/19 4:37,8.41,0,0.125
29,Phyllospadix,Control,6/20/19 4:52,8.41,0,0.125
29,Phyllospadix,Control,6/20/19 5:07,8.45,2,0.125
