PoolID,Foundation_spp,Removal_Control,Date.Time,Temp.C,Intensity.lux,LoggerDepth
5,Phyllospadix,Control,6/16/19 17:06,12.31,984,0.095
5,Phyllospadix,Control,6/16/19 17:21,12.57,972,0.095
5,Phyllospadix,Control,6/16/19 17:36,12.87,"1,407",0.095
5,Phyllospadix,Control,6/16/19 17:51,13.12,852,0.095
5,Phyllospadix,Control,6/16/19 18:06,13.17,375,0.095
5,Phyllospadix,Control,6/16/19 18:21,13.34,470,0.095
5,Phyllospadix,Control,6/16/19 18:36,13.38,625,0.095
5,Phyllospadix,Control,6/16/19 18:51,13.43,290,0.095
5,Phyllospadix,Control,6/16/19 19:06,13.47,225,0.095
5,Phyllospadix,Control,6/16/19 19:21,14.03,161,0.095
5,Phyllospadix,Control,6/16/19 19:36,12.57,584,0.095
5,Phyllospadix,Control,6/16/19 19:51,11.79,123,0.095
5,Phyllospadix,Control,6/16/19 20:06,11.32,90,0.095
5,Phyllospadix,Control,6/16/19 20:21,11.28,118,0.095
5,Phyllospadix,Control,6/16/19 20:36,11.32,530,0.095
5,Phyllospadix,Control,6/16/19 20:51,11.24,9,0.095
5,Phyllospadix,Control,6/16/19 21:06,11.02,69,0.095
5,Phyllospadix,Control,6/16/19 21:21,10.38,5,0.095
5,Phyllospadix,Control,6/16/19 21:36,9.99,0,0.095
5,Phyllospadix,Control,6/16/19 21:51,10.08,0,0.095
5,Phyllospadix,Control,6/16/19 22:06,10.08,0,0.095
5,Phyllospadix,Control,6/16/19 22:21,10.21,0,0.095
5,Phyllospadix,Control,6/16/19 22:36,10.29,0,0.095
5,Phyllospadix,Control,6/16/19 22:51,10.08,0,0.095
5,Phyllospadix,Control,6/16/19 23:06,10.34,0,0.095
5,Phyllospadix,Control,6/16/19 23:21,10.25,0,0.095
5,Phyllospadix,Control,6/16/19 23:36,10.25,0,0.095
5,Phyllospadix,Control,6/16/19 23:51,10.12,0,0.095
5,Phyllospadix,Control,6/17/19 0:06,9.99,0,0.095
5,Phyllospadix,Control,6/17/19 0:21,10.12,0,0.095
5,Phyllospadix,Control,6/17/19 0:36,9.95,0,0.095
5,Phyllospadix,Control,6/17/19 0:51,10.08,0,0.095
5,Phyllospadix,Control,6/17/19 1:06,9.95,0,0.095
5,Phyllospadix,Control,6/17/19 1:21,9.82,0,0.095
5,Phyllospadix,Control,6/17/19 1:36,9.74,0,0.095
5,Phyllospadix,Control,6/17/19 1:51,9.78,0,0.095
5,Phyllospadix,Control,6/17/19 2:06,9.52,0,0.095
5,Phyllospadix,Control,6/17/19 2:21,9.44,0,0.095
5,Phyllospadix,Control,6/17/19 2:36,9.39,0,0.095
5,Phyllospadix,Control,6/17/19 2:51,9.35,0,0.095
5,Phyllospadix,Control,6/17/19 3:06,9.39,0,0.095
5,Phyllospadix,Control,6/17/19 3:21,9.48,0,0.095
5,Phyllospadix,Control,6/17/19 3:36,9.52,0,0.095
5,Phyllospadix,Control,6/17/19 3:51,9.61,0,0.095
5,Phyllospadix,Control,6/17/19 4:06,9.69,0,0.095
5,Phyllospadix,Control,6/17/19 4:21,9.78,0,0.095
5,Phyllospadix,Control,6/17/19 4:36,9.86,1,0.095
5,Phyllospadix,Control,6/17/19 4:51,10.89,0,0.095
5,Phyllospadix,Control,6/17/19 5:06,10.81,1,0.095
5,Phyllospadix,Control,6/17/19 5:21,10.81,13,0.095
5,Phyllospadix,Control,6/17/19 5:36,10.72,80,0.095
5,Phyllospadix,Control,6/17/19 5:51,10.68,165,0.095
5,Phyllospadix,Control,6/17/19 6:06,10.68,256,0.095
5,Phyllospadix,Control,6/17/19 6:21,10.64,327,0.095
5,Phyllospadix,Control,6/17/19 6:36,10.72,596,0.095
5,Phyllospadix,Control,6/17/19 6:51,10.77,942,0.095
5,Phyllospadix,Control,6/17/19 7:06,10.94,"1,215",0.095
5,Phyllospadix,Control,6/17/19 7:21,11.02,"1,137",0.095
5,Phyllospadix,Control,6/17/19 7:36,11.11,"1,357",0.095
5,Phyllospadix,Control,6/17/19 7:51,11.24,"1,748",0.095
5,Phyllospadix,Control,6/17/19 8:06,11.37,"2,317",0.095
5,Phyllospadix,Control,6/17/19 8:21,11.54,"3,556",0.095
5,Phyllospadix,Control,6/17/19 8:36,12.05,"2,579",0.095
5,Phyllospadix,Control,6/17/19 8:51,12.4,"4,951",0.095
5,Phyllospadix,Control,6/17/19 9:06,12.91,"6,543",0.095
5,Phyllospadix,Control,6/17/19 9:21,13.47,"6,899",0.095
5,Phyllospadix,Control,6/17/19 9:36,13.94,"10,381",0.095
5,Phyllospadix,Control,6/17/19 9:51,14.58,"16,522",0.095
5,Phyllospadix,Control,6/17/19 10:06,15.1,"14,280",0.095
5,Phyllospadix,Control,6/17/19 10:21,15.61,"8,796",0.095
5,Phyllospadix,Control,6/17/19 10:36,16.69,"3,332",0.095
5,Phyllospadix,Control,6/17/19 10:51,11.41,"11,182",0.095
5,Phyllospadix,Control,6/17/19 11:06,9.78,"1,454",0.095
5,Phyllospadix,Control,6/17/19 11:21,10.34,"24,074",0.095
5,Phyllospadix,Control,6/17/19 11:36,10.25,"4,788",0.095
5,Phyllospadix,Control,6/17/19 11:51,10.12,"33,044",0.095
5,Phyllospadix,Control,6/17/19 12:06,10.29,"7,839",0.095
5,Phyllospadix,Control,6/17/19 12:21,9.69,"6,313",0.095
5,Phyllospadix,Control,6/17/19 12:36,10.12,"9,641",0.095
5,Phyllospadix,Control,6/17/19 12:51,9.95,"2,330",0.095
5,Phyllospadix,Control,6/17/19 13:06,10.04,"6,287",0.095
5,Phyllospadix,Control,6/17/19 13:21,10.16,"35,103",0.095
5,Phyllospadix,Control,6/17/19 13:36,10.46,"46,367",0.095
5,Phyllospadix,Control,6/17/19 13:51,10.55,"11,095",0.095
5,Phyllospadix,Control,6/17/19 14:06,10.38,"10,906",0.095
5,Phyllospadix,Control,6/17/19 14:21,10.42,"7,114",0.095
5,Phyllospadix,Control,6/17/19 14:36,10.55,"33,669",0.095
5,Phyllospadix,Control,6/17/19 14:51,10.51,142,0.095
5,Phyllospadix,Control,6/17/19 15:06,10.81,"4,557",0.095
5,Phyllospadix,Control,6/17/19 15:21,11.07,"4,307",0.095
5,Phyllospadix,Control,6/17/19 15:36,10.98,994,0.095
5,Phyllospadix,Control,6/17/19 15:51,11.32,"8,061",0.095
5,Phyllospadix,Control,6/17/19 16:06,11.58,"18,514",0.095
5,Phyllospadix,Control,6/17/19 16:21,11.62,"1,263",0.095
5,Phyllospadix,Control,6/17/19 16:36,11.88,"11,576",0.095
5,Phyllospadix,Control,6/17/19 16:51,12.1,"2,049",0.095
5,Phyllospadix,Control,6/17/19 17:06,11.97,"2,732",0.095
5,Phyllospadix,Control,6/17/19 17:21,11.92,479,0.095
5,Phyllospadix,Control,6/17/19 17:36,12.01,842,0.095
5,Phyllospadix,Control,6/17/19 17:51,12.22,"3,468",0.095
5,Phyllospadix,Control,6/17/19 18:06,12.7,"2,497",0.095
5,Phyllospadix,Control,6/17/19 18:21,12.91,352,0.095
5,Phyllospadix,Control,6/17/19 18:36,13.25,246,0.095
5,Phyllospadix,Control,6/17/19 18:51,13.3,312,0.095
5,Phyllospadix,Control,6/17/19 19:06,13.34,367,0.095
5,Phyllospadix,Control,6/17/19 19:21,13.3,249,0.095
5,Phyllospadix,Control,6/17/19 19:36,13.43,195,0.095
5,Phyllospadix,Control,6/17/19 19:51,13.38,129,0.095
5,Phyllospadix,Control,6/17/19 20:06,12.44,315,0.095
5,Phyllospadix,Control,6/17/19 20:21,11.71,68,0.095
5,Phyllospadix,Control,6/17/19 20:36,11.41,"1,006",0.095
5,Phyllospadix,Control,6/17/19 20:51,11.11,8,0.095
5,Phyllospadix,Control,6/17/19 21:06,11.32,43,0.095
5,Phyllospadix,Control,6/17/19 21:21,11.24,4,0.095
5,Phyllospadix,Control,6/17/19 21:36,10.81,1,0.095
5,Phyllospadix,Control,6/17/19 21:51,10.34,0,0.095
5,Phyllospadix,Control,6/17/19 22:06,10.12,0,0.095
5,Phyllospadix,Control,6/17/19 22:21,9.99,0,0.095
5,Phyllospadix,Control,6/17/19 22:36,9.91,0,0.095
5,Phyllospadix,Control,6/17/19 22:51,10.04,0,0.095
5,Phyllospadix,Control,6/17/19 23:06,10.12,0,0.095
5,Phyllospadix,Control,6/17/19 23:21,9.99,0,0.095
5,Phyllospadix,Control,6/17/19 23:36,10.04,0,0.095
5,Phyllospadix,Control,6/17/19 23:51,10.04,0,0.095
5,Phyllospadix,Control,6/18/19 0:06,9.86,0,0.095
5,Phyllospadix,Control,6/18/19 0:21,9.99,0,0.095
5,Phyllospadix,Control,6/18/19 0:36,10.04,0,0.095
5,Phyllospadix,Control,6/18/19 0:51,9.95,0,0.095
5,Phyllospadix,Control,6/18/19 1:06,9.95,0,0.095
5,Phyllospadix,Control,6/18/19 1:21,9.69,0,0.095
5,Phyllospadix,Control,6/18/19 1:36,9.78,0,0.095
5,Phyllospadix,Control,6/18/19 1:51,9.78,0,0.095
5,Phyllospadix,Control,6/18/19 2:06,9.82,0,0.095
5,Phyllospadix,Control,6/18/19 2:21,9.74,0,0.095
5,Phyllospadix,Control,6/18/19 2:36,9.69,0,0.095
5,Phyllospadix,Control,6/18/19 2:51,9.69,0,0.095
5,Phyllospadix,Control,6/18/19 3:06,9.61,0,0.095
5,Phyllospadix,Control,6/18/19 3:21,9.48,0,0.095
5,Phyllospadix,Control,6/18/19 3:36,9.44,0,0.095
5,Phyllospadix,Control,6/18/19 3:51,9.52,0,0.095
5,Phyllospadix,Control,6/18/19 4:06,9.56,0,0.095
5,Phyllospadix,Control,6/18/19 4:21,9.61,0,0.095
5,Phyllospadix,Control,6/18/19 4:36,9.69,0,0.095
5,Phyllospadix,Control,6/18/19 4:51,9.69,0,0.095
5,Phyllospadix,Control,6/18/19 5:06,9.78,0,0.095
5,Phyllospadix,Control,6/18/19 5:21,9.82,5,0.095
5,Phyllospadix,Control,6/18/19 5:36,9.86,18,0.095
5,Phyllospadix,Control,6/18/19 5:51,9.91,49,0.095
5,Phyllospadix,Control,6/18/19 6:06,9.95,73,0.095
5,Phyllospadix,Control,6/18/19 6:21,10.04,96,0.095
5,Phyllospadix,Control,6/18/19 6:36,10.08,109,0.095
5,Phyllospadix,Control,6/18/19 6:51,10.12,111,0.095
5,Phyllospadix,Control,6/18/19 7:06,10.16,121,0.095
5,Phyllospadix,Control,6/18/19 7:21,10.34,317,0.095
5,Phyllospadix,Control,6/18/19 7:36,10.42,328,0.095
5,Phyllospadix,Control,6/18/19 7:51,10.51,315,0.095
5,Phyllospadix,Control,6/18/19 8:06,10.64,367,0.095
5,Phyllospadix,Control,6/18/19 8:21,11.02,"1,340",0.095
5,Phyllospadix,Control,6/18/19 8:36,11.37,"1,132",0.095
5,Phyllospadix,Control,6/18/19 8:51,11.62,958,0.095
5,Phyllospadix,Control,6/18/19 9:06,12.14,"1,526",0.095
5,Phyllospadix,Control,6/18/19 9:21,12.61,"1,203",0.095
5,Phyllospadix,Control,6/18/19 9:36,13.17,"1,438",0.095
5,Phyllospadix,Control,6/18/19 9:51,13.77,"1,826",0.095
5,Phyllospadix,Control,6/18/19 10:06,14.28,"2,032",0.095
5,Phyllospadix,Control,6/18/19 10:21,15.01,"2,630",0.095
5,Phyllospadix,Control,6/18/19 10:36,15.53,"2,993",0.095
5,Phyllospadix,Control,6/18/19 10:51,16.08,"3,543",0.095
5,Phyllospadix,Control,6/18/19 11:06,16.64,"5,622",0.095
5,Phyllospadix,Control,6/18/19 11:21,18.62,"3,412",0.095
5,Phyllospadix,Control,6/18/19 11:36,12.95,"14,234",0.095
5,Phyllospadix,Control,6/18/19 11:51,10.64,"4,682",0.095
5,Phyllospadix,Control,6/18/19 12:06,11.15,"3,680",0.095
5,Phyllospadix,Control,6/18/19 12:21,11.15,"13,491",0.095
5,Phyllospadix,Control,6/18/19 12:36,11.19,"2,539",0.095
5,Phyllospadix,Control,6/18/19 12:51,10.55,"3,997",0.095
5,Phyllospadix,Control,6/18/19 13:06,11.24,"5,376",0.095
5,Phyllospadix,Control,6/18/19 13:21,10.72,"17,408",0.095
5,Phyllospadix,Control,6/18/19 13:36,10.42,"9,825",0.095
5,Phyllospadix,Control,6/18/19 13:51,10.68,"2,100",0.095
5,Phyllospadix,Control,6/18/19 14:06,10.77,"10,409",0.095
5,Phyllospadix,Control,6/18/19 14:21,10.85,"2,472",0.095
5,Phyllospadix,Control,6/18/19 14:36,10.89,"4,521",0.095
5,Phyllospadix,Control,6/18/19 14:51,10.94,"23,654",0.095
5,Phyllospadix,Control,6/18/19 15:06,11.19,"1,898",0.095
5,Phyllospadix,Control,6/18/19 15:21,11.15,211,0.095
5,Phyllospadix,Control,6/18/19 15:36,11.32,"5,855",0.095
5,Phyllospadix,Control,6/18/19 15:51,11.02,"4,148",0.095
5,Phyllospadix,Control,6/18/19 16:06,11.62,"4,659",0.095
5,Phyllospadix,Control,6/18/19 16:21,11.49,"6,868",0.095
5,Phyllospadix,Control,6/18/19 16:36,11.62,"6,185",0.095
5,Phyllospadix,Control,6/18/19 16:51,11.84,"2,821",0.095
5,Phyllospadix,Control,6/18/19 17:06,11.92,450,0.095
5,Phyllospadix,Control,6/18/19 17:21,11.79,"9,178",0.095
5,Phyllospadix,Control,6/18/19 17:36,11.88,"1,157",0.095
5,Phyllospadix,Control,6/18/19 17:51,11.97,"6,121",0.095
5,Phyllospadix,Control,6/18/19 18:06,11.88,332,0.095
5,Phyllospadix,Control,6/18/19 18:21,12.01,"1,299",0.095
5,Phyllospadix,Control,6/18/19 18:36,12.14,679,0.095
5,Phyllospadix,Control,6/18/19 18:51,12.4,431,0.095
5,Phyllospadix,Control,6/18/19 19:06,12.61,345,0.095
5,Phyllospadix,Control,6/18/19 19:21,12.78,376,0.095
5,Phyllospadix,Control,6/18/19 19:36,12.78,270,0.095
5,Phyllospadix,Control,6/18/19 19:51,12.74,223,0.095
5,Phyllospadix,Control,6/18/19 20:06,12.7,199,0.095
5,Phyllospadix,Control,6/18/19 20:21,12.52,58,0.095
5,Phyllospadix,Control,6/18/19 20:36,11.92,78,0.095
5,Phyllospadix,Control,6/18/19 20:51,11.45,29,0.095
5,Phyllospadix,Control,6/18/19 21:06,11.19,18,0.095
5,Phyllospadix,Control,6/18/19 21:21,10.98,2,0.095
5,Phyllospadix,Control,6/18/19 21:36,10.81,0,0.095
5,Phyllospadix,Control,6/18/19 21:51,10.81,0,0.095
5,Phyllospadix,Control,6/18/19 22:06,10.72,0,0.095
5,Phyllospadix,Control,6/18/19 22:21,10.55,0,0.095
5,Phyllospadix,Control,6/18/19 22:36,10.25,0,0.095
5,Phyllospadix,Control,6/18/19 22:51,9.95,0,0.095
5,Phyllospadix,Control,6/18/19 23:06,9.95,0,0.095
5,Phyllospadix,Control,6/18/19 23:21,9.74,0,0.095
5,Phyllospadix,Control,6/18/19 23:36,9.44,0,0.095
5,Phyllospadix,Control,6/18/19 23:51,9.56,0,0.095
5,Phyllospadix,Control,6/19/19 0:06,9.61,0,0.095
5,Phyllospadix,Control,6/19/19 0:21,9.61,0,0.095
5,Phyllospadix,Control,6/19/19 0:36,9.52,0,0.095
5,Phyllospadix,Control,6/19/19 0:51,9.48,0,0.095
5,Phyllospadix,Control,6/19/19 1:06,9.48,0,0.095
5,Phyllospadix,Control,6/19/19 1:21,9.52,0,0.095
5,Phyllospadix,Control,6/19/19 1:36,9.52,0,0.095
5,Phyllospadix,Control,6/19/19 1:51,9.39,0,0.095
5,Phyllospadix,Control,6/19/19 2:06,9.31,0,0.095
5,Phyllospadix,Control,6/19/19 2:21,9.26,0,0.095
5,Phyllospadix,Control,6/19/19 2:36,9.26,0,0.095
5,Phyllospadix,Control,6/19/19 2:51,9.22,0,0.095
5,Phyllospadix,Control,6/19/19 3:06,9.14,0,0.095
5,Phyllospadix,Control,6/19/19 3:21,9.05,0,0.095
5,Phyllospadix,Control,6/19/19 3:36,9.01,0,0.095
5,Phyllospadix,Control,6/19/19 3:51,9.05,0,0.095
5,Phyllospadix,Control,6/19/19 4:06,8.96,0,0.095
5,Phyllospadix,Control,6/19/19 4:21,9.01,0,0.095
5,Phyllospadix,Control,6/19/19 4:36,9.05,0,0.095
5,Phyllospadix,Control,6/19/19 4:51,9.05,0,0.095
5,Phyllospadix,Control,6/19/19 5:06,9.14,1,0.095
5,Phyllospadix,Control,6/19/19 5:21,9.18,10,0.095
5,Phyllospadix,Control,6/19/19 5:36,9.22,26,0.095
5,Phyllospadix,Control,6/19/19 5:51,9.18,43,0.095
5,Phyllospadix,Control,6/19/19 6:06,9.26,90,0.095
5,Phyllospadix,Control,6/19/19 6:21,9.31,209,0.095
5,Phyllospadix,Control,6/19/19 6:36,9.35,152,0.095
5,Phyllospadix,Control,6/19/19 6:51,9.48,397,0.095
5,Phyllospadix,Control,6/19/19 7:06,9.56,458,0.095
5,Phyllospadix,Control,6/19/19 7:21,9.56,546,0.095
5,Phyllospadix,Control,6/19/19 7:36,9.69,489,0.095
5,Phyllospadix,Control,6/19/19 7:51,9.82,544,0.095
5,Phyllospadix,Control,6/19/19 8:06,9.95,"1,076",0.095
5,Phyllospadix,Control,6/19/19 8:21,10.12,"1,232",0.095
5,Phyllospadix,Control,6/19/19 8:36,10.42,967,0.095
5,Phyllospadix,Control,6/19/19 8:51,10.64,"2,108",0.095
5,Phyllospadix,Control,6/19/19 9:06,10.81,"1,391",0.095
5,Phyllospadix,Control,6/19/19 9:21,11.11,"1,830",0.095
5,Phyllospadix,Control,6/19/19 9:36,11.37,"1,840",0.095
5,Phyllospadix,Control,6/19/19 9:51,11.92,"2,793",0.095
5,Phyllospadix,Control,6/19/19 10:06,12.31,"3,478",0.095
5,Phyllospadix,Control,6/19/19 10:21,12.82,"5,102",0.095
5,Phyllospadix,Control,6/19/19 10:36,13.38,"7,544",0.095
5,Phyllospadix,Control,6/19/19 10:51,13.9,"4,303",0.095
5,Phyllospadix,Control,6/19/19 11:06,14.67,"3,215",0.095
5,Phyllospadix,Control,6/19/19 11:21,15.27,"2,952",0.095
5,Phyllospadix,Control,6/19/19 11:36,15.83,"2,984",0.095
5,Phyllospadix,Control,6/19/19 11:51,15.96,"2,661",0.095
5,Phyllospadix,Control,6/19/19 12:06,18.79,"1,734",0.095
5,Phyllospadix,Control,6/19/19 12:21,10.68,"4,408",0.095
5,Phyllospadix,Control,6/19/19 12:36,10.29,"1,899",0.095
5,Phyllospadix,Control,6/19/19 12:51,10.42,"48,517",0.095
5,Phyllospadix,Control,6/19/19 13:06,10.21,"13,158",0.095
5,Phyllospadix,Control,6/19/19 13:21,10.42,"4,966",0.095
5,Phyllospadix,Control,6/19/19 13:36,10.42,554,0.095
5,Phyllospadix,Control,6/19/19 13:51,10.34,"12,759",0.095
5,Phyllospadix,Control,6/19/19 14:06,10.21,"36,106",0.095
5,Phyllospadix,Control,6/19/19 14:21,10.51,"18,140",0.095
5,Phyllospadix,Control,6/19/19 14:36,10.25,"11,653",0.095
5,Phyllospadix,Control,6/19/19 14:51,10.42,"16,410",0.095
5,Phyllospadix,Control,6/19/19 15:06,10.12,"21,494",0.095
5,Phyllospadix,Control,6/19/19 15:21,9.65,"6,331",0.095
5,Phyllospadix,Control,6/19/19 15:36,10.04,"3,784",0.095
5,Phyllospadix,Control,6/19/19 15:51,9.74,"4,111",0.095
5,Phyllospadix,Control,6/19/19 16:06,9.86,"3,283",0.095
5,Phyllospadix,Control,6/19/19 16:21,10.12,"14,167",0.095
5,Phyllospadix,Control,6/19/19 16:36,10.21,"17,884",0.095
5,Phyllospadix,Control,6/19/19 16:51,10.25,"3,110",0.095
5,Phyllospadix,Control,6/19/19 17:06,10.21,"2,687",0.095
5,Phyllospadix,Control,6/19/19 17:21,10.25,972,0.095
5,Phyllospadix,Control,6/19/19 17:36,10.34,"1,768",0.095
5,Phyllospadix,Control,6/19/19 17:51,10.34,"5,064",0.095
5,Phyllospadix,Control,6/19/19 18:06,10.46,"3,213",0.095
5,Phyllospadix,Control,6/19/19 18:21,10.34,"1,007",0.095
5,Phyllospadix,Control,6/19/19 18:36,10.42,"7,066",0.095
5,Phyllospadix,Control,6/19/19 18:51,10.42,"2,460",0.095
5,Phyllospadix,Control,6/19/19 19:06,10.51,625,0.095
5,Phyllospadix,Control,6/19/19 19:21,10.59,449,0.095
5,Phyllospadix,Control,6/19/19 19:36,10.77,974,0.095
5,Phyllospadix,Control,6/19/19 19:51,10.85,100,0.095
5,Phyllospadix,Control,6/19/19 20:06,10.85,88,0.095
5,Phyllospadix,Control,6/19/19 20:21,10.89,87,0.095
5,Phyllospadix,Control,6/19/19 20:36,10.77,37,0.095
5,Phyllospadix,Control,6/19/19 20:51,10.59,12,0.095
5,Phyllospadix,Control,6/19/19 21:06,10.42,13,0.095
5,Phyllospadix,Control,6/19/19 21:21,10.16,4,0.095
5,Phyllospadix,Control,6/19/19 21:36,10.08,0,0.095
5,Phyllospadix,Control,6/19/19 21:51,9.86,0,0.095
5,Phyllospadix,Control,6/19/19 22:06,9.78,0,0.095
5,Phyllospadix,Control,6/19/19 22:21,9.65,0,0.095
5,Phyllospadix,Control,6/19/19 22:36,9.61,0,0.095
5,Phyllospadix,Control,6/19/19 22:51,9.48,0,0.095
5,Phyllospadix,Control,6/19/19 23:06,9.44,0,0.095
5,Phyllospadix,Control,6/19/19 23:21,9.22,0,0.095
5,Phyllospadix,Control,6/19/19 23:36,8.92,0,0.095
5,Phyllospadix,Control,6/19/19 23:51,8.88,0,0.095
5,Phyllospadix,Control,6/20/19 0:06,8.58,0,0.095
5,Phyllospadix,Control,6/20/19 0:21,8.53,0,0.095
5,Phyllospadix,Control,6/20/19 0:36,8.58,0,0.095
5,Phyllospadix,Control,6/20/19 0:51,8.66,0,0.095
5,Phyllospadix,Control,6/20/19 1:06,8.71,0,0.095
5,Phyllospadix,Control,6/20/19 1:21,8.83,0,0.095
5,Phyllospadix,Control,6/20/19 1:36,8.75,0,0.095
5,Phyllospadix,Control,6/20/19 1:51,8.71,0,0.095
5,Phyllospadix,Control,6/20/19 2:06,8.66,0,0.095
5,Phyllospadix,Control,6/20/19 2:21,8.75,0,0.095
5,Phyllospadix,Control,6/20/19 2:36,8.71,0,0.095
5,Phyllospadix,Control,6/20/19 2:51,8.66,0,0.095
5,Phyllospadix,Control,6/20/19 3:06,8.75,0,0.095
5,Phyllospadix,Control,6/20/19 3:21,8.62,0,0.095
5,Phyllospadix,Control,6/20/19 3:36,8.62,0,0.095
5,Phyllospadix,Control,6/20/19 3:51,8.53,0,0.095
5,Phyllospadix,Control,6/20/19 4:06,8.49,0,0.095
5,Phyllospadix,Control,6/20/19 4:21,8.53,0,0.095
5,Phyllospadix,Control,6/20/19 4:36,8.49,0,0.095
5,Phyllospadix,Control,6/20/19 4:51,8.53,0,0.095
5,Phyllospadix,Control,6/20/19 5:06,8.53,0,0.095
5,Phyllospadix,Control,6/20/19 5:21,8.62,15,0.095
5,Phyllospadix,Control,6/20/19 5:36,8.66,13,0.095
