PoolID,Foundation_spp,Removal_Control,Date.Time,Temp.C,Intensity.lux,LoggerDepth
30,Mytilus,Control,6/17/19 14:32,10.25,"26,542",0.105
30,Mytilus,Control,6/17/19 14:47,10.46,"34,755",0.105
30,Mytilus,Control,6/17/19 15:02,10.68,"26,132",0.105
30,Mytilus,Control,6/17/19 15:17,10.72,"23,153",0.105
30,Mytilus,Control,6/17/19 15:32,10.51,"11,110",0.105
30,Mytilus,Control,6/17/19 15:47,10.85,"6,886",0.105
30,Mytilus,Control,6/17/19 16:02,10.89,"28,180",0.105
30,Mytilus,Control,6/17/19 16:17,11.02,"11,274",0.105
30,Mytilus,Control,6/17/19 16:32,11.37,"28,815",0.105
30,Mytilus,Control,6/17/19 16:47,11.54,"20,915",0.105
30,Mytilus,Control,6/17/19 17:02,11.92,"31,621",0.105
30,Mytilus,Control,6/17/19 17:17,11.88,"38,738",0.105
30,Mytilus,Control,6/17/19 17:32,12.22,"29,768",0.105
30,Mytilus,Control,6/17/19 17:47,12.27,"27,822",0.105
30,Mytilus,Control,6/17/19 18:02,12.14,"22,139",0.105
30,Mytilus,Control,6/17/19 18:17,11.92,"12,047",0.105
30,Mytilus,Control,6/17/19 18:32,11.67,"4,082",0.105
30,Mytilus,Control,6/17/19 18:47,11.62,"8,102",0.105
30,Mytilus,Control,6/17/19 19:02,11.32,"7,977",0.105
30,Mytilus,Control,6/17/19 19:17,11.24,"5,586",0.105
30,Mytilus,Control,6/17/19 19:32,11.32,"4,872",0.105
30,Mytilus,Control,6/17/19 19:47,11.28,"3,214",0.105
30,Mytilus,Control,6/17/19 20:02,11.28,"2,412",0.105
30,Mytilus,Control,6/17/19 20:17,11.24,"1,839",0.105
30,Mytilus,Control,6/17/19 20:32,11.11,220,0.105
30,Mytilus,Control,6/17/19 20:47,10.77,177,0.105
30,Mytilus,Control,6/17/19 21:02,10.46,13,0.105
30,Mytilus,Control,6/17/19 21:17,10.16,28,0.105
30,Mytilus,Control,6/17/19 21:32,10.08,3,0.105
30,Mytilus,Control,6/17/19 21:47,9.91,0,0.105
30,Mytilus,Control,6/17/19 22:02,9.69,0,0.105
30,Mytilus,Control,6/17/19 22:17,9.48,0,0.105
30,Mytilus,Control,6/17/19 22:32,9.31,0,0.105
30,Mytilus,Control,6/17/19 22:47,9.44,0,0.105
30,Mytilus,Control,6/17/19 23:02,9.35,0,0.105
30,Mytilus,Control,6/17/19 23:17,9.26,0,0.105
30,Mytilus,Control,6/17/19 23:32,9.35,0,0.105
30,Mytilus,Control,6/17/19 23:47,9.18,0,0.105
30,Mytilus,Control,6/18/19 0:02,9.09,0,0.105
30,Mytilus,Control,6/18/19 0:17,9.22,0,0.105
30,Mytilus,Control,6/18/19 0:32,9.31,0,0.105
30,Mytilus,Control,6/18/19 0:47,9.14,0,0.105
30,Mytilus,Control,6/18/19 1:02,9.01,0,0.105
30,Mytilus,Control,6/18/19 1:17,8.96,0,0.105
30,Mytilus,Control,6/18/19 1:32,8.83,0,0.105
30,Mytilus,Control,6/18/19 1:47,8.88,0,0.105
30,Mytilus,Control,6/18/19 2:02,9.01,0,0.105
30,Mytilus,Control,6/18/19 2:17,9.09,0,0.105
30,Mytilus,Control,6/18/19 2:32,9.18,0,0.105
30,Mytilus,Control,6/18/19 2:47,9.18,0,0.105
30,Mytilus,Control,6/18/19 3:02,9.14,0,0.105
30,Mytilus,Control,6/18/19 3:17,9.14,0,0.105
30,Mytilus,Control,6/18/19 3:32,9.14,0,0.105
30,Mytilus,Control,6/18/19 3:47,9.14,0,0.105
30,Mytilus,Control,6/18/19 4:02,9.18,0,0.105
30,Mytilus,Control,6/18/19 4:17,9.31,0,0.105
30,Mytilus,Control,6/18/19 4:32,9.39,0,0.105
30,Mytilus,Control,6/18/19 4:47,9.39,0,0.105
30,Mytilus,Control,6/18/19 5:02,9.44,5,0.105
30,Mytilus,Control,6/18/19 5:17,9.44,42,0.105
30,Mytilus,Control,6/18/19 5:32,9.48,213,0.105
30,Mytilus,Control,6/18/19 5:47,9.56,561,0.105
30,Mytilus,Control,6/18/19 6:02,9.56,910,0.105
30,Mytilus,Control,6/18/19 6:17,9.65,"1,232",0.105
30,Mytilus,Control,6/18/19 6:32,9.69,"1,461",0.105
30,Mytilus,Control,6/18/19 6:47,9.74,"1,634",0.105
30,Mytilus,Control,6/18/19 7:02,9.82,"1,810",0.105
30,Mytilus,Control,6/18/19 7:17,9.82,"1,977",0.105
30,Mytilus,Control,6/18/19 7:32,9.95,"2,089",0.105
30,Mytilus,Control,6/18/19 7:47,9.99,"2,252",0.105
30,Mytilus,Control,6/18/19 8:02,10.16,"5,752",0.105
30,Mytilus,Control,6/18/19 8:17,10.16,"2,778",0.105
30,Mytilus,Control,6/18/19 8:32,10.42,"5,555",0.105
30,Mytilus,Control,6/18/19 8:47,10.59,"7,314",0.105
30,Mytilus,Control,6/18/19 9:02,10.94,"9,772",0.105
30,Mytilus,Control,6/18/19 9:17,11.15,"9,288",0.105
30,Mytilus,Control,6/18/19 9:32,11.28,"6,390",0.105
30,Mytilus,Control,6/18/19 9:47,11.54,"4,662",0.105
30,Mytilus,Control,6/18/19 10:02,12.05,"8,364",0.105
30,Mytilus,Control,6/18/19 10:17,12.4,"9,219",0.105
30,Mytilus,Control,6/18/19 10:32,12.95,"13,809",0.105
30,Mytilus,Control,6/18/19 10:47,13.43,"26,634",0.105
30,Mytilus,Control,6/18/19 11:02,13.98,"40,735",0.105
30,Mytilus,Control,6/18/19 11:17,14.11,"43,356",0.105
30,Mytilus,Control,6/18/19 11:32,11.79,"48,435",0.105
30,Mytilus,Control,6/18/19 11:47,10.98,"10,097",0.105
30,Mytilus,Control,6/18/19 12:02,10.34,"14,459",0.105
30,Mytilus,Control,6/18/19 12:17,10.21,"60,088",0.105
30,Mytilus,Control,6/18/19 12:32,10.04,"22,108",0.105
30,Mytilus,Control,6/18/19 12:47,9.78,"18,985",0.105
30,Mytilus,Control,6/18/19 13:02,9.95,"16,963",0.105
30,Mytilus,Control,6/18/19 13:17,10.12,"36,905",0.105
30,Mytilus,Control,6/18/19 13:32,10.12,"18,273",0.105
30,Mytilus,Control,6/18/19 13:47,10.38,"18,135",0.105
30,Mytilus,Control,6/18/19 14:02,10.59,"49,848",0.105
30,Mytilus,Control,6/18/19 14:17,10.77,"28,160",0.105
30,Mytilus,Control,6/18/19 14:32,10.81,"43,622",0.105
30,Mytilus,Control,6/18/19 14:47,10.94,"25,405",0.105
30,Mytilus,Control,6/18/19 15:02,10.94,"27,648",0.105
30,Mytilus,Control,6/18/19 15:17,10.89,"19,220",0.105
30,Mytilus,Control,6/18/19 15:32,10.89,"14,034",0.105
30,Mytilus,Control,6/18/19 15:47,10.64,"12,785",0.105
30,Mytilus,Control,6/18/19 16:02,10.77,"15,580",0.105
30,Mytilus,Control,6/18/19 16:17,10.85,"17,644",0.105
30,Mytilus,Control,6/18/19 16:32,10.94,"14,172",0.105
30,Mytilus,Control,6/18/19 16:47,11.07,"21,576",0.105
30,Mytilus,Control,6/18/19 17:02,11.07,"5,524",0.105
30,Mytilus,Control,6/18/19 17:17,11.41,"10,173",0.105
30,Mytilus,Control,6/18/19 17:32,11.79,"35,942",0.105
30,Mytilus,Control,6/18/19 17:47,11.58,"15,258",0.105
30,Mytilus,Control,6/18/19 18:02,11.79,"30,065",0.105
30,Mytilus,Control,6/18/19 18:17,12.1,"25,774",0.105
30,Mytilus,Control,6/18/19 18:32,12.22,"9,283",0.105
30,Mytilus,Control,6/18/19 18:47,11.97,"17,126",0.105
30,Mytilus,Control,6/18/19 19:02,11.97,"17,659",0.105
30,Mytilus,Control,6/18/19 19:17,11.97,"11,351",0.105
30,Mytilus,Control,6/18/19 19:32,11.67,"7,135",0.105
30,Mytilus,Control,6/18/19 19:47,11.45,"5,450",0.105
30,Mytilus,Control,6/18/19 20:02,11.28,"1,746",0.105
30,Mytilus,Control,6/18/19 20:17,11.11,"1,292",0.105
30,Mytilus,Control,6/18/19 20:32,10.77,877,0.105
30,Mytilus,Control,6/18/19 20:47,10.77,549,0.105
30,Mytilus,Control,6/18/19 21:02,10.59,112,0.105
30,Mytilus,Control,6/18/19 21:17,10.46,24,0.105
30,Mytilus,Control,6/18/19 21:32,10.29,3,0.105
30,Mytilus,Control,6/18/19 21:47,10.21,0,0.105
30,Mytilus,Control,6/18/19 22:02,10.12,0,0.105
30,Mytilus,Control,6/18/19 22:17,9.61,0,0.105
30,Mytilus,Control,6/18/19 22:32,9.74,0,0.105
30,Mytilus,Control,6/18/19 22:47,9.56,0,0.105
30,Mytilus,Control,6/18/19 23:02,9.22,0,0.105
30,Mytilus,Control,6/18/19 23:17,9.26,0,0.105
30,Mytilus,Control,6/18/19 23:32,9.18,0,0.105
30,Mytilus,Control,6/18/19 23:47,9.05,0,0.105
30,Mytilus,Control,6/19/19 0:02,8.88,0,0.105
30,Mytilus,Control,6/19/19 0:17,9.01,0,0.105
30,Mytilus,Control,6/19/19 0:32,8.92,0,0.105
30,Mytilus,Control,6/19/19 0:47,8.88,0,0.105
30,Mytilus,Control,6/19/19 1:02,8.75,0,0.105
30,Mytilus,Control,6/19/19 1:17,8.79,0,0.105
30,Mytilus,Control,6/19/19 1:32,8.88,0,0.105
30,Mytilus,Control,6/19/19 1:47,8.92,0,0.105
30,Mytilus,Control,6/19/19 2:02,8.83,0,0.105
30,Mytilus,Control,6/19/19 2:17,8.79,0,0.105
30,Mytilus,Control,6/19/19 2:32,8.83,0,0.105
30,Mytilus,Control,6/19/19 2:47,8.83,0,0.105
30,Mytilus,Control,6/19/19 3:02,8.83,0,0.105
30,Mytilus,Control,6/19/19 3:17,8.79,0,0.105
30,Mytilus,Control,6/19/19 3:32,8.66,0,0.105
30,Mytilus,Control,6/19/19 3:47,8.79,0,0.105
30,Mytilus,Control,6/19/19 4:02,8.79,0,0.105
30,Mytilus,Control,6/19/19 4:17,8.75,0,0.105
30,Mytilus,Control,6/19/19 4:32,8.79,0,0.105
30,Mytilus,Control,6/19/19 4:47,8.83,0,0.105
30,Mytilus,Control,6/19/19 5:02,8.96,3,0.105
30,Mytilus,Control,6/19/19 5:17,9.05,35,0.105
30,Mytilus,Control,6/19/19 5:32,9.01,172,0.105
30,Mytilus,Control,6/19/19 5:47,9.01,251,0.105
30,Mytilus,Control,6/19/19 6:02,9.05,486,0.105
30,Mytilus,Control,6/19/19 6:17,9.18,"1,384",0.105
30,Mytilus,Control,6/19/19 6:32,9.18,951,0.105
30,Mytilus,Control,6/19/19 6:47,9.26,"2,529",0.105
30,Mytilus,Control,6/19/19 7:02,9.35,"3,512",0.105
30,Mytilus,Control,6/19/19 7:17,9.48,"3,972",0.105
30,Mytilus,Control,6/19/19 7:32,9.56,"4,365",0.105
30,Mytilus,Control,6/19/19 7:47,9.61,"3,789",0.105
30,Mytilus,Control,6/19/19 8:02,9.78,"7,391",0.105
30,Mytilus,Control,6/19/19 8:17,9.91,"8,840",0.105
30,Mytilus,Control,6/19/19 8:32,9.95,"5,686",0.105
30,Mytilus,Control,6/19/19 8:47,9.95,"3,461",0.105
30,Mytilus,Control,6/19/19 9:02,10.34,"11,965",0.105
30,Mytilus,Control,6/19/19 9:17,10.46,"11,546",0.105
30,Mytilus,Control,6/19/19 9:32,10.81,"15,596",0.105
30,Mytilus,Control,6/19/19 9:47,10.59,"4,269",0.105
30,Mytilus,Control,6/19/19 10:02,10.89,"4,658",0.105
30,Mytilus,Control,6/19/19 10:17,11.11,"4,904",0.105
30,Mytilus,Control,6/19/19 10:32,11.49,"5,757",0.105
30,Mytilus,Control,6/19/19 10:47,12.14,"18,048",0.105
30,Mytilus,Control,6/19/19 11:02,12.7,"43,786",0.105
30,Mytilus,Control,6/19/19 11:17,13.12,"47,698",0.105
30,Mytilus,Control,6/19/19 11:32,13.98,"49,316",0.105
30,Mytilus,Control,6/19/19 11:47,14.2,"35,523",0.105
30,Mytilus,Control,6/19/19 12:02,13.04,"27,832",0.105
30,Mytilus,Control,6/19/19 12:17,10.38,"35,779",0.105
30,Mytilus,Control,6/19/19 12:32,9.61,"11,428",0.105
30,Mytilus,Control,6/19/19 12:47,9.44,"14,684",0.105
30,Mytilus,Control,6/19/19 13:02,8.96,"9,336",0.105
30,Mytilus,Control,6/19/19 13:17,9.22,"15,898",0.105
30,Mytilus,Control,6/19/19 13:32,9.09,"21,422",0.105
30,Mytilus,Control,6/19/19 13:47,9.31,"16,763",0.105
30,Mytilus,Control,6/19/19 14:02,9.35,"24,566",0.105
30,Mytilus,Control,6/19/19 14:17,9.39,"28,006",0.105
30,Mytilus,Control,6/19/19 14:32,9.39,"6,666",0.105
30,Mytilus,Control,6/19/19 14:47,9.39,"29,522",0.105
30,Mytilus,Control,6/19/19 15:02,9.39,"14,899",0.105
30,Mytilus,Control,6/19/19 15:17,9.22,"11,771",0.105
30,Mytilus,Control,6/19/19 15:32,9.22,"10,491",0.105
30,Mytilus,Control,6/19/19 15:47,9.22,"23,480",0.105
30,Mytilus,Control,6/19/19 16:02,9.31,"8,970",0.105
30,Mytilus,Control,6/19/19 16:17,9.39,"22,528",0.105
30,Mytilus,Control,6/19/19 16:32,9.31,"5,041",0.105
30,Mytilus,Control,6/19/19 16:47,9.26,"3,045",0.105
30,Mytilus,Control,6/19/19 17:02,9.31,"13,716",0.105
30,Mytilus,Control,6/19/19 17:17,9.26,"7,073",0.105
30,Mytilus,Control,6/19/19 17:32,9.22,"8,310",0.105
30,Mytilus,Control,6/19/19 17:47,9.56,"1,361",0.105
30,Mytilus,Control,6/19/19 18:02,9.74,888,0.105
30,Mytilus,Control,6/19/19 18:17,9.86,"6,441",0.105
30,Mytilus,Control,6/19/19 18:32,9.86,"6,986",0.105
30,Mytilus,Control,6/19/19 18:47,10.08,"5,258",0.105
30,Mytilus,Control,6/19/19 19:02,10.21,"10,721",0.105
30,Mytilus,Control,6/19/19 19:17,10.29,"8,553",0.105
30,Mytilus,Control,6/19/19 19:32,10.25,"5,234",0.105
30,Mytilus,Control,6/19/19 19:47,10.29,"2,522",0.105
30,Mytilus,Control,6/19/19 20:02,10.16,"1,660",0.105
30,Mytilus,Control,6/19/19 20:17,10.08,"1,178",0.105
30,Mytilus,Control,6/19/19 20:32,10.08,689,0.105
30,Mytilus,Control,6/19/19 20:47,9.91,490,0.105
30,Mytilus,Control,6/19/19 21:02,9.78,145,0.105
30,Mytilus,Control,6/19/19 21:17,9.69,34,0.105
30,Mytilus,Control,6/19/19 21:32,9.61,3,0.105
30,Mytilus,Control,6/19/19 21:47,9.56,0,0.105
30,Mytilus,Control,6/19/19 22:02,9.44,0,0.105
30,Mytilus,Control,6/19/19 22:17,9.18,0,0.105
30,Mytilus,Control,6/19/19 22:32,9.01,0,0.105
30,Mytilus,Control,6/19/19 22:47,8.88,0,0.105
30,Mytilus,Control,6/19/19 23:02,8.66,0,0.105
30,Mytilus,Control,6/19/19 23:17,8.58,0,0.105
30,Mytilus,Control,6/19/19 23:32,8.53,0,0.105
30,Mytilus,Control,6/19/19 23:47,8.53,0,0.105
30,Mytilus,Control,6/20/19 0:02,8.53,0,0.105
30,Mytilus,Control,6/20/19 0:17,8.53,0,0.105
30,Mytilus,Control,6/20/19 0:32,8.53,0,0.105
30,Mytilus,Control,6/20/19 0:47,8.45,0,0.105
30,Mytilus,Control,6/20/19 1:02,8.41,0,0.105
30,Mytilus,Control,6/20/19 1:17,8.36,0,0.105
30,Mytilus,Control,6/20/19 1:32,8.36,0,0.105
30,Mytilus,Control,6/20/19 1:47,8.41,0,0.105
30,Mytilus,Control,6/20/19 2:02,8.36,0,0.105
30,Mytilus,Control,6/20/19 2:17,8.36,0,0.105
30,Mytilus,Control,6/20/19 2:32,8.41,0,0.105
30,Mytilus,Control,6/20/19 2:47,8.41,0,0.105
30,Mytilus,Control,6/20/19 3:02,8.41,0,0.105
30,Mytilus,Control,6/20/19 3:17,8.45,0,0.105
30,Mytilus,Control,6/20/19 3:32,8.49,0,0.105
30,Mytilus,Control,6/20/19 3:47,8.45,0,0.105
30,Mytilus,Control,6/20/19 4:02,8.53,0,0.105
30,Mytilus,Control,6/20/19 4:17,8.49,0,0.105
30,Mytilus,Control,6/20/19 4:32,8.49,0,0.105
30,Mytilus,Control,6/20/19 4:47,8.49,0,0.105
30,Mytilus,Control,6/20/19 5:02,8.53,2,0.105
30,Mytilus,Control,6/20/19 5:17,8.58,12,0.105
30,Mytilus,Control,6/20/19 5:32,8.62,33,0.105
30,Mytilus,Control,6/20/19 5:47,8.66,426,0.105
30,Mytilus,Control,6/20/19 6:02,8.66,718,0.105
30,Mytilus,Control,6/20/19 6:17,8.66,"1,062",0.105
30,Mytilus,Control,6/20/19 6:32,8.71,"1,491",0.105
30,Mytilus,Control,6/20/19 6:47,8.79,"2,512",0.105
30,Mytilus,Control,6/20/19 7:02,8.92,"2,888",0.105
30,Mytilus,Control,6/20/19 7:17,9.01,"3,512",0.105
30,Mytilus,Control,6/20/19 7:32,9.22,"4,269",0.105
30,Mytilus,Control,6/20/19 7:47,9.22,"2,289",0.105
30,Mytilus,Control,6/20/19 8:02,9.48,"5,000",0.105
30,Mytilus,Control,6/20/19 8:17,9.48,"3,427",0.105
30,Mytilus,Control,6/20/19 8:32,9.91,"9,718",0.105
30,Mytilus,Control,6/20/19 8:47,10.12,"7,811",0.105
30,Mytilus,Control,6/20/19 9:02,10.34,"8,184",0.105
30,Mytilus,Control,6/20/19 9:17,10.34,"5,596",0.105
30,Mytilus,Control,6/20/19 9:32,10.46,"5,379",0.105
30,Mytilus,Control,6/20/19 9:47,10.68,"6,367",0.105
30,Mytilus,Control,6/20/19 10:02,10.98,"5,693",0.105
