"","PoolID","Removal_Control","Foundation_spp","Fun_group","Species","DeltaCount","Mytilusdelta","Phyllodelta","SAVav","THav","SAav","Vav","Depthav"
"180","13","Control","Mytilus","Carnivore","Gunnel",0,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"181","13","Control","Mytilus","Carnivore","Henricia.spp",0,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"182","13","Control","Mytilus","Carnivore","Hermissenda.opalescens",0,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"183","13","Control","Mytilus","Carnivore","Leptasterias.hexactis",0.480769230769231,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"184","13","Control","Mytilus","Carnivore","Lirabuccinum.dirum",0.240384615384615,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"185","13","Control","Mytilus","Carnivore","Nucella.canaliculata",-0.961538461538461,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"186","13","Control","Mytilus","Carnivore","Nucella.lamellosa",0,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"187","13","Control","Mytilus","Carnivore","Nucella.ostrina",-1.92307692307692,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"188","13","Control","Mytilus","Carnivore","Ocinebria.lurida",0,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"189","13","Control","Mytilus","Carnivore","Pisaster.ochraceus",-0.721153846153846,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"190","13","Control","Mytilus","Carnivore","Sculpin",2.16346153846154,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"191","13","Control","Mytilus","Mesograzer","Callistoma.canaliculata",0.240384615384615,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"192","13","Control","Mytilus","Mesograzer","Petrolisthes.spp",-0.480769230769231,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"193","13","Control","Mytilus","Mesograzer","Strongylocentrotus.purpuratus",-0.48076923076923,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"194","13","Control","Mytilus","Mesograzer","Tegula.funebralis",0,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"195","13","Control","Mytilus","Micrograzer","Acmaea.mitra",0,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"196","13","Control","Mytilus","Micrograzer","Amphissa.spp",1.20192307692308,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"197","13","Control","Mytilus","Micrograzer","Bittium.eschrichtii",0,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"198","13","Control","Mytilus","Micrograzer","Cyanoplax.hartwegii",-0.240384615384615,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"199","13","Control","Mytilus","Micrograzer","Fissurella.volcano",0,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"200","13","Control","Mytilus","Micrograzer","Idotea.spp",0,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"201","13","Control","Mytilus","Micrograzer","Katharina.tunicata",0.240384615384615,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"202","13","Control","Mytilus","Micrograzer","Leptochiton.spp",0,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"203","13","Control","Mytilus","Micrograzer","Littorina.spp",8.41346153846154,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"204","13","Control","Mytilus","Micrograzer","Lottia.spp",104.567307692308,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"205","13","Control","Mytilus","Micrograzer","Mopalia.spp",0.721153846153846,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"206","13","Control","Mytilus","Micrograzer","Nuttalina.spp",0.240384615384615,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"207","13","Control","Mytilus","Micrograzer","Tectura.persona",0.240384615384615,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"208","13","Control","Mytilus","Micrograzer","Tonicella.spp",-0.240384615384615,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"209","13","Control","Mytilus","Omnivore","Brittle.star",0,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"210","13","Control","Mytilus","Omnivore","Diodora.aspera",0,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"211","13","Control","Mytilus","Omnivore","Hemigrapsus.nudus",0,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"212","13","Control","Mytilus","Omnivore","Heptacarpus.sitchensis",0,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"213","13","Control","Mytilus","Omnivore","Pachygrapsus.crassipes",0,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"214","13","Control","Mytilus","Omnivore","Pagarus.spp",-0.961538461538462,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"215","13","Control","Mytilus","Omnivore","Pugettia.producta",0,-10.4354588519857,0,15.0060311195723,1.177813001,4.16,0.277221869450486,0.225
"216","14","Control","Mytilus","Carnivore","Acanthodoris.nanaimoensis",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"217","14","Control","Mytilus","Carnivore","Aeolidia.papillosa",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"218","14","Control","Mytilus","Carnivore","Alia.carinata",1.71526586620926,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"219","14","Control","Mytilus","Carnivore","Anisodris.nobilis",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"220","14","Control","Mytilus","Carnivore","Cancer.spp",-1.71526586620926,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"221","14","Control","Mytilus","Carnivore","Ceratostoma.foliatum",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"222","14","Control","Mytilus","Carnivore","Diaulula.sandiegensis",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"223","14","Control","Mytilus","Carnivore","Gunnel",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"224","14","Control","Mytilus","Carnivore","Henricia.spp",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"225","14","Control","Mytilus","Carnivore","Hermissenda.opalescens",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"226","14","Control","Mytilus","Carnivore","Leptasterias.hexactis",-1.71526586620926,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"227","14","Control","Mytilus","Carnivore","Lirabuccinum.dirum",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"228","14","Control","Mytilus","Carnivore","Nucella.canaliculata",1.71526586620926,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"229","14","Control","Mytilus","Carnivore","Nucella.lamellosa",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"230","14","Control","Mytilus","Carnivore","Nucella.ostrina",-8.57632933104631,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"231","14","Control","Mytilus","Carnivore","Ocinebria.lurida",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"232","14","Control","Mytilus","Carnivore","Pisaster.ochraceus",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"233","14","Control","Mytilus","Carnivore","Sculpin",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"234","14","Control","Mytilus","Mesograzer","Callistoma.canaliculata",3.43053173241853,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"235","14","Control","Mytilus","Mesograzer","Petrolisthes.spp",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"236","14","Control","Mytilus","Mesograzer","Strongylocentrotus.purpuratus",12.0068610634648,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"237","14","Control","Mytilus","Mesograzer","Tegula.funebralis",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"238","14","Control","Mytilus","Micrograzer","Acmaea.mitra",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"239","14","Control","Mytilus","Micrograzer","Amphissa.spp",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"240","14","Control","Mytilus","Micrograzer","Bittium.eschrichtii",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"241","14","Control","Mytilus","Micrograzer","Cyanoplax.hartwegii",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"242","14","Control","Mytilus","Micrograzer","Fissurella.volcano",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"243","14","Control","Mytilus","Micrograzer","Idotea.spp",-1.71526586620926,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"244","14","Control","Mytilus","Micrograzer","Katharina.tunicata",-1.71526586620926,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"245","14","Control","Mytilus","Micrograzer","Leptochiton.spp",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"246","14","Control","Mytilus","Micrograzer","Littorina.spp",-5.14579759862779,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"247","14","Control","Mytilus","Micrograzer","Lottia.spp",164.665523156089,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"248","14","Control","Mytilus","Micrograzer","Mopalia.spp",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"249","14","Control","Mytilus","Micrograzer","Nuttalina.spp",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"250","14","Control","Mytilus","Micrograzer","Tectura.persona",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"251","14","Control","Mytilus","Micrograzer","Tonicella.spp",3.43053173241853,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"252","14","Control","Mytilus","Omnivore","Brittle.star",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"253","14","Control","Mytilus","Omnivore","Diodora.aspera",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"254","14","Control","Mytilus","Omnivore","Hemigrapsus.nudus",3.43053173241853,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"255","14","Control","Mytilus","Omnivore","Heptacarpus.sitchensis",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"256","14","Control","Mytilus","Omnivore","Pachygrapsus.crassipes",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"257","14","Control","Mytilus","Omnivore","Pagarus.spp",8.57632933104631,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"258","14","Control","Mytilus","Omnivore","Pugettia.producta",0,6.06666084181386,0,13.3846394368781,0.904763001,0.583,0.0435573929913782,0.17
"259","15","Removal","Mytilus","Carnivore","Acanthodoris.nanaimoensis",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"260","15","Removal","Mytilus","Carnivore","Aeolidia.papillosa",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"261","15","Removal","Mytilus","Carnivore","Alia.carinata",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"262","15","Removal","Mytilus","Carnivore","Anisodris.nobilis",0.777000777000777,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"263","15","Removal","Mytilus","Carnivore","Cancer.spp",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"264","15","Removal","Mytilus","Carnivore","Ceratostoma.foliatum",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"265","15","Removal","Mytilus","Carnivore","Diaulula.sandiegensis",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"266","15","Removal","Mytilus","Carnivore","Gunnel",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"267","15","Removal","Mytilus","Carnivore","Henricia.spp",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"268","15","Removal","Mytilus","Carnivore","Hermissenda.opalescens",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"269","15","Removal","Mytilus","Carnivore","Leptasterias.hexactis",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"270","15","Removal","Mytilus","Carnivore","Lirabuccinum.dirum",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"271","15","Removal","Mytilus","Carnivore","Nucella.canaliculata",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"272","15","Removal","Mytilus","Carnivore","Nucella.lamellosa",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"273","15","Removal","Mytilus","Carnivore","Nucella.ostrina",-13.2090132090132,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"274","15","Removal","Mytilus","Carnivore","Ocinebria.lurida",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"275","15","Removal","Mytilus","Carnivore","Pisaster.ochraceus",0.777000777000777,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"276","15","Removal","Mytilus","Carnivore","Sculpin",4.66200466200466,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"277","15","Removal","Mytilus","Mesograzer","Callistoma.canaliculata",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"278","15","Removal","Mytilus","Mesograzer","Petrolisthes.spp",-0.777000777000777,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"279","15","Removal","Mytilus","Mesograzer","Strongylocentrotus.purpuratus",15.5400155400155,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"280","15","Removal","Mytilus","Mesograzer","Tegula.funebralis",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"281","15","Removal","Mytilus","Micrograzer","Acmaea.mitra",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"282","15","Removal","Mytilus","Micrograzer","Amphissa.spp",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"283","15","Removal","Mytilus","Micrograzer","Bittium.eschrichtii",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"284","15","Removal","Mytilus","Micrograzer","Cyanoplax.hartwegii",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"285","15","Removal","Mytilus","Micrograzer","Fissurella.volcano",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"286","15","Removal","Mytilus","Micrograzer","Idotea.spp",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"287","15","Removal","Mytilus","Micrograzer","Katharina.tunicata",2.33100233100233,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"288","15","Removal","Mytilus","Micrograzer","Leptochiton.spp",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"289","15","Removal","Mytilus","Micrograzer","Littorina.spp",13.2090132090132,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"290","15","Removal","Mytilus","Micrograzer","Lottia.spp",-32.6340326340326,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"291","15","Removal","Mytilus","Micrograzer","Mopalia.spp",0.777000777000777,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"292","15","Removal","Mytilus","Micrograzer","Nuttalina.spp",-2.33100233100233,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"293","15","Removal","Mytilus","Micrograzer","Tectura.persona",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"294","15","Removal","Mytilus","Micrograzer","Tonicella.spp",0.777000777000777,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"295","15","Removal","Mytilus","Omnivore","Brittle.star",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"296","15","Removal","Mytilus","Omnivore","Diodora.aspera",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"297","15","Removal","Mytilus","Omnivore","Hemigrapsus.nudus",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"298","15","Removal","Mytilus","Omnivore","Heptacarpus.sitchensis",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"299","15","Removal","Mytilus","Omnivore","Pachygrapsus.crassipes",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"300","15","Removal","Mytilus","Omnivore","Pagarus.spp",17.8710178710179,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"301","15","Removal","Mytilus","Omnivore","Pugettia.producta",0,61.1214953271028,0,14.318711430098,0.879363001,1.287,0.0905529485029559,0.175
"302","16","Removal","Mytilus","Carnivore","Acanthodoris.nanaimoensis",0,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"303","16","Removal","Mytilus","Carnivore","Aeolidia.papillosa",0,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"304","16","Removal","Mytilus","Carnivore","Alia.carinata",0,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"305","16","Removal","Mytilus","Carnivore","Anisodris.nobilis",0,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"306","16","Removal","Mytilus","Carnivore","Cancer.spp",0.416088765603329,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"307","16","Removal","Mytilus","Carnivore","Ceratostoma.foliatum",0,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"308","16","Removal","Mytilus","Carnivore","Diaulula.sandiegensis",0,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"309","16","Removal","Mytilus","Carnivore","Gunnel",0,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"310","16","Removal","Mytilus","Carnivore","Henricia.spp",0,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"311","16","Removal","Mytilus","Carnivore","Hermissenda.opalescens",0,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"312","16","Removal","Mytilus","Carnivore","Leptasterias.hexactis",0.13869625520111,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"313","16","Removal","Mytilus","Carnivore","Lirabuccinum.dirum",0.416088765603329,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"314","16","Removal","Mytilus","Carnivore","Nucella.canaliculata",-0.554785020804438,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"315","16","Removal","Mytilus","Carnivore","Nucella.lamellosa",0.13869625520111,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"316","16","Removal","Mytilus","Carnivore","Nucella.ostrina",10.4022191400832,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"317","16","Removal","Mytilus","Carnivore","Ocinebria.lurida",0.13869625520111,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"318","16","Removal","Mytilus","Carnivore","Pisaster.ochraceus",-0.13869625520111,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"319","16","Removal","Mytilus","Carnivore","Sculpin",4.99306518723994,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"320","16","Removal","Mytilus","Mesograzer","Callistoma.canaliculata",0.277392510402219,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"321","16","Removal","Mytilus","Mesograzer","Petrolisthes.spp",-0.13869625520111,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"322","16","Removal","Mytilus","Mesograzer","Strongylocentrotus.purpuratus",0.832177531206657,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"323","16","Removal","Mytilus","Mesograzer","Tegula.funebralis",-0.13869625520111,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"324","16","Removal","Mytilus","Micrograzer","Acmaea.mitra",0,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"325","16","Removal","Mytilus","Micrograzer","Amphissa.spp",0.277392510402219,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"326","16","Removal","Mytilus","Micrograzer","Bittium.eschrichtii",0,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"327","16","Removal","Mytilus","Micrograzer","Cyanoplax.hartwegii",0,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"328","16","Removal","Mytilus","Micrograzer","Fissurella.volcano",0,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"329","16","Removal","Mytilus","Micrograzer","Idotea.spp",-0.13869625520111,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"330","16","Removal","Mytilus","Micrograzer","Katharina.tunicata",-0.13869625520111,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"331","16","Removal","Mytilus","Micrograzer","Leptochiton.spp",0.13869625520111,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"332","16","Removal","Mytilus","Micrograzer","Littorina.spp",1240.63800277393,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"333","16","Removal","Mytilus","Micrograzer","Lottia.spp",97.6421636615811,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"334","16","Removal","Mytilus","Micrograzer","Mopalia.spp",0.693481276005548,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"335","16","Removal","Mytilus","Micrograzer","Nuttalina.spp",0.554785020804438,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"336","16","Removal","Mytilus","Micrograzer","Tectura.persona",0.554785020804438,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"337","16","Removal","Mytilus","Micrograzer","Tonicella.spp",0.277392510402219,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"338","16","Removal","Mytilus","Omnivore","Brittle.star",0,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"339","16","Removal","Mytilus","Omnivore","Diodora.aspera",0,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"340","16","Removal","Mytilus","Omnivore","Hemigrapsus.nudus",0.13869625520111,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"341","16","Removal","Mytilus","Omnivore","Heptacarpus.sitchensis",0,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"342","16","Removal","Mytilus","Omnivore","Pachygrapsus.crassipes",0,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"343","16","Removal","Mytilus","Omnivore","Pagarus.spp",7.76699029126214,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"344","16","Removal","Mytilus","Omnivore","Pugettia.producta",0,74.7368299302942,0,9.48116591928251,1.771538001,7.21,0.768915584415584,0.295
"345","17","Removal","Mytilus","Carnivore","Acanthodoris.nanaimoensis",0,49.3224932249322,4.21986608182233,14.0024350199908,1.086199,1.28,0.0911236111247706,0.23
"346","17","Removal","Mytilus","Carnivore","Aeolidia.papillosa",0,49.3224932249322,4.21986608182233,14.0024350199908,1.086199,1.28,0.0911236111247706,0.23
"347","17","Removal","Mytilus","Carnivore","Alia.carinata",0,49.3224932249322,4.21986608182233,14.0024350199908,1.086199,1.28,0.0911236111247706,0.23
"348","17","Removal","Mytilus","Carnivore","Anisodris.nobilis",0,49.3224932249322,4.21986608182233,14.0024350199908,1.086199,1.28,0.0911236111247706,0.23
"349","17","Removal","Mytilus","Carnivore","Cancer.spp",-0.78125,49.3224932249322,4.21986608182233,14.0024350199908,1.086199,1.28,0.0911236111247706,0.23
"350","17","Removal","Mytilus","Carnivore","Ceratostoma.foliatum",-0.78125,49.3224932249322,4.21986608182233,14.0024350199908,1.086199,1.28,0.0911236111247706,0.23
"351","17","Removal","Mytilus","Carnivore","Diaulula.sandiegensis",0,49.3224932249322,4.21986608182233,14.0024350199908,1.086199,1.28,0.0911236111247706,0.23
"352","17","Removal","Mytilus","Carnivore","Gunnel",0.78125,49.3224932249322,4.21986608182233,14.0024350199908,1.086199,1.28,0.0911236111247706,0.23
"353","17","Removal","Mytilus","Carnivore","Henricia.spp",0,49.3224932249322,4.21986608182233,14.0024350199908,1.086199,1.28,0.0911236111247706,0.23
"354","17","Removal","Mytilus","Carnivore","Hermissenda.opalescens",0,49.3224932249322,4.21986608182233,14.0024350199908,1.086199,1.28,0.0911236111247706,0.23
"355","17","Removal","Mytilus","Carnivore","Leptasterias.hexactis",0.78125,49.3224932249322,4.21986608182233,14.0024350199908,1.086199,1.28,0.0911236111247706,0.23
"356","17","Removal","Mytilus","Carnivore","Lirabuccinum.dirum",0,49.3224932249322,4.21986608182233,14.0024350199908,1.086199,1.28,0.0911236111247706,0.23
"357","17","Removal","Mytilus","Carnivore","Nucella.canaliculata",0.78125,49.3224932249322,4.21986608182233,14.0024350199908,1.086199,1.28,0.0911236111247706,0.23
"358","17","Removal","Mytilus","Carnivore","Nucella.lamellosa",0,49.3224932249322,4.21986608182233,14.0024350199908,1.086199,1.28,0.0911236111247706,0.23
"359","17","Removal","Mytilus","Carnivore","Nucella.ostrina",0.78125,49.3224932249322,4.21986608182233,14.0024350199908,1.086199,1.28,0.0911236111247706,0.23
